bus_id,target_stop_id,route_id,trip_id,prediction_made_at,scheduled_arrival_time,seconds_until_scheduled,current_delay_seconds,delay_at_last_stop,avg_delay_this_route_today,avg_delay_same_hour,schedule_adherence_score,delay_trend_last_3_stops,is_delay_accelerating,delay_per_stop_rate,stops_remaining,pct_route_completed,distance_remaining_km,total_segment_time_remaining,avg_segment_time_remaining,stddev_segment_time,min_segment_time,max_segment_time,segment_time_variance,minutes_since_last_checkpoint,checkpoint_freshness_score,checkpoint_age_penalty,has_recent_checkpoint,stops_since_last_checkpoint,time_to_next_expected_report,checkpoint_reliability_score,historical_delay_avg,historical_delay_p50,historical_delay_p90,same_day_hour_avg_delay,recent_24h_performance,recent_7d_performance,route_punctuality_score,historical_completion_rate,typical_delay_this_stop,historical_sample_count,hour_of_day,day_of_week,is_weekend,is_rush_hour,is_peak_period,minutes_into_rush_hour,temperature,rain_1h,snow_1h,visibility,wind_speed,humidity,weather_delay_multiplier,traffic_level_encoded,is_holiday,is_special_event,weather_clear,weather_rain,weather_snow,weather_fog,weather_clouds,weather_thunderstorm,weather_unknown,reporters_at_target_stop,avg_reporter_accuracy_target,recent_report_density,report_consensus_strength,has_high_quality_reporter,reporter_cluster_tightness,actual_eta_seconds
8,20,4,8,1705586110,1705589373,3262.8150708675385,32,62,65,110,0.95,-45,0,32.0,3,0.0,5.8,813.0,271.0,49.0,190.0,352.0,2428.0,4.0,0.73,1.4,1,0,234.0,0.84,95,89,223,112,0.86,0.73,0.78,0.91,171,208,19,3,0,1,1,101,24.62,0.0,0,10000.0,3.62,78.23,1.0,3,0,0,1,0,0,0,0,0,0,10,0.94,1.0,1.0,1,0.93,944
6,13,3,6,1704623690,1704624777,1087.3709876537323,521,514,334,129,0.13,84,1,260.5,1,0.17,2.45,354.0,354.0,88.0,248.0,460.0,7693.0,4.1,0.73,1.41,1,1,161.0,0.61,135,114,188,118,0.89,0.89,0.85,0.96,165,148,16,6,1,0,0,0,33.27,0.0,0,10000.0,7.11,65.15,1.0,1,0,0,1,0,0,0,0,0,0,10,0.86,1.0,1.0,1,1.0,658
8,20,4,8,1705430399,1705433504,3104.8781156539917,519,481,142,235,0.14,19,0,259.5,2,0.2,3.51,503.0,251.0,51.0,176.0,327.0,2632.0,1.5,0.9,1.15,1,2,344.0,0.71,8,31,92,230,0.67,0.85,0.78,0.94,202,206,0,2,0,0,0,0,29.58,0.0,0,10000.0,3.74,66.34,1.0,1,0,0,1,0,0,0,0,0,0,8,0.85,0.87,1.0,1,0.91,882
3,5,1,3,1706369262,1706372178,2916.534720182419,381,399,-3,96,0.36,-7,0,95.25,1,0.6,2.48,395.0,395.0,72.0,277.0,514.0,5174.0,7.4,0.5,1.74,0,0,377.0,0.85,203,196,308,82,0.85,0.78,0.79,0.89,213,57,20,5,1,0,0,0,27.7,0.0,0,10000.0,9.76,74.66,1.0,1,0,0,1,0,0,0,0,0,0,3,0.84,0.33,0.75,0,0.64,625
8,19,4,8,1705565255,1705566890,1634.8360946178436,-193,-161,44,295,0.68,69,1,193.0,2,0.0,2.72,750.0,375.0,42.0,262.0,487.0,1738.0,8.7,0.42,1.87,0,2,207.0,0.89,49,39,103,279,0.89,0.92,0.76,0.96,209,128,13,3,0,0,0,0,29.54,0.0,0,10000.0,8.79,74.92,1.0,2,0,0,1,0,0,0,0,0,0,8,0.86,0.88,1.0,1,0.9,801
10,25,5,10,1706026473,1706029662,3188.537828683853,479,488,239,-32,0.2,81,1,479.0,3,0.0,6.79,909.0,303.0,33.0,212.0,394.0,1060.0,7.7,0.48,1.77,0,0,185.0,0.68,269,291,328,-30,0.81,0.94,0.78,0.94,167,75,21,1,0,0,0,0,25.16,0.0,0,6287.4,3.78,96.05,1.07,1,0,0,0,0,0,1,0,0,0,5,0.89,0.54,0.91,1,0.74,1317
7,16,3,7,1704964063,1704967262,3199.6485900878906,56,84,-52,8,0.91,81,1,18.67,3,0.33,5.58,935.0,312.0,34.0,218.0,405.0,1154.0,4.2,0.72,1.42,1,2,232.0,0.77,57,68,125,25,0.91,0.81,0.87,0.95,207,238,14,3,0,0,0,0,24.8,0.0,0,6387.37,3.29,90.68,1.07,2,0,0,0,0,0,1,0,0,0,7,0.96,0.71,1.0,1,0.86,1218
7,13,3,7,1704513133,1704516260,3127.3777284622192,-59,-70,83,77,0.9,-10,0,59.0,2,0.0,1.94,516.0,258.0,36.0,181.0,336.0,1293.0,3.2,0.79,1.32,1,2,126.0,0.68,288,268,341,79,0.75,0.91,0.89,0.97,76,162,9,5,1,1,1,71,26.28,0.0,0,10000.0,3.21,59.89,1.0,3,0,0,1,0,0,0,0,0,0,6,0.75,0.73,0.93,1,0.74,753
9,24,5,9,1704124997,1704127300,2303.4738976955414,-268,-300,229,215,0.55,80,1,268.0,2,0.0,4.47,511.0,255.0,46.0,179.0,332.0,2105.0,7.1,0.53,1.71,0,2,148.0,0.84,-25,-13,43,210,0.95,0.76,0.93,0.89,17,197,21,0,0,0,0,0,22.13,3.57,0,5203.83,9.96,80.96,1.45,1,0,0,0,1,0,0,0,0,0,8,0.81,0.87,1.0,1,0.87,349
1,4,1,1,1704786676,1704789190,2514.1612503528595,-23,-69,-93,65,0.96,85,1,7.67,1,0.4,1.36,367.0,367.0,37.0,257.0,477.0,1386.0,3.8,0.74,1.38,1,1,349.0,0.69,276,282,415,72,0.88,0.77,0.83,0.95,44,230,13,1,0,0,0,0,29.51,0.0,0,10000.0,1.44,76.08,1.0,2,0,0,1,0,0,0,0,0,0,14,0.9,1.0,1.0,1,1.0,240
1,5,1,1,1704308218,1704310124,1906.1591832637787,252,215,373,102,0.58,54,1,126.0,3,0.2,7.23,871.0,290.0,42.0,203.0,378.0,1749.0,2.3,0.85,1.23,1,2,267.0,0.69,131,114,280,114,0.73,0.81,0.91,0.95,41,93,0,3,0,0,0,0,29.66,0.0,0,10000.0,8.11,68.32,1.0,1,0,0,1,0,0,0,0,0,0,7,0.82,0.77,0.98,1,0.81,844
4,8,2,4,1706209680,1706210795,1115.1897928714752,565,526,366,264,0.06,1,0,282.5,1,0.2,1.18,249.0,249.0,53.0,174.0,324.0,2843.0,3.8,0.74,1.38,1,1,220.0,0.78,282,307,357,257,0.72,0.86,0.91,0.95,63,123,0,4,0,0,0,0,24.43,9.58,0,8286.02,2.91,77.13,1.99,1,0,0,0,1,0,0,0,0,0,14,0.8,1.0,1.0,1,1.0,836
5,8,2,5,1704356154,1704358564,2409.931455373764,128,87,200,228,0.79,-17,0,128.0,2,0.0,4.55,669.0,335.0,57.0,234.0,435.0,3259.0,7.5,0.5,1.75,0,0,341.0,0.75,126,127,220,224,0.7,0.92,0.95,0.92,107,130,13,3,0,0,0,0,33.24,0.0,0,10000.0,9.32,54.18,1.0,2,0,0,1,0,0,0,0,0,0,2,0.87,0.38,0.79,1,0.67,940
7,15,3,7,1706271551,1706274158,2607.7706532478333,266,283,114,-42,0.56,55,1,88.67,2,0.33,1.63,518.0,259.0,59.0,181.0,336.0,3503.0,1.8,0.88,1.18,1,0,215.0,0.82,218,236,340,-37,0.71,0.89,0.94,0.89,166,88,17,4,0,1,1,31,28.32,0.0,0,10000.0,2.96,82.75,1.0,3,0,0,1,0,0,0,0,0,0,13,0.8,1.0,1.0,1,1.0,1099
2,3,1,2,1706138303,1706139365,1062.694685459137,35,73,48,54,0.94,44,1,17.5,1,0.2,2.35,400.0,400.0,53.0,280.0,520.0,2825.0,8.0,0.47,1.8,0,1,153.0,0.82,89,72,202,42,0.93,0.72,0.92,0.96,233,76,4,3,0,0,0,0,26.7,0.88,0,7860.81,5.97,84.67,1.13,1,0,0,0,1,0,0,0,0,0,4,0.84,0.46,0.83,0,0.71,339
5,9,2,5,1706148281,1706151768,3486.344272851944,-81,-64,-86,-30,0.86,27,1,81.0,3,0.0,6.0,1005.0,335.0,50.0,234.0,435.0,2489.0,2.7,0.82,1.27,1,0,377.0,0.79,180,178,244,-31,0.69,0.82,0.91,0.98,242,247,7,3,0,1,1,91,25.56,12.68,0,6852.0,9.68,84.31,2.33,3,0,0,0,1,0,0,0,0,0,12,0.92,1.0,1.0,1,0.98,1658
7,14,3,7,1704537234,1704540660,3426.22026348114,578,616,-95,228,0.04,11,0,192.67,1,0.33,1.55,390.0,390.0,82.0,273.0,507.0,6734.0,8.6,0.42,1.86,0,0,390.0,0.87,66,90,169,242,0.69,0.72,0.81,0.94,197,133,16,5,1,0,0,0,24.67,0.65,0,5202.31,5.65,79.24,1.16,1,0,0,0,1,0,0,0,0,0,2,0.88,0.33,0.74,1,0.63,910
8,20,4,8,1704307868,1704309388,1519.6821689605713,-182,-239,344,300,0.7,-1,0,182.0,3,0.0,4.32,1050.0,350.0,44.0,245.0,455.0,1920.0,7.9,0.47,1.79,0,2,375.0,0.77,170,163,293,293,0.78,0.86,0.79,0.97,8,141,0,3,0,0,0,0,27.98,0.0,0,10000.0,7.11,72.76,1.0,1,0,0,1,0,0,0,0,0,0,8,0.82,0.98,1.0,1,0.91,747
3,4,1,3,1704606125,1704608482,2356.9055650234222,25,78,125,85,0.96,4,0,12.5,2,0.2,3.19,493.0,246.0,49.0,173.0,320.0,2443.0,1.5,0.9,1.15,1,1,357.0,0.76,103,89,198,68,0.66,0.85,0.9,0.96,199,202,11,6,1,0,0,0,32.26,0.0,0,10000.0,5.81,51.18,1.0,2,0,0,1,0,0,0,0,0,0,6,0.76,0.6,0.98,1,0.81,472
4,8,2,4,1706058358,1706060752,2393.7734501361847,430,461,82,345,0.28,94,1,430.0,2,0.0,3.01,769.0,385.0,67.0,269.0,500.0,4490.0,7.5,0.5,1.75,0,0,185.0,0.69,229,232,314,328,0.91,0.75,0.87,0.97,109,221,6,2,0,0,0,0,26.92,0.0,0,10000.0,1.38,66.64,1.0,1,0,0,1,0,0,0,0,0,0,5,0.75,0.63,0.93,0,0.77,1201
4,10,2,4,1704410332,1704411977,1645.0874795913696,326,347,190,152,0.46,16,0,81.5,1,0.6,0.88,288.0,288.0,51.0,202.0,375.0,2630.0,9.7,0.35,1.97,0,1,284.0,0.65,-10,9,59,140,0.81,0.83,0.87,0.91,169,142,4,4,0,0,0,0,32.0,0.0,0,10000.0,2.05,62.72,1.0,1,0,0,1,0,0,0,0,0,0,14,0.86,1.0,1.0,1,1.0,590
10,24,5,10,1705780541,1705784105,3563.8547129631042,553,610,-9,255,0.08,77,1,553.0,2,0.0,4.24,545.0,272.0,29.0,191.0,354.0,860.0,8.7,0.42,1.87,0,1,141.0,0.63,295,274,346,237,0.74,0.78,0.79,0.92,202,109,1,6,1,0,0,0,33.37,0.0,0,10000.0,2.68,55.47,1.0,1,0,0,1,0,0,0,0,0,0,14,1.03,1.0,1.0,1,1.0,825
6,13,3,6,1704576407,1704577349,941.7017903327942,-145,-133,327,109,0.76,19,0,72.5,1,0.17,1.68,317.0,317.0,49.0,222.0,412.0,2416.0,8.1,0.46,1.81,0,1,150.0,0.9,152,155,254,90,0.93,0.86,0.75,0.95,209,124,2,6,1,0,0,0,22.48,0.0,0,5878.32,8.55,96.56,1.08,1,0,0,0,0,0,1,0,0,0,11,1.01,1.0,1.0,1,1.0,60
5,10,2,5,1706550320,1706551271,951.2764105796814,-91,-79,113,215,0.85,53,1,22.75,1,0.6,1.75,340.0,340.0,57.0,238.0,442.0,3200.0,9.9,0.34,1.99,0,1,296.0,0.67,69,46,216,212,0.94,0.85,0.91,0.93,21,229,23,0,0,0,0,0,29.25,0.0,0,10000.0,8.38,65.48,1.0,1,0,0,1,0,0,0,0,0,0,4,0.77,0.45,0.88,0,0.68,329
10,24,5,10,1704690192,1704692564,2371.997079849243,502,520,266,244,0.16,-48,0,251.0,1,0.25,2.36,402.0,402.0,50.0,281.0,522.0,2484.0,8.5,0.44,1.85,0,0,348.0,0.78,223,196,372,231,0.93,0.72,0.77,0.96,94,71,10,0,0,0,0,0,25.39,0.0,0,10000.0,5.2,56.96,1.0,2,0,0,1,0,0,0,0,0,0,3,0.85,0.43,0.77,0,0.62,1021
1,3,1,1,1705307572,1705309021,1449.140911579132,80,21,146,40,0.87,-6,0,40.0,1,0.2,1.67,368.0,368.0,84.0,257.0,478.0,7070.0,7.7,0.49,1.77,0,1,168.0,0.84,211,226,315,30,0.79,0.84,0.78,0.95,32,178,14,0,0,0,0,0,27.78,0.0,0,10000.0,7.84,53.61,1.0,2,0,0,1,0,0,0,0,0,0,10,0.81,1.0,1.0,1,0.94,609
7,16,3,7,1706645714,1706649191,3477.6067774295807,381,366,-41,45,0.36,-38,0,76.2,1,0.67,1.74,302.0,302.0,65.0,211.0,392.0,4181.0,2.5,0.84,1.25,1,1,323.0,0.76,144,114,276,30,0.79,0.93,0.82,0.94,220,205,1,2,0,0,0,0,20.33,0.0,0,3365.18,9.62,91.68,1.13,1,0,0,0,0,0,1,0,0,0,2,0.96,0.23,0.77,1,0.65,735
2,5,1,2,1704690926,1704692328,1402.8754980564117,269,285,62,-34,0.55,95,1,89.67,2,0.4,4.82,663.0,331.0,61.0,232.0,431.0,3727.0,9.5,0.36,1.95,0,2,388.0,0.64,-47,-43,87,-19,0.86,0.76,0.85,0.89,221,91,10,0,0,0,0,0,26.45,0.3,0,7299.28,6.47,77.07,1.08,2,0,0,0,1,0,0,0,0,0,10,0.87,1.0,1.0,1,0.99,1106
8,21,4,8,1704707369,1704709684,2314.476067304611,-243,-289,163,119,0.59,-16,0,121.5,3,0.2,2.74,756.0,252.0,26.0,176.0,328.0,661.0,3.0,0.8,1.3,1,2,330.0,0.93,15,-9,136,127,0.72,0.89,0.81,0.91,-6,166,15,0,0,0,0,0,25.51,0.0,0,10000.0,7.9,83.06,1.0,2,0,0,1,0,0,0,0,0,0,7,0.99,0.81,0.98,1,0.79,468
4,10,2,4,1704226899,1704229431,2532.3310799598694,81,33,308,300,0.86,-29,0,27.0,2,0.4,3.0,651.0,326.0,66.0,228.0,423.0,4333.0,8.9,0.41,1.89,0,1,338.0,0.85,127,131,217,287,0.77,0.85,0.93,0.97,98,69,1,2,0,0,0,0,32.3,0.0,0,10000.0,9.05,52.02,1.0,1,0,0,1,0,0,0,0,0,0,5,0.87,0.62,0.93,1,0.77,659
5,9,2,5,1704234196,1704236067,1871.222378730774,39,-9,10,210,0.94,77,1,19.5,2,0.2,2.49,583.0,292.0,36.0,204.0,379.0,1313.0,8.6,0.42,1.86,0,0,399.0,0.76,287,311,360,221,0.76,0.82,0.86,0.98,89,191,3,2,0,0,0,0,25.01,0.0,0,10000.0,3.58,67.98,1.0,1,0,0,1,0,0,0,0,0,0,3,0.74,0.33,0.79,0,0.66,694
9,25,5,9,1706669810,1706671539,1728.2790966033936,-230,-210,275,161,0.62,-43,0,115.0,2,0.25,3.02,773.0,386.0,76.0,270.0,502.0,5805.0,9.4,0.37,1.94,0,1,302.0,0.84,258,255,333,148,0.73,0.75,0.76,0.92,197,231,8,2,0,1,1,41,26.13,0.0,0,10000.0,2.76,67.91,1.0,3,0,0,1,0,0,0,0,0,0,3,0.87,0.34,0.85,1,0.63,855
7,13,3,7,1705996275,1705999600,3325.182102918625,-142,-155,254,47,0.76,-25,0,142.0,2,0.0,3.15,504.0,252.0,52.0,176.0,328.0,2751.0,7.9,0.48,1.79,0,0,168.0,0.72,3,12,76,52,0.71,0.94,0.91,0.97,124,244,13,1,0,0,0,0,32.53,0.0,0,10000.0,4.94,65.78,1.0,2,0,0,1,0,0,0,0,0,0,4,0.92,0.47,0.81,1,0.74,677
5,8,2,5,1704127961,1704129065,1103.9884197711945,538,540,352,44,0.1,-22,0,538.0,2,0.0,1.97,784.0,392.0,44.0,274.0,509.0,1969.0,1.2,0.92,1.12,1,1,301.0,0.81,183,169,301,27,0.83,0.84,0.86,0.98,44,188,22,0,0,0,0,0,32.22,0.0,0,10000.0,3.69,52.26,1.0,1,0,0,1,0,0,0,0,0,0,11,0.98,1.0,1.0,1,0.97,1025
8,19,4,8,1704192324,1704194479,2155.8653149604797,555,574,311,121,0.07,12,0,277.5,1,0.2,1.97,282.0,282.0,69.0,197.0,366.0,4776.0,6.9,0.54,1.69,0,1,374.0,0.73,162,148,301,135,0.82,0.75,0.82,0.97,190,124,16,1,0,0,0,0,24.93,0.0,0,10000.0,3.72,84.85,1.0,1,0,0,1,0,0,0,0,0,0,4,0.84,0.49,0.82,0,0.72,863
5,10,2,5,1705629979,1705633550,3570.932609796524,411,441,128,266,0.31,-30,0,205.5,3,0.2,4.31,937.0,312.0,39.0,219.0,406.0,1495.0,6.2,0.59,1.62,0,0,173.0,0.79,50,49,166,275,0.79,0.93,0.87,0.89,-19,176,7,4,0,1,1,103,29.8,0.0,0,10000.0,4.91,72.22,1.0,3,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1899
6,16,3,6,1705515277,1705517102,1824.83043050766,485,518,325,185,0.19,-33,0,161.67,3,0.33,4.32,1053.0,351.0,39.0,246.0,456.0,1536.0,4.1,0.73,1.41,1,2,178.0,0.8,219,207,294,174,0.75,0.76,0.86,0.89,180,73,23,2,0,0,0,0,26.62,2.28,0,8340.01,5.44,82.98,1.26,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1697
3,3,1,3,1704692883,1704695158,2274.711853504181,5,5,-65,220,0.99,-46,0,5.0,2,0.0,4.95,611.0,306.0,60.0,214.0,397.0,3639.0,6.5,0.57,1.65,0,1,304.0,0.75,200,172,281,235,0.94,0.75,0.95,0.95,13,108,11,0,0,0,0,0,22.38,0.0,0,5181.85,7.13,96.79,1.1,2,0,0,0,0,0,1,0,0,0,9,0.95,1.0,1.0,1,0.94,530
4,10,2,4,1704491825,1704495379,3553.876213312149,170,137,271,281,0.72,-24,0,85.0,3,0.2,5.99,972.0,324.0,52.0,227.0,421.0,2712.0,4.6,0.7,1.46,1,1,134.0,0.61,224,221,343,299,0.72,0.86,0.93,0.91,10,54,3,5,1,0,0,0,20.2,0.0,0,5031.03,7.59,89.88,1.1,1,0,0,0,0,0,1,0,0,0,14,0.84,1.0,1.0,1,1.0,1038
6,14,3,6,1704546305,1704549121,2816.3851494789124,599,579,-75,74,0.0,-7,0,599.0,3,0.0,7.18,1190.0,397.0,54.0,278.0,516.0,2928.0,5.0,0.67,1.5,0,1,318.0,0.89,27,36,163,71,0.72,0.79,0.77,0.94,161,156,18,5,1,1,1,12,33.0,0.0,0,10000.0,3.4,67.02,1.0,3,0,0,1,0,0,0,0,0,0,12,0.93,1.0,1.0,1,1.0,1953
1,5,1,1,1705721239,1705722845,1606.0351195335388,-179,-153,-3,238,0.7,82,1,44.75,1,0.6,1.16,361.0,361.0,42.0,253.0,469.0,1805.0,1.6,0.9,1.16,1,1,229.0,0.79,70,53,209,244,0.75,0.89,0.86,0.89,178,232,8,5,1,1,1,29,34.37,0.0,0,10000.0,7.21,58.56,1.0,3,0,0,1,0,0,0,0,0,0,11,0.88,1.0,1.0,1,0.99,378
2,5,1,2,1704887350,1704888595,1245.8716523647308,-21,-45,-72,247,0.96,-33,0,5.25,1,0.6,2.33,282.0,282.0,30.0,197.0,366.0,879.0,9.3,0.38,1.93,0,1,163.0,0.69,85,88,190,251,0.79,0.94,0.8,0.89,102,221,17,2,0,1,1,41,25.31,0.0,0,3839.64,6.53,88.65,1.12,3,0,0,0,0,0,1,0,0,0,5,0.85,0.55,0.86,0,0.75,632
3,3,1,3,1705227239,1705229169,1930.25461769104,-279,-304,229,105,0.53,5,0,139.5,1,0.2,1.95,384.0,384.0,87.0,269.0,500.0,7620.0,2.4,0.84,1.24,1,1,292.0,0.86,291,295,397,102,0.85,0.72,0.76,0.92,145,93,15,6,1,0,0,0,34.04,0.0,0,10000.0,1.27,50.4,1.0,2,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,324
2,4,1,2,1705697823,1705700503,2680.6152687072754,-32,13,266,130,0.95,19,0,32.0,3,0.0,6.54,747.0,249.0,34.0,174.0,324.0,1154.0,7.9,0.47,1.79,0,0,258.0,0.89,297,301,387,147,0.67,0.87,0.77,0.95,33,189,2,5,1,0,0,0,24.29,0.0,0,10000.0,8.57,66.99,1.0,1,0,0,1,0,0,0,0,0,0,11,0.81,1.0,1.0,1,0.98,446
8,20,4,8,1706436704,1706437919,1214.6386156082153,-267,-231,303,252,0.55,67,1,267.0,3,0.0,6.77,735.0,245.0,43.0,172.0,319.0,1807.0,9.6,0.36,1.96,0,2,378.0,0.7,-36,-53,68,232,0.68,0.87,0.79,0.91,221,183,15,6,1,0,0,0,26.42,0.66,0,8819.71,7.52,89.04,1.09,2,0,0,0,1,0,0,0,0,0,9,0.95,1.0,1.0,1,0.87,737
8,19,4,8,1706423246,1706426751,3504.91481423378,381,368,2,-23,0.36,33,1,190.5,1,0.2,1.44,354.0,354.0,62.0,248.0,461.0,3887.0,8.4,0.44,1.84,0,1,194.0,0.8,73,63,176,-37,0.77,0.72,0.81,0.97,52,110,11,6,1,0,0,0,32.85,0.0,0,10000.0,4.58,52.6,1.0,2,0,0,1,0,0,0,0,0,0,5,0.81,0.52,0.93,0,0.78,827
3,3,1,3,1705285613,1705288319,2706.1619639396667,-297,-294,220,-43,0.51,1,0,148.5,1,0.2,1.52,257.0,257.0,32.0,180.0,335.0,1040.0,9.8,0.34,1.98,0,0,263.0,0.71,221,226,282,-52,0.81,0.73,0.87,0.98,228,50,7,0,0,1,1,52,25.29,0.96,0,6390.3,1.65,92.48,1.17,3,0,0,0,1,0,0,0,0,0,12,0.98,1.0,1.0,1,0.98,225
6,15,3,6,1705438597,1705440608,2011.7815072536469,461,519,217,174,0.23,31,1,115.25,1,0.5,2.39,285.0,285.0,36.0,200.0,371.0,1273.0,5.4,0.64,1.54,0,1,222.0,0.76,278,260,357,169,0.65,0.86,0.89,0.98,-28,90,2,2,0,0,0,0,24.05,0.0,0,3550.38,5.5,90.12,1.13,1,0,0,0,0,0,1,0,0,0,13,0.81,1.0,1.0,1,1.0,756
2,3,1,2,1705999677,1706001375,1697.4514968395233,458,455,143,-13,0.24,-50,0,458.0,2,0.0,4.03,623.0,311.0,33.0,218.0,405.0,1089.0,3.0,0.8,1.3,1,1,204.0,0.67,197,206,291,-32,0.92,0.82,0.81,0.94,79,185,14,1,0,0,0,0,29.98,0.0,0,10000.0,2.65,66.45,1.0,2,0,0,1,0,0,0,0,0,0,4,0.76,0.45,0.89,0,0.69,1253
1,3,1,1,1705705670,1705708527,2856.6002781391144,352,375,106,179,0.41,49,1,352.0,2,0.0,2.87,574.0,287.0,31.0,201.0,373.0,986.0,8.1,0.46,1.81,0,1,354.0,0.78,106,92,255,177,0.69,0.82,0.8,0.9,179,233,4,5,1,0,0,0,26.85,0.0,0,10000.0,4.77,72.55,1.0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,995
6,15,3,6,1706655982,1706658449,2466.660590171814,-243,-260,396,288,0.59,74,1,60.75,1,0.5,0.84,387.0,387.0,45.0,271.0,503.0,2045.0,5.2,0.65,1.52,0,1,295.0,0.84,-15,-45,117,293,0.85,0.91,0.93,0.94,42,177,4,2,0,0,0,0,25.14,0.0,0,5172.05,6.42,94.12,1.1,1,0,0,0,0,0,1,0,0,0,6,0.96,0.61,0.96,1,0.82,137
10,25,5,10,1705477339,1705478548,1209.1023137569427,187,242,107,293,0.69,36,1,187.0,3,0.0,7.09,760.0,253.0,62.0,177.0,329.0,3805.0,2.9,0.8,1.29,1,0,272.0,0.83,92,120,225,302,0.65,0.71,0.95,0.93,172,200,13,2,0,0,0,0,32.3,0.0,0,10000.0,2.36,57.46,1.0,2,0,0,1,0,0,0,0,0,0,14,0.86,1.0,1.0,1,1.0,1028
6,15,3,6,1705420215,1705421483,1267.8983886241913,-172,-187,87,268,0.71,44,1,86.0,3,0.17,4.74,1006.0,335.0,74.0,235.0,436.0,5481.0,7.5,0.5,1.75,0,1,380.0,0.74,98,77,179,253,0.74,0.77,0.91,0.97,22,60,21,1,0,0,0,0,26.94,0.0,0,10000.0,7.61,67.34,1.0,1,0,0,1,0,0,0,0,0,0,12,0.92,1.0,1.0,1,0.99,543
2,4,1,2,1704208078,1704210500,2421.9593846797943,-258,-220,162,139,0.57,-9,0,258.0,3,0.0,5.8,913.0,304.0,31.0,213.0,396.0,985.0,5.0,0.67,1.5,1,2,134.0,0.8,-44,-38,105,121,0.73,0.85,0.95,0.93,124,153,20,1,0,0,0,0,25.52,0.0,0,3666.19,3.55,89.86,1.13,1,0,0,0,0,0,1,0,0,0,9,0.96,1.0,1.0,1,0.88,560
8,20,4,8,1706414298,1706416064,1766.4012348651886,509,550,118,131,0.15,-29,0,254.5,2,0.2,2.04,725.0,362.0,81.0,254.0,471.0,6503.0,1.1,0.93,1.11,1,0,251.0,0.69,229,218,290,114,0.87,0.83,0.95,0.9,-26,203,9,6,1,1,1,82,24.35,0.0,0,4793.26,1.15,93.27,1.1,3,0,0,0,0,0,1,0,0,0,6,0.93,0.73,0.92,1,0.75,1706
8,20,4,8,1704578840,1704581809,2969.1898403167725,585,617,-2,141,0.03,26,1,195.0,1,0.4,1.22,280.0,280.0,30.0,196.0,364.0,913.0,2.7,0.82,1.27,1,1,234.0,0.71,271,276,335,132,0.69,0.87,0.79,0.9,108,179,3,6,1,0,0,0,26.26,0.0,0,10000.0,4.73,65.14,1.0,1,0,0,1,0,0,0,0,0,0,8,0.76,0.89,1.0,1,0.92,572
2,3,1,2,1705138129,1705139883,1754.38467669487,350,335,25,-30,0.42,-19,0,350.0,2,0.0,4.61,506.0,253.0,57.0,177.0,329.0,3230.0,2.5,0.83,1.25,1,1,195.0,0.72,-8,12,82,-38,0.66,0.82,0.83,0.91,59,210,14,5,1,0,0,0,32.75,0.0,0,10000.0,4.45,55.06,1.0,2,0,0,1,0,0,0,0,0,0,5,0.91,0.64,0.94,1,0.78,859
3,3,1,3,1706249529,1706251209,1679.948269367218,-197,-193,301,218,0.67,26,1,98.5,1,0.2,1.23,394.0,394.0,85.0,276.0,513.0,7257.0,7.0,0.53,1.7,0,1,386.0,0.9,-45,-57,23,209,0.9,0.95,0.79,0.9,164,58,11,4,0,0,0,0,22.81,0.0,0,6075.98,7.63,96.91,1.08,2,0,0,0,0,0,1,0,0,0,2,0.75,0.37,0.8,0,0.61,355
10,25,5,10,1705240901,1705241829,928.1264312267303,343,296,170,137,0.43,-31,0,114.33,1,0.5,1.36,397.0,397.0,94.0,278.0,516.0,8898.0,9.5,0.36,1.95,0,0,192.0,0.68,95,109,164,151,0.66,0.88,0.9,0.96,-12,152,19,6,1,1,1,117,24.14,0.0,0,4614.02,5.93,96.38,1.11,3,0,0,0,0,0,1,0,0,0,3,0.77,0.43,0.8,0,0.69,1027
3,5,1,3,1705730574,1705731952,1377.7924537658691,390,338,-81,96,0.35,17,0,130.0,2,0.4,2.84,664.0,332.0,80.0,232.0,432.0,6361.0,7.6,0.5,1.76,0,0,170.0,0.9,50,72,130,109,0.92,0.82,0.84,0.92,15,118,11,5,1,0,0,0,21.13,0.0,0,5518.38,3.83,96.94,1.09,2,0,0,0,0,0,1,0,0,0,8,0.88,0.93,1.0,1,0.91,1273
6,13,3,6,1706192514,1706195818,3304.5105741024017,-79,-57,88,181,0.87,85,1,39.5,1,0.17,2.2,303.0,303.0,63.0,212.0,394.0,4000.0,8.0,0.47,1.8,0,0,140.0,0.95,92,114,156,189,0.75,0.94,0.91,0.93,78,81,19,3,0,1,1,91,28.77,0.0,0,10000.0,8.93,74.64,1.0,3,0,0,1,0,0,0,0,0,0,11,0.9,1.0,1.0,1,1.0,566
