bus_id,target_stop_id,route_id,trip_id,prediction_made_at,scheduled_arrival_time,seconds_until_scheduled,current_delay_seconds,delay_at_last_stop,avg_delay_this_route_today,avg_delay_same_hour,schedule_adherence_score,delay_trend_last_3_stops,is_delay_accelerating,delay_per_stop_rate,stops_remaining,pct_route_completed,distance_remaining_km,total_segment_time_remaining,avg_segment_time_remaining,stddev_segment_time,min_segment_time,max_segment_time,segment_time_variance,minutes_since_last_checkpoint,checkpoint_freshness_score,checkpoint_age_penalty,has_recent_checkpoint,stops_since_last_checkpoint,time_to_next_expected_report,checkpoint_reliability_score,historical_delay_avg,historical_delay_p50,historical_delay_p90,same_day_hour_avg_delay,recent_24h_performance,recent_7d_performance,route_punctuality_score,historical_completion_rate,typical_delay_this_stop,historical_sample_count,hour_of_day,day_of_week,is_weekend,is_rush_hour,is_peak_period,minutes_into_rush_hour,temperature,rain_1h,snow_1h,visibility,wind_speed,humidity,weather_delay_multiplier,traffic_level_encoded,is_holiday,is_special_event,weather_clear,weather_rain,weather_snow,weather_fog,weather_clouds,weather_thunderstorm,weather_unknown,reporters_at_target_stop,avg_reporter_accuracy_target,recent_report_density,report_consensus_strength,has_high_quality_reporter,reporter_cluster_tightness,actual_eta_seconds
7,13,3,7,1704969779,1704972361,2582.292767763138,300,254,162,65,0.5,47,1,150.0,1,0.17,1.42,275.0,275.0,53.0,192.0,357.0,2859.0,9.0,0.4,1.9,0,1,367.0,0.76,199,181,310,58,0.78,0.91,0.8,0.88,104,144,16,3,0,0,0,0,31.58,0.0,0,10000.0,2.57,66.96,1.0,1,0,0,1,0,0,0,0,0,0,6,0.9,0.69,0.92,1,0.78,431
5,8,2,5,1705790626,1705791793,1166.4146647453308,523,546,57,273,0.13,-30,0,523.0,2,0.0,4.12,686.0,343.0,74.0,240.0,446.0,5421.0,1.6,0.89,1.16,1,2,211.0,0.9,223,209,330,255,0.92,0.71,0.78,0.93,-29,170,4,6,1,0,0,0,25.81,0.0,0,10000.0,1.55,55.09,1.0,1,0,0,1,0,0,0,0,0,0,3,0.72,0.31,0.85,0,0.65,1054
8,19,4,8,1705671384,1705674937,3553.2695529460907,86,102,8,108,0.86,-24,0,43.0,1,0.2,1.7,362.0,362.0,67.0,254.0,471.0,4476.0,3.1,0.79,1.31,1,1,278.0,0.9,-35,-25,37,98,0.78,0.82,0.94,0.89,147,82,19,4,0,1,1,113,26.6,0.0,0,10000.0,3.59,70.66,1.0,3,0,0,1,0,0,0,0,0,0,7,0.91,0.75,1.0,1,0.81,741
5,10,2,5,1705108893,1705111407,2514.1612503528595,-23,-69,-93,65,0.96,85,1,5.75,1,0.6,1.36,367.0,367.0,37.0,257.0,477.0,1386.0,3.8,0.74,1.38,1,1,349.0,0.69,276,282,415,72,0.88,0.77,0.83,0.95,44,230,6,5,1,0,0,0,29.51,0.0,0,10000.0,1.44,76.08,1.0,1,0,0,1,0,0,0,0,0,0,14,0.9,1.0,1.0,1,1.0,60
6,16,3,6,1704308218,1704310124,1906.1591832637787,252,215,373,102,0.58,54,1,84.0,3,0.33,7.23,871.0,290.0,42.0,203.0,378.0,1749.0,2.3,0.85,1.23,1,2,267.0,0.69,131,114,280,114,0.73,0.81,0.91,0.95,41,93,0,3,0,0,0,0,27.5,1.26,0,6236.91,9.54,90.8,1.2,1,0,0,0,1,0,0,0,0,0,13,0.87,1.0,1.0,1,1.0,1013
3,3,1,3,1704109208,1704112021,2813.0378227233887,-23,-1,347,264,0.96,1,0,11.5,1,0.2,1.18,249.0,249.0,53.0,174.0,324.0,2843.0,3.8,0.74,1.38,1,1,220.0,0.78,282,307,357,257,0.72,0.86,0.91,0.95,63,123,17,0,0,1,1,73,22.43,0.0,0,6286.02,2.91,86.39,1.07,3,0,0,0,0,0,1,0,0,0,14,0.8,1.0,1.0,1,1.0,373
4,10,2,4,1704356154,1704358564,2409.931455373764,128,87,200,228,0.79,-17,0,42.67,2,0.4,4.55,669.0,335.0,57.0,234.0,435.0,3259.0,7.5,0.5,1.75,0,0,341.0,0.75,126,127,220,224,0.7,0.92,0.95,0.92,107,130,13,3,0,0,0,0,24.94,0.0,0,6696.36,7.01,87.72,1.07,2,0,0,0,0,0,1,0,0,0,3,0.95,0.49,0.84,1,0.71,945
6,14,3,6,1706271551,1706274158,2607.7706532478333,266,283,114,-42,0.56,55,1,133.0,2,0.17,1.63,518.0,259.0,59.0,181.0,336.0,3503.0,1.8,0.88,1.18,1,0,215.0,0.82,218,236,340,-37,0.71,0.89,0.94,0.89,166,88,17,4,0,1,1,31,32.2,0.0,0,10000.0,2.96,67.75,1.0,3,0,0,1,0,0,0,0,0,0,13,0.8,1.0,1.0,1,1.0,1099
1,5,1,1,1706138303,1706139365,1062.694685459137,35,73,48,54,0.94,44,1,17.5,3,0.2,7.04,1201.0,400.0,53.0,280.0,520.0,2825.0,8.0,0.47,1.8,0,1,153.0,0.82,89,72,202,42,0.93,0.72,0.92,0.96,233,76,4,3,0,0,0,0,28.55,0.0,0,10000.0,5.35,65.68,1.0,1,0,0,1,0,0,0,0,0,0,13,0.86,1.0,1.0,1,1.0,1075
2,5,1,2,1706496930,1706500416,3486.344272851944,-81,-64,-86,-30,0.86,27,1,40.5,3,0.2,6.0,1005.0,335.0,50.0,234.0,435.0,2489.0,2.7,0.82,1.27,1,0,377.0,0.79,180,178,244,-31,0.69,0.82,0.91,0.98,242,247,8,0,0,1,1,91,25.99,0.0,0,4862.95,5.17,92.71,1.1,3,0,0,0,0,0,1,0,0,0,6,0.9,0.63,0.94,1,0.82,1379
3,3,1,3,1704537234,1704540660,3426.22026348114,578,616,-95,228,0.04,11,0,289.0,1,0.2,1.55,390.0,390.0,82.0,273.0,507.0,6734.0,8.6,0.42,1.86,0,0,390.0,0.87,66,90,169,242,0.69,0.72,0.81,0.94,197,133,16,5,1,0,0,0,27.76,0.0,0,10000.0,2.91,58.91,1.0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,899
2,4,1,2,1705416187,1705418911,2723.719167470932,176,124,64,9,0.71,5,0,176.0,3,0.0,5.66,784.0,261.0,35.0,183.0,340.0,1236.0,9.0,0.4,1.9,0,0,344.0,0.69,255,263,378,11,0.7,0.89,0.87,0.91,190,73,20,1,0,0,0,0,24.17,0.0,0,10000.0,5.92,74.7,1.0,1,0,0,1,0,0,0,0,0,0,5,0.89,0.54,0.94,1,0.76,1052
8,20,4,8,1705792506,1705795644,3138.175622701645,124,95,335,82,0.79,15,0,62.0,2,0.2,2.57,827.0,413.0,53.0,289.0,537.0,2789.0,8.3,0.45,1.83,0,1,244.0,0.86,136,160,187,87,0.7,0.8,0.83,0.89,19,203,4,6,1,0,0,0,24.6,0.71,0,5126.83,6.32,94.22,1.17,1,0,0,0,1,0,0,0,0,0,13,0.82,1.0,1.0,1,1.0,826
8,19,4,8,1706156055,1706156988,932.5347905158997,-158,-124,-1,-25,0.74,-37,0,158.0,2,0.0,3.64,679.0,340.0,65.0,238.0,441.0,4179.0,7.6,0.49,1.76,0,0,236.0,0.88,296,325,387,-34,0.91,0.71,0.86,0.98,5,53,9,3,0,1,1,28,30.81,0.0,0,10000.0,3.81,66.54,1.0,3,0,0,1,0,0,0,0,0,0,9,0.87,1.0,1.0,1,0.86,723
3,3,1,3,1704254887,1704258301,3414.5755348205566,131,137,279,207,0.78,-13,0,65.5,1,0.2,1.99,378.0,378.0,67.0,265.0,492.0,4426.0,5.1,0.66,1.51,0,1,395.0,0.83,100,70,212,209,0.66,0.75,0.87,0.9,10,163,9,2,0,1,1,19,24.77,1.55,0,6246.12,9.17,86.06,1.23,3,0,0,0,1,0,0,0,0,0,14,0.9,1.0,1.0,1,1.0,856
6,15,3,6,1704846086,1704849412,3326.2309708595276,70,35,289,286,0.88,81,1,17.5,1,0.5,1.3,418.0,418.0,43.0,292.0,543.0,1859.0,7.1,0.53,1.71,0,1,301.0,0.68,5,13,68,287,0.68,0.84,0.83,0.91,108,189,5,2,0,0,0,0,22.47,0.0,0,5792.18,2.12,87.64,1.08,1,0,0,0,0,0,1,0,0,0,10,0.81,1.0,1.0,1,0.98,239
2,3,1,2,1706491285,1706493277,1991.3422248363495,306,273,100,109,0.49,19,0,153.0,1,0.2,1.68,317.0,317.0,49.0,222.0,412.0,2416.0,8.1,0.46,1.81,0,1,150.0,0.9,152,155,254,90,0.93,0.86,0.75,0.95,209,124,6,0,0,0,0,0,29.13,0.0,0,10000.0,7.48,67.78,1.0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,693
1,3,1,1,1706534595,1706537673,3077.6769559383392,-134,-115,392,87,0.78,41,1,134.0,2,0.0,4.79,832.0,416.0,62.0,291.0,541.0,3809.0,7.9,0.47,1.79,0,2,276.0,0.75,58,52,151,95,0.85,0.9,0.79,0.96,1,226,18,0,0,1,1,73,28.71,0.0,0,10000.0,6.38,75.65,1.0,3,0,0,1,0,0,0,0,0,0,3,0.83,0.45,0.83,0,0.64,1169
6,15,3,6,1704741442,1704742794,1352.6248140335083,47,4,-57,308,0.92,-3,0,15.67,2,0.33,4.96,787.0,393.0,55.0,275.0,511.0,3051.0,4.3,0.71,1.43,1,2,206.0,0.69,180,168,234,300,0.81,0.76,0.88,0.97,221,218,0,1,0,0,0,0,20.66,0.0,0,3438.38,1.35,95.97,1.13,1,0,0,0,0,0,1,0,0,0,8,0.78,0.9,1.0,1,0.88,764
10,25,5,10,1706086587,1706088364,1777.1152682304382,-275,-241,253,149,0.54,52,1,275.0,3,0.0,5.91,773.0,258.0,33.0,180.0,335.0,1097.0,5.6,0.63,1.56,0,1,187.0,0.68,240,231,337,160,0.85,0.79,0.81,0.93,154,170,14,2,0,0,0,0,33.83,0.0,0,10000.0,2.62,55.56,1.0,2,0,0,1,0,0,0,0,0,0,10,0.79,1.0,1.0,1,0.91,386
6,15,3,6,1704532332,1704535369,3037.0280241966248,512,544,69,-5,0.15,9,0,256.0,3,0.17,7.24,1019.0,340.0,51.0,238.0,442.0,2649.0,7.9,0.48,1.79,0,1,166.0,0.85,0,10,146,11,0.7,0.82,0.83,0.92,50,51,14,5,1,0,0,0,26.28,0.0,0,10000.0,7.57,82.37,1.0,2,0,0,1,0,0,0,0,0,0,12,0.96,1.0,1.0,1,1.0,1629
2,4,1,2,1706543953,1706546799,2845.692917585373,319,288,123,242,0.47,-19,0,106.33,1,0.4,1.18,348.0,348.0,51.0,243.0,452.0,2616.0,9.9,0.34,1.99,0,1,204.0,0.93,235,230,300,232,0.94,0.71,0.89,0.9,-27,212,21,0,0,0,0,0,21.87,0.0,0,5772.16,3.32,87.43,1.08,1,0,0,0,0,0,1,0,0,0,1,0.89,0.12,0.73,1,0.55,837
8,20,4,8,1706027214,1706029668,2454.118236541748,186,217,246,213,0.69,70,1,62.0,1,0.4,1.63,240.0,240.0,56.0,168.0,312.0,3135.0,1.1,0.93,1.11,1,1,252.0,0.78,180,207,244,200,0.81,0.74,0.8,0.89,65,120,21,1,0,0,0,0,24.15,0.0,0,6003.7,9.6,85.63,1.08,1,0,0,0,0,0,1,0,0,0,1,0.74,0.22,0.68,0,0.61,467
8,20,4,8,1705595323,1705596226,902.494464635849,96,116,323,292,0.84,84,1,32.0,1,0.4,1.64,414.0,414.0,75.0,290.0,538.0,5672.0,4.0,0.74,1.4,1,1,179.0,0.62,39,33,156,277,0.68,0.76,0.95,0.96,246,192,21,3,0,0,0,0,28.08,0.0,0,10000.0,8.12,82.53,1.0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,558
2,3,1,2,1704398573,1704401757,3183.9222695827484,583,533,151,293,0.03,85,1,583.0,2,0.0,4.7,762.0,381.0,50.0,267.0,495.0,2507.0,7.6,0.5,1.76,0,0,370.0,0.95,258,279,313,308,0.89,0.87,0.79,0.92,165,215,1,4,0,0,0,0,26.76,0.0,0,10000.0,2.79,64.72,1.0,1,0,0,1,0,0,0,0,0,0,11,0.9,1.0,1.0,1,1.0,1192
3,3,1,3,1706243467,1706245769,2302.820208311081,28,14,43,98,0.95,43,1,28.0,2,0.0,1.71,601.0,300.0,52.0,210.0,390.0,2698.0,1.0,0.93,1.1,1,0,310.0,0.62,162,143,270,100,0.85,0.91,0.91,0.96,-29,127,10,4,0,0,0,0,25.64,0.0,0,6959.74,4.77,88.37,1.06,2,0,0,0,0,0,1,0,0,0,3,0.84,0.37,0.77,0,0.68,725
10,25,5,10,1706268768,1706271570,2802.04714179039,266,284,-100,117,0.56,-28,0,88.67,1,0.5,2.24,253.0,253.0,46.0,177.0,328.0,2085.0,7.3,0.52,1.73,0,1,337.0,0.69,107,120,230,107,0.87,0.79,0.91,0.9,128,97,17,4,0,1,1,98,23.83,0.0,0,3266.15,7.49,90.94,1.13,3,0,0,0,0,0,1,0,0,0,12,0.81,1.0,1.0,1,1.0,749
3,5,1,3,1704920812,1704924174,3361.73136305809,489,455,350,31,0.19,91,1,163.0,2,0.4,4.63,497.0,249.0,53.0,174.0,323.0,2810.0,4.4,0.71,1.44,1,1,334.0,0.8,-21,-9,69,30,0.75,0.82,0.86,0.92,141,128,2,3,0,0,0,0,20.15,0.0,0,4332.18,6.64,88.06,1.11,1,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0.0,1036
6,13,3,6,1704290577,1704291598,1021.4095714092255,369,401,-26,344,0.39,-3,0,369.0,2,0.0,1.98,588.0,294.0,42.0,206.0,382.0,1724.0,6.2,0.59,1.62,0,0,373.0,0.71,-1,8,148,346,0.84,0.81,0.84,0.93,141,112,19,2,0,1,1,102,25.13,0.0,0,10000.0,4.1,84.49,1.0,3,0,0,1,0,0,0,0,0,0,9,0.81,1.0,1.0,1,0.87,1386
8,20,4,8,1704677947,1704679889,1942.016817331314,-80,-66,134,125,0.87,21,1,40.0,2,0.2,4.97,572.0,286.0,49.0,200.0,372.0,2389.0,5.0,0.66,1.5,0,0,291.0,0.85,217,234,319,118,0.71,0.86,0.83,0.95,-10,225,7,0,0,1,1,55,29.01,0.0,0,10000.0,6.15,53.18,1.0,3,0,0,1,0,0,0,0,0,0,11,0.8,1.0,1.0,1,1.0,895
7,16,3,7,1705369706,1705372160,2453.348762512207,29,-2,198,231,0.95,-39,0,7.25,2,0.5,4.21,828.0,414.0,64.0,290.0,538.0,4073.0,4.9,0.67,1.49,1,0,159.0,0.79,72,80,194,228,0.78,0.83,0.81,0.91,97,90,7,1,0,1,1,41,28.13,0.0,0,10000.0,2.88,63.07,1.0,3,0,0,1,0,0,0,0,0,0,9,0.99,1.0,1.0,1,0.96,1211
2,4,1,2,1705446628,1705449783,3154.28573679924,59,68,-81,70,0.9,-17,0,59.0,3,0.0,4.92,771.0,257.0,34.0,180.0,334.0,1179.0,7.4,0.51,1.74,0,1,197.0,0.93,220,194,322,64,0.84,0.85,0.89,0.88,-19,236,4,2,0,0,0,0,24.54,4.8,0,5854.01,9.98,94.21,1.56,1,0,0,0,1,0,0,0,0,0,8,0.93,0.88,1.0,1,0.85,739
1,5,1,1,1705866392,1705869383,2990.782375574112,239,194,-42,78,0.6,35,1,119.5,3,0.2,6.65,807.0,269.0,49.0,188.0,350.0,2411.0,2.1,0.86,1.21,1,2,150.0,0.83,-24,-32,26,59,0.77,0.72,0.94,0.93,125,247,1,0,0,0,0,0,29.28,0.0,0,10000.0,6.29,81.57,1.0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1063
6,13,3,6,1704937378,1704940067,2688.774667263031,-278,-270,135,75,0.54,-41,0,139.0,1,0.17,2.04,292.0,292.0,72.0,204.0,379.0,5208.0,7.2,0.52,1.72,0,0,147.0,0.66,112,112,249,58,0.76,0.9,0.94,0.97,75,50,7,3,0,1,1,53,22.05,0.0,0,6325.96,2.94,94.2,1.07,3,0,0,0,0,0,1,0,0,0,6,0.78,0.68,0.9,1,0.8,228
4,9,2,4,1705652602,1705655374,2771.342833042145,-244,-260,275,35,0.59,-13,0,81.33,1,0.4,2.41,332.0,332.0,37.0,233.0,432.0,1357.0,6.7,0.55,1.67,0,1,193.0,0.75,47,37,129,19,0.71,0.87,0.77,0.89,177,93,13,4,0,0,0,0,25.85,2.83,0,6386.19,7.87,81.55,1.36,2,0,0,0,1,0,0,0,0,0,3,0.78,0.44,0.76,0,0.66,352
7,14,3,7,1704942690,1704944007,1317.1176669597626,-129,-128,-70,58,0.79,-35,0,43.0,1,0.33,1.99,337.0,337.0,75.0,236.0,438.0,5659.0,7.5,0.5,1.75,0,1,146.0,0.82,229,235,307,55,0.92,0.76,0.76,0.97,229,100,8,3,0,1,1,4,25.34,0.0,0,10000.0,6.88,60.57,1.0,3,0,0,1,0,0,0,0,0,0,7,0.85,0.81,0.95,1,0.87,624
1,5,1,1,1705006114,1705009005,2890.324451446533,-168,-185,325,199,0.72,10,0,56.0,2,0.4,2.55,556.0,278.0,53.0,194.0,361.0,2850.0,2.9,0.81,1.29,1,2,148.0,0.79,140,148,198,193,0.76,0.88,0.78,0.94,217,206,2,4,0,0,0,0,29.98,0.0,0,10000.0,7.8,71.85,1.0,1,0,0,1,0,0,0,0,0,0,9,0.91,1.0,1.0,1,0.91,119
9,25,5,9,1706065568,1706067052,1484.197697877884,437,386,115,166,0.27,-7,0,437.0,3,0.0,7.01,731.0,244.0,25.0,171.0,317.0,647.0,2.5,0.83,1.25,1,0,227.0,0.72,218,229,320,184,0.88,0.9,0.76,0.9,203,111,8,2,0,1,1,44,22.96,0.0,0,6600.56,5.23,95.89,1.07,3,0,0,0,0,0,1,0,0,0,8,0.81,0.81,1.0,1,0.83,1337
3,3,1,3,1704305544,1704306575,1030.9824550151825,-112,-118,254,17,0.81,15,0,112.0,2,0.0,3.27,708.0,354.0,37.0,248.0,460.0,1396.0,9.1,0.39,1.91,0,0,237.0,0.74,252,251,327,16,0.8,0.94,0.8,0.91,-16,191,23,2,0,0,0,0,20.32,0.0,0,5794.24,2.72,86.09,1.08,1,0,0,0,0,0,1,0,0,0,2,0.9,0.33,0.78,1,0.6,649
6,14,3,6,1705917444,1705920220,2776.007933139801,209,181,85,32,0.65,4,0,104.5,2,0.17,1.89,660.0,330.0,77.0,231.0,429.0,5944.0,8.6,0.42,1.86,0,2,204.0,0.87,119,136,196,31,0.76,0.86,0.85,0.96,29,194,15,0,0,0,0,0,22.63,0.41,0,7027.87,8.96,76.49,1.1,2,0,0,0,1,0,0,0,0,0,8,0.83,0.98,1.0,1,0.91,1115
5,8,2,5,1706147096,1706148968,1872.051444530487,201,252,-35,59,0.67,69,1,201.0,2,0.0,4.01,822.0,411.0,69.0,288.0,535.0,4744.0,2.2,0.85,1.22,1,1,182.0,0.6,270,247,371,52,0.68,0.74,0.95,0.93,-3,65,7,3,0,1,1,41,28.95,0.0,0,10000.0,4.75,81.58,1.0,3,0,0,1,0,0,0,0,0,0,1,0.73,0.22,0.75,0,0.54,1486
9,25,5,9,1705752063,1705754444,2380.6032218933105,402,456,364,-10,0.33,98,1,201.0,2,0.25,4.32,680.0,340.0,57.0,238.0,442.0,3238.0,2.6,0.82,1.26,1,0,313.0,0.78,48,45,158,2,0.65,0.87,0.8,0.98,228,147,17,5,1,1,1,96,22.82,0.0,0,6269.77,8.89,89.15,1.07,3,0,0,0,0,0,1,0,0,0,2,0.83,0.28,0.71,0,0.64,1296
4,8,2,4,1704575165,1704577128,1963.157187461853,158,147,393,285,0.74,46,1,158.0,2,0.0,4.48,807.0,404.0,96.0,283.0,525.0,9276.0,7.9,0.47,1.79,0,0,124.0,0.92,196,223,283,265,0.86,0.8,0.76,0.9,26,153,2,6,1,0,0,0,20.21,0.0,0,3274.48,8.89,90.49,1.13,1,0,0,0,0,0,1,0,0,0,8,0.9,0.93,1.0,1,0.9,744
8,21,4,8,1705809697,1705811242,1544.331734418869,286,310,395,163,0.52,62,1,143.0,3,0.2,2.73,1139.0,380.0,81.0,266.0,493.0,6572.0,4.4,0.7,1.44,1,0,160.0,0.78,251,277,361,167,0.72,0.86,0.85,0.88,-18,194,9,6,1,1,1,28,25.78,0.0,0,4547.91,7.77,88.53,1.11,3,0,0,0,0,0,1,0,0,0,1,0.76,0.29,0.69,0,0.54,1723
2,4,1,2,1705213110,1705214697,1586.9159276485443,321,288,373,10,0.46,7,0,321.0,3,0.0,5.13,937.0,312.0,61.0,219.0,406.0,3742.0,5.3,0.65,1.53,0,0,220.0,0.75,237,235,372,9,0.86,0.8,0.9,0.89,232,83,11,6,1,0,0,0,24.96,0.0,0,5318.27,3.82,96.56,1.09,2,0,0,0,0,0,1,0,0,0,11,0.86,1.0,1.0,1,1.0,1348
6,13,3,6,1706619858,1706622275,2417.296855211258,-237,-185,135,28,0.6,8,0,237.0,2,0.0,2.98,551.0,275.0,53.0,193.0,358.0,2802.0,9.9,0.34,1.99,0,2,160.0,0.77,293,285,353,31,0.67,0.94,0.79,0.98,244,237,18,1,0,1,1,25,21.89,0.0,0,5843.32,1.09,92.95,1.08,3,0,0,0,0,0,1,0,0,0,2,0.83,0.25,0.7,0,0.59,822
1,3,1,1,1705082533,1705083844,1311.029916524887,-9,-42,347,288,0.98,43,1,9.0,2,0.0,1.91,792.0,396.0,45.0,277.0,515.0,2023.0,3.1,0.79,1.31,1,0,393.0,0.75,268,268,409,304,0.76,0.84,0.94,0.92,118,187,23,4,0,0,0,0,23.12,0.0,0,4047.27,8.01,88.87,1.12,1,0,0,0,0,0,1,0,0,0,6,0.94,0.78,0.98,1,0.81,601
7,13,3,7,1705725230,1705728331,3101.520247936249,248,287,360,-42,0.59,-23,0,248.0,2,0.0,4.01,589.0,295.0,34.0,206.0,383.0,1128.0,3.8,0.75,1.38,1,1,355.0,0.85,75,47,183,-28,0.77,0.79,0.88,0.92,105,133,10,5,1,0,0,0,29.39,0.0,0,10000.0,1.26,54.48,1.0,2,0,0,1,0,0,0,0,0,0,13,0.84,1.0,1.0,1,1.0,949
2,5,1,2,1706662554,1706665936,3382.0445458889008,141,130,127,311,0.77,16,0,35.25,1,0.6,2.31,276.0,276.0,35.0,193.0,359.0,1220.0,8.2,0.45,1.82,0,1,397.0,0.88,168,191,239,291,0.71,0.92,0.81,0.91,150,199,6,2,0,0,0,0,22.97,0.6,0,7899.89,5.83,78.76,1.1,1,0,0,0,1,0,0,0,0,0,3,0.94,0.32,0.8,1,0.69,373
9,24,5,9,1704474680,1704477824,3144.8414158821106,-223,-256,-59,11,0.63,74,1,223.0,2,0.0,1.97,480.0,240.0,28.0,168.0,312.0,766.0,7.9,0.47,1.79,0,0,187.0,0.88,141,123,274,9,0.72,0.71,0.79,0.92,222,128,22,4,0,0,0,0,21.86,0.0,0,4511.99,9.73,91.69,1.11,1,0,0,0,0,0,1,0,0,0,11,0.94,1.0,1.0,1,1.0,60
6,15,3,6,1706049020,1706050033,1013.0202414989471,21,45,150,254,0.96,-43,0,7.0,2,0.33,2.94,587.0,294.0,58.0,206.0,382.0,3332.0,1.9,0.87,1.19,1,1,277.0,0.75,99,82,225,254,0.7,0.72,0.79,0.89,12,164,4,2,0,0,0,0,34.88,0.0,0,10000.0,5.15,50.69,1.0,1,0,0,1,0,0,0,0,0,0,5,0.84,0.57,0.93,0,0.77,660
4,9,2,4,1704731802,1704734362,2559.2426884174347,324,298,148,273,0.46,41,1,324.0,3,0.0,3.01,1221.0,407.0,82.0,285.0,529.0,6794.0,2.1,0.86,1.21,1,2,367.0,0.75,218,194,344,269,0.7,0.84,0.86,0.92,-21,249,22,0,0,0,0,0,22.63,1.32,0,8281.17,9.98,85.0,1.17,1,0,0,0,1,0,0,0,0,0,9,0.86,0.94,1.0,1,0.95,1628
9,25,5,9,1705985020,1705986290,1269.3653478622437,274,316,305,-23,0.54,95,1,274.0,3,0.0,4.7,1002.0,334.0,74.0,234.0,434.0,5506.0,5.3,0.65,1.53,0,1,356.0,0.75,126,130,243,-26,0.93,0.77,0.93,0.95,14,159,10,1,0,0,0,0,22.16,1.88,0,7934.27,8.1,89.17,1.23,2,0,0,0,1,0,0,0,0,0,2,0.91,0.34,0.79,1,0.62,1679
8,19,4,8,1704373684,1704377214,3530.218416452408,143,131,-20,133,0.76,-17,0,71.5,1,0.2,1.1,338.0,338.0,82.0,237.0,439.0,6778.0,6.7,0.56,1.67,0,1,332.0,0.83,26,33,87,121,0.74,0.74,0.79,0.97,70,80,18,3,0,1,1,45,28.26,0.0,0,10000.0,3.46,58.3,1.0,3,0,0,1,0,0,0,0,0,0,3,0.82,0.37,0.8,0,0.68,955
4,8,2,4,1704895977,1704897687,1709.875584602356,176,173,390,243,0.71,-50,0,176.0,2,0.0,4.7,482.0,241.0,56.0,169.0,313.0,3168.0,7.5,0.5,1.75,0,2,172.0,0.71,-35,-16,22,245,0.87,0.89,0.85,0.96,13,192,19,2,0,1,1,116,23.98,0.14,0,8171.71,5.32,94.38,1.05,3,0,0,0,1,0,0,0,0,0,12,0.9,1.0,1.0,1,1.0,932
6,15,3,6,1705468345,1705471048,2702.7540516853333,499,511,260,334,0.17,62,1,124.75,1,0.5,1.64,263.0,263.0,65.0,184.0,342.0,4245.0,1.1,0.93,1.11,1,0,181.0,0.86,212,218,303,345,0.77,0.93,0.79,0.97,228,62,10,2,0,0,0,0,23.69,0.79,0,6934.37,5.34,85.83,1.14,2,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,931
2,3,1,2,1706148608,1706149716,1107.7119455337524,334,342,357,65,0.44,-14,0,334.0,2,0.0,4.7,754.0,377.0,44.0,264.0,490.0,1915.0,7.3,0.51,1.73,0,1,296.0,0.67,289,308,372,52,0.92,0.86,0.76,0.91,237,191,7,3,0,1,1,34,25.01,0.0,0,10000.0,4.92,76.55,1.0,3,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1365
8,19,4,8,1706549618,1706552257,2639.743207216263,383,368,42,195,0.36,21,1,191.5,1,0.2,1.98,377.0,377.0,53.0,264.0,491.0,2771.0,6.8,0.55,1.68,0,1,228.0,0.83,-3,6,96,181,0.83,0.75,0.91,0.97,133,68,23,0,0,0,0,0,20.46,0.0,0,4919.67,4.85,92.85,1.1,1,0,0,0,0,0,1,0,0,0,10,0.78,1.0,1.0,1,0.97,647
2,4,1,2,1705767679,1705769117,1438.3988490104675,177,179,188,55,0.71,78,1,88.5,2,0.2,4.09,558.0,279.0,47.0,195.0,362.0,2169.0,9.8,0.35,1.98,0,1,303.0,0.93,63,92,180,59,0.77,0.72,0.81,0.9,30,201,21,5,1,0,0,0,27.5,0.0,0,10000.0,5.88,76.17,1.0,1,0,0,1,0,0,0,0,0,0,5,0.85,0.59,0.94,0,0.8,810
4,8,2,4,1704290534,1704292962,2427.4038832187653,360,364,268,307,0.4,-47,0,180.0,1,0.2,1.37,281.0,281.0,68.0,197.0,365.0,4624.0,2.5,0.83,1.25,1,1,369.0,0.76,272,286,400,290,0.91,0.94,0.89,0.88,191,216,19,2,0,1,1,17,25.89,0.0,0,4782.35,7.2,95.91,1.1,3,0,0,0,0,0,1,0,0,0,2,0.88,0.36,0.77,1,0.68,912
4,9,2,4,1706240291,1706242200,1908.9752893447876,406,461,99,307,0.32,70,1,203.0,2,0.2,4.82,674.0,337.0,48.0,236.0,438.0,2319.0,4.2,0.72,1.42,1,2,153.0,0.69,68,63,174,294,0.92,0.8,0.86,0.95,170,88,9,4,0,1,1,65,28.25,0.0,0,10000.0,6.78,65.38,1.0,3,0,0,1,0,0,0,0,0,0,1,0.86,0.24,0.68,1,0.63,1614
