bus_id,target_stop_id,prediction_made_at,scheduled_arrival_time,seconds_until_scheduled,current_delay_seconds,delay_at_last_stop,avg_delay_this_route_today,avg_delay_same_hour,schedule_adherence_score,delay_trend_last_3_stops,is_delay_accelerating,delay_per_stop_rate,stops_remaining,pct_route_completed,distance_remaining_km,total_segment_time_remaining,avg_segment_time_remaining,stddev_segment_time,min_segment_time,max_segment_time,segment_time_variance,minutes_since_last_checkpoint,checkpoint_freshness_score,checkpoint_age_penalty,has_recent_checkpoint,stops_since_last_checkpoint,time_to_next_expected_report,checkpoint_reliability_score,historical_delay_avg,historical_delay_p50,historical_delay_p90,same_day_hour_avg_delay,recent_24h_performance,recent_7d_performance,route_punctuality_score,historical_completion_rate,typical_delay_this_stop,historical_sample_count,hour_of_day,day_of_week,is_weekend,is_rush_hour,is_peak_period,minutes_into_rush_hour,temperature,rain_1h,snow_1h,visibility,wind_speed,humidity,weather_delay_multiplier,traffic_level_encoded,is_holiday,is_special_event,weather_clear,weather_rain,weather_snow,weather_fog,weather_clouds,weather_thunderstorm,weather_unknown,reporters_at_target_stop,avg_reporter_accuracy_target,recent_report_density,report_consensus_strength,has_high_quality_reporter,reporter_cluster_tightness,actual_eta_seconds
3,7,1704680501,1704682920,2419.642338037491,59,1,-62,256,0.9,65,1,9.83,1,0.71,2.04,317.0,317.0,32.0,222.0,412.0,1008.0,7.6,0.49,0.76,0,1,199.0,0.82,188,211,313,267,0.79,0.93,0.83,0.9,171,191,7,0,0,1,1,60,25.48,1.53,0,8564.19,1.54,87.3,1.18,3,0,0,0,1,0,0,0,0,0,0,0.0,0.69,0.78,0,0.69,999
6,10,1704228171,1704229795,1624.1526508331299,283,302,-36,190,0.53,28,1,141.5,1,0.14,1.47,410.0,410.0,92.0,287.0,533.0,8445.0,9.9,0.34,0.99,0,1,242.0,0.85,-5,22,75,193,0.8,0.87,0.84,0.93,158,176,2,2,0,0,0,0,29.42,0.0,0,10000.0,3.98,66.14,1.0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.21,0.92,0,0.65,683
7,20,1704473557,1704476480,2923.376744747162,-192,-212,344,235,0.68,72,1,64.0,3,0.33,5.2,869.0,290.0,57.0,203.0,377.0,3254.0,2.8,0.81,0.28,1,2,336.0,0.92,52,74,146,232,0.9,0.88,0.85,0.92,242,93,22,4,0,0,0,0,27.09,0.89,0,6846.34,3.45,82.68,1.15,1,0,0,0,1,0,0,0,0,0,7,0.71,0.33,0.75,0,0.64,605
5,14,1705466266,1705469249,2982.925403356552,-128,-107,18,175,0.79,78,1,32.0,3,0.43,6.6,837.0,279.0,56.0,195.0,363.0,3151.0,5.6,0.63,0.56,0,0,256.0,0.75,-3,2,100,192,0.68,0.77,0.89,0.94,130,217,10,2,0,0,0,0,23.36,0.0,0,3389.82,9.07,88.99,1.13,2,0,0,0,0,0,1,0,0,0,0,0.0,0.7,0.72,0,0.64,771
1,7,1705598416,1705600320,1903.6857829093933,-205,-173,235,206,0.66,22,1,51.25,3,0.43,6.36,1057.0,352.0,65.0,247.0,458.0,4196.0,6.5,0.56,0.65,0,2,304.0,0.83,176,147,294,193,0.73,0.85,0.87,0.89,49,151,22,3,0,0,0,0,20.42,0.0,0,6651.85,2.07,87.4,1.07,1,0,0,0,0,0,1,0,0,0,4,0.82,0.25,0.71,0,0.55,1040
2,6,1706363928,1706367522,3594.4391238689423,586,535,-53,119,0.02,39,1,117.2,1,0.57,0.81,331.0,331.0,75.0,231.0,430.0,5642.0,6.0,0.6,0.6,0,0,129.0,0.9,191,214,243,105,0.93,0.86,0.76,0.98,133,194,19,5,1,1,1,85,29.34,0.0,0,10000.0,4.09,68.52,1.0,3,0,0,1,0,0,0,0,0,0,5,0.94,0.81,0.67,1,0.71,1159
3,7,1706198897,1706201358,2460.5692505836487,229,274,348,26,0.62,-47,0,45.8,2,0.57,2.7,568.0,284.0,60.0,199.0,369.0,3578.0,7.6,0.49,0.76,0,0,230.0,0.76,233,230,371,30,0.71,0.82,0.88,0.93,-8,86,21,3,0,0,0,0,30.46,0.0,0,10000.0,4.69,53.98,1.0,1,0,0,1,0,0,0,0,0,0,1,0.83,0.93,0.66,0,0.71,854
2,7,1704352005,1704353827,1821.5440471172333,328,380,360,249,0.45,76,1,82.0,3,0.43,3.3,878.0,293.0,59.0,205.0,381.0,3516.0,8.9,0.41,0.89,0,0,196.0,0.66,58,51,132,263,0.89,0.81,0.78,0.92,91,65,12,3,0,0,0,0,26.44,0.0,0,10000.0,6.99,57.09,1.0,2,0,0,1,0,0,0,0,0,0,4,0.84,0.83,0.88,0,0.78,1455
5,14,1704125034,1704127572,2537.987476825714,429,431,151,175,0.29,-50,0,85.8,2,0.57,3.89,667.0,334.0,38.0,234.0,434.0,1414.0,2.0,0.87,0.2,1,0,160.0,0.7,249,234,369,168,0.9,0.9,0.79,0.92,39,80,21,0,0,0,0,0,22.94,0.35,0,7038.72,2.67,93.99,1.09,1,0,0,0,1,0,0,0,0,0,2,0.91,0.81,0.87,1,0.79,1096
7,19,1704997514,1705000733,3218.8468623161316,-162,-184,46,194,0.73,19,0,54.0,2,0.33,2.1,586.0,293.0,31.0,205.0,381.0,942.0,7.7,0.49,0.77,0,1,211.0,0.71,284,273,375,194,0.72,0.94,0.83,0.97,224,127,23,3,0,0,0,0,21.31,0.0,0,3340.91,9.07,87.78,1.13,1,0,0,0,0,0,1,0,0,0,6,0.84,0.55,0.69,0,0.84,501
8,20,1704663023,1704666388,3365.273223400116,434,413,47,156,0.28,53,1,144.67,3,0.33,3.44,1239.0,413.0,61.0,289.0,537.0,3699.0,4.7,0.69,0.47,1,1,195.0,0.84,33,13,176,162,0.69,0.78,0.83,0.92,59,74,3,0,0,0,0,0,25.88,0.0,0,10000.0,9.53,59.19,1.0,1,0,0,1,0,0,0,0,0,0,2,0.74,0.55,0.76,0,0.75,1573
3,5,1704302629,1704304652,2023.0297498703003,-271,-242,-36,73,0.55,-22,0,135.5,3,0.14,4.67,853.0,284.0,38.0,199.0,370.0,1447.0,1.3,0.91,0.13,1,0,289.0,0.67,57,79,197,87,0.81,0.73,0.76,0.89,158,120,22,2,0,0,0,0,24.06,0.0,0,6315.03,3.05,91.62,1.07,1,0,0,0,0,0,1,0,0,0,4,0.9,0.45,0.69,1,0.86,548
3,7,1706535433,1706538240,2807.793159008026,-212,-270,-77,38,0.65,-42,0,42.4,2,0.57,2.8,525.0,263.0,48.0,184.0,341.0,2264.0,3.6,0.76,0.36,1,2,253.0,0.7,62,41,179,43,0.95,0.8,0.76,0.91,68,58,19,0,0,1,1,5,21.78,0.0,0,6070.5,7.23,97.94,1.08,3,0,0,0,0,0,1,0,0,0,2,0.8,0.46,0.81,0,0.81,572
1,6,1704244814,1704245785,970.9829456806183,-105,-92,48,155,0.82,30,1,35.0,3,0.29,5.04,934.0,311.0,54.0,218.0,405.0,2863.0,2.8,0.82,0.28,1,0,327.0,0.7,204,188,337,142,0.76,0.87,0.77,0.95,203,115,6,2,0,0,0,0,22.23,0.07,0,8859.5,1.25,93.99,1.03,1,0,0,0,1,0,0,0,0,0,5,0.94,0.83,0.81,1,0.62,785
4,10,1704174609,1704175589,979.9682171344757,124,124,60,150,0.79,-22,0,62.0,1,0.14,2.14,329.0,329.0,54.0,230.0,428.0,2926.0,1.1,0.93,0.11,1,1,155.0,0.87,255,249,358,155,0.84,0.77,0.8,0.97,127,159,11,1,0,0,0,0,22.66,0.0,0,6747.61,1.12,88.35,1.07,2,0,0,0,0,0,1,0,0,0,6,0.84,0.25,0.84,0,0.83,817
5,12,1704145827,1704147461,1634.5043728351593,-27,-11,199,255,0.95,41,1,13.5,3,0.14,4.33,861.0,287.0,44.0,201.0,373.0,1959.0,5.4,0.64,0.54,0,2,275.0,0.68,44,34,126,235,0.8,0.86,0.86,0.92,191,217,3,1,0,0,0,0,31.22,0.0,0,10000.0,4.19,50.63,1.0,1,0,0,1,0,0,0,0,0,0,6,0.83,0.69,0.88,0,0.59,869
6,12,1706535319,1706536310,991.3538904190063,597,647,-81,152,0.01,64,1,149.25,1,0.43,1.29,367.0,367.0,56.0,257.0,477.0,3189.0,2.7,0.82,0.27,1,1,359.0,0.86,273,244,366,144,0.73,0.91,0.83,0.95,144,175,19,0,0,1,1,42,26.13,2.09,0,5828.71,6.6,90.14,1.29,3,0,0,0,1,0,0,0,0,0,0,0.0,0.34,0.85,0,0.55,1409
5,13,1705784459,1705787907,3448.4718194007874,448,500,196,149,0.25,-23,0,149.33,3,0.29,3.25,1175.0,392.0,62.0,274.0,509.0,3845.0,5.8,0.62,0.58,0,0,329.0,0.91,258,275,382,136,0.74,0.76,0.88,0.89,47,188,2,6,1,0,0,0,33.46,0.0,0,10000.0,1.05,67.86,1.0,1,0,0,1,0,0,0,0,0,0,4,0.84,0.57,0.75,0,0.8,1629
4,11,1706685783,1706687327,1544.2900614738464,458,454,-26,11,0.24,-40,0,229.0,2,0.14,2.69,762.0,381.0,41.0,267.0,496.0,1694.0,7.8,0.48,0.78,0,1,266.0,0.92,-28,-33,120,19,0.76,0.93,0.95,0.92,113,74,12,2,0,0,0,0,25.32,0.67,0,7520.24,8.52,86.44,1.12,2,0,0,0,1,0,0,0,0,0,0,0.0,0.62,0.82,0,0.65,1562
8,19,1705735927,1705738963,3035.945463657379,351,300,10,-14,0.42,30,1,87.75,1,0.5,1.05,364.0,364.0,44.0,255.0,473.0,1951.0,4.6,0.69,0.46,1,1,126.0,0.65,136,128,252,0,0.81,0.83,0.87,0.9,32,243,13,5,1,0,0,0,22.43,1.21,0,5694.67,4.83,92.84,1.21,2,0,0,0,1,0,0,0,0,0,4,0.78,0.89,0.93,0,0.56,1155
7,17,1705643152,1705644752,1600.4171278476715,-189,-165,299,253,0.69,0,0,189.0,2,0.0,3.91,611.0,305.0,62.0,214.0,397.0,3823.0,2.0,0.87,0.2,1,1,165.0,0.78,197,200,330,260,0.9,0.76,0.85,0.95,230,124,11,4,0,0,0,0,26.06,0.0,0,10000.0,8.37,74.89,1.0,2,0,0,1,0,0,0,0,0,0,4,0.91,0.69,0.73,1,0.57,645
8,18,1704264110,1704265419,1309.3070492744446,468,527,374,-16,0.22,5,0,234.0,2,0.17,2.73,576.0,288.0,49.0,202.0,374.0,2435.0,4.8,0.68,0.48,1,1,237.0,0.7,83,79,142,2,0.7,0.9,0.78,0.93,41,177,12,2,0,0,0,0,22.91,0.0,0,4899.57,8.64,89.69,1.1,2,0,0,0,0,0,1,0,0,0,0,0.0,0.41,0.75,0,0.79,1216
8,19,1706397704,1706399081,1376.4706921577454,438,424,246,234,0.27,-46,0,146.0,2,0.33,4.5,695.0,347.0,65.0,243.0,452.0,4217.0,6.9,0.54,0.69,0,0,142.0,0.71,293,314,433,222,0.82,0.93,0.91,0.95,18,171,4,6,1,0,0,0,29.33,0.0,0,10000.0,7.84,65.98,1.0,1,0,0,1,0,0,0,0,0,0,2,0.89,0.7,0.92,1,0.64,998
9,18,1706422152,1706423828,1675.978038072586,74,82,241,168,0.88,60,1,24.67,1,0.33,1.05,387.0,387.0,52.0,271.0,503.0,2685.0,6.4,0.57,0.64,0,1,234.0,0.78,148,165,200,168,0.69,0.77,0.8,0.91,207,77,11,6,1,0,0,0,32.86,0.0,0,10000.0,9.11,69.14,1.0,2,0,0,1,0,0,0,0,0,0,2,0.73,0.41,0.87,0,0.55,727
5,14,1705070235,1705072542,2306.9133620262146,-134,-117,384,124,0.78,-31,0,33.5,3,0.43,7.28,1038.0,346.0,38.0,242.0,450.0,1442.0,5.4,0.64,0.54,0,2,228.0,0.81,-22,-35,64,128,0.77,0.94,0.77,0.96,58,133,20,4,0,0,0,0,25.1,0.0,0,4394.67,2.16,97.89,1.11,1,0,0,0,0,0,1,0,0,0,0,0.0,0.44,0.81,0,0.72,980
3,7,1704631200,1704634140,2940.4772617816925,-174,-177,23,56,0.71,34,1,43.5,3,0.43,6.74,900.0,300.0,72.0,210.0,390.0,5142.0,5.9,0.61,0.59,0,0,297.0,0.85,297,301,412,71,0.77,0.87,0.83,0.9,238,56,18,6,1,1,1,20,25.73,0.0,0,10000.0,6.18,61.44,1.0,3,0,0,1,0,0,0,0,0,0,5,0.85,0.88,0.76,1,0.8,1019
3,4,1706446321,1706449462,3140.4684908390045,-29,5,314,346,0.95,77,1,29.0,3,0.0,6.91,778.0,259.0,58.0,181.0,337.0,3374.0,3.5,0.77,0.35,1,2,172.0,0.92,269,280,393,354,0.87,0.73,0.91,0.98,135,163,18,6,1,1,1,112,26.33,0.0,0,10000.0,4.85,77.79,1.0,3,0,0,1,0,0,0,0,0,0,5,0.92,0.22,0.92,1,0.59,1315
1,4,1705746446,1705748637,2191.1037533283234,547,596,-63,-29,0.09,39,1,547.0,3,0.0,5.06,1243.0,414.0,99.0,290.0,538.0,9724.0,4.2,0.72,0.42,1,2,378.0,0.69,160,172,278,-20,0.71,0.83,0.92,0.93,73,92,15,5,1,0,0,0,30.89,0.0,0,10000.0,3.56,50.09,1.0,2,0,0,1,0,0,0,0,0,0,1,0.72,0.77,0.92,0,0.73,1850
8,17,1705916064,1705918699,2635.081438302994,443,445,76,56,0.26,88,1,443.0,2,0.0,3.3,643.0,321.0,69.0,225.0,418.0,4823.0,1.8,0.88,0.18,1,1,238.0,0.82,67,90,189,40,0.79,0.93,0.85,0.95,198,79,15,0,0,0,0,0,27.48,1.36,0,7709.93,7.53,89.17,1.18,2,0,0,0,1,0,0,0,0,0,5,0.72,0.3,0.83,0,0.73,1171
4,12,1704436699,1704437731,1032.0881795883179,148,193,153,47,0.75,68,1,49.33,2,0.29,2.23,698.0,349.0,68.0,244.0,454.0,4599.0,7.8,0.48,0.78,0,0,158.0,0.84,55,30,124,37,0.85,0.84,0.91,0.9,-17,180,12,4,0,0,0,0,27.58,5.09,0,5191.0,3.76,83.85,1.61,2,0,0,0,1,0,0,0,0,0,3,0.75,0.9,0.66,0,0.87,1115
8,20,1705779485,1705782169,2683.691753387451,587,539,80,2,0.02,-14,0,117.4,1,0.67,2.13,246.0,246.0,26.0,172.0,320.0,663.0,8.6,0.43,0.86,0,0,365.0,0.83,157,153,300,-15,0.78,0.83,0.91,0.95,11,204,1,6,1,0,0,0,32.34,0.0,0,10000.0,6.2,61.84,1.0,1,0,0,1,0,0,0,0,0,0,3,0.89,0.6,0.72,1,0.77,862
1,4,1704405607,1704407374,1767.2840070724487,191,250,329,-50,0.68,-10,0,95.5,2,0.14,2.15,734.0,367.0,68.0,257.0,477.0,4643.0,3.4,0.77,0.34,1,2,202.0,0.79,103,112,163,-46,0.94,0.91,0.93,0.92,149,162,3,4,0,0,0,0,27.11,0.78,0,5418.72,9.55,91.82,1.17,1,0,0,0,1,0,0,0,0,0,5,0.78,0.3,0.7,0,0.65,1012
8,20,1705024946,1705028430,3483.8428585529327,-59,-86,263,288,0.9,-28,0,11.8,1,0.67,2.21,297.0,297.0,42.0,208.0,385.0,1767.0,3.2,0.79,0.32,1,1,125.0,0.72,113,124,258,280,0.74,0.8,0.83,0.95,239,111,7,4,0,1,1,83,25.45,0.0,0,10000.0,3.72,69.35,1.0,3,0,0,1,0,0,0,0,0,0,0,0.0,0.34,0.74,0,0.75,500
8,19,1705395898,1705399235,3337.223293542862,430,427,337,286,0.28,-13,0,215.0,3,0.17,4.11,809.0,270.0,57.0,189.0,350.0,3222.0,8.0,0.47,0.8,0,2,159.0,0.85,221,208,329,303,0.77,0.81,0.78,0.91,183,95,14,1,0,0,0,0,27.91,0.53,0,5061.05,6.55,91.71,1.15,2,0,0,0,1,0,0,0,0,0,0,0.0,0.74,0.72,0,0.58,1543
3,5,1704729922,1704731792,1869.3988251686096,102,138,278,107,0.83,68,1,51.0,3,0.14,6.15,1260.0,420.0,68.0,294.0,546.0,4565.0,9.9,0.34,0.99,0,2,260.0,0.66,70,52,215,94,0.95,0.76,0.82,0.94,146,143,21,0,0,0,0,0,32.2,0.0,0,10000.0,1.69,59.53,1.0,1,0,0,1,0,0,0,0,0,0,5,0.93,0.63,0.84,1,0.82,1183
5,10,1704335344,1704336489,1144.7502183914185,418,459,303,163,0.3,5,0,209.0,1,0.14,1.11,360.0,360.0,67.0,252.0,468.0,4537.0,6.8,0.54,0.68,0,0,257.0,0.76,139,124,275,153,0.76,0.72,0.8,0.95,-30,115,7,3,0,1,1,114,25.52,0.0,0,6764.72,4.53,90.68,1.06,3,0,0,0,0,0,1,0,0,0,4,0.83,0.69,0.79,0,0.69,1157
1,4,1706109121,1706112137,3016.310114145279,353,394,293,24,0.41,-11,0,117.67,1,0.29,2.21,403.0,403.0,47.0,282.0,524.0,2249.0,2.3,0.85,0.23,1,1,323.0,0.92,-27,-7,64,22,0.95,0.77,0.79,0.93,90,60,20,2,0,0,0,0,28.17,0.0,0,10000.0,5.59,68.68,1.0,1,0,0,1,0,0,0,0,0,0,7,0.72,0.21,0.82,0,0.77,809
4,11,1705870871,1705874070,3198.9269182682037,441,412,-87,185,0.27,97,1,220.5,2,0.14,4.46,572.0,286.0,71.0,200.0,372.0,5090.0,4.2,0.72,0.42,1,2,380.0,0.71,203,219,311,171,0.77,0.91,0.9,0.9,217,53,2,0,0,0,0,0,26.79,0.0,0,10000.0,5.2,70.21,1.0,1,0,0,1,0,0,0,0,0,0,4,0.94,0.61,0.75,1,0.58,910
5,13,1705586110,1705589373,3262.8150708675385,32,62,65,110,0.95,-45,0,10.67,3,0.29,5.8,813.0,271.0,49.0,190.0,352.0,2428.0,4.0,0.73,0.4,1,0,234.0,0.84,95,89,223,112,0.86,0.73,0.78,0.91,171,208,19,3,0,1,1,101,26.03,0.0,0,10000.0,3.62,63.23,1.0,3,0,0,1,0,0,0,0,0,0,2,0.87,0.67,0.85,1,0.64,1094
1,6,1704623690,1704624777,1087.3709876537323,521,514,334,129,0.13,84,1,173.67,3,0.29,7.35,1061.0,354.0,88.0,248.0,460.0,7693.0,4.1,0.73,0.41,1,1,161.0,0.61,135,114,188,118,0.89,0.89,0.85,0.96,165,148,16,6,1,0,0,0,28.96,0.0,0,10000.0,7.11,80.15,1.0,1,0,0,1,0,0,0,0,0,0,2,0.79,0.94,0.82,0,0.89,1516
3,7,1705430399,1705433504,3104.8781156539917,519,481,142,235,0.14,19,0,103.8,2,0.57,3.51,503.0,251.0,51.0,176.0,327.0,2632.0,1.5,0.9,0.15,1,2,344.0,0.71,8,31,92,230,0.67,0.85,0.78,0.94,202,206,0,2,0,0,0,0,34.29,0.0,0,10000.0,3.74,51.34,1.0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.5,0.75,0,0.83,1002
4,12,1706369262,1706372178,2916.534720182419,381,399,-3,96,0.36,-7,0,95.25,1,0.43,2.48,395.0,395.0,72.0,277.0,514.0,5174.0,7.4,0.5,0.74,0,0,377.0,0.85,203,196,308,82,0.85,0.78,0.79,0.89,213,57,20,5,1,0,0,0,24.9,1.92,0,6165.24,8.86,94.46,1.27,1,0,0,0,1,0,0,0,0,0,5,0.71,0.34,0.85,0,0.58,733
5,13,1704637810,1704639445,1634.8360946178436,-156,-127,275,-46,0.74,81,1,31.2,1,0.57,1.59,256.0,256.0,56.0,179.0,333.0,3158.0,5.3,0.65,0.53,0,1,207.0,0.89,49,39,103,-62,0.89,0.92,0.76,0.96,209,128,20,6,1,0,0,0,25.54,0.0,0,6463.79,9.56,91.45,1.07,1,0,0,0,0,0,1,0,0,0,4,0.8,0.24,0.9,0,0.85,248
6,13,1704300128,1704301820,1691.9733862876892,-169,-134,109,-46,0.72,70,1,56.33,3,0.29,2.66,1125.0,375.0,52.0,262.0,487.0,2685.0,5.3,0.65,0.53,0,1,250.0,0.6,69,89,200,-63,0.71,0.87,0.84,0.93,160,115,22,2,0,0,0,0,27.65,4.43,0,6418.28,4.73,84.92,1.51,1,0,0,0,1,0,0,0,0,0,1,0.78,0.71,0.82,0,0.85,973
4,13,1704331831,1704333222,1391.4634010791779,-242,-299,272,116,0.6,84,1,48.4,1,0.57,1.56,362.0,362.0,77.0,253.0,470.0,5926.0,4.6,0.69,0.46,1,1,222.0,0.67,-4,14,98,133,0.91,0.81,0.87,0.95,207,238,7,3,0,1,1,55,24.59,4.81,0,7486.27,8.83,93.08,1.53,3,0,0,0,1,0,0,0,0,0,6,0.81,0.24,0.8,0,0.61,704
9,20,1704512555,1704513561,1005.8113613128662,373,320,211,289,0.38,17,0,74.6,1,0.67,1.85,244.0,244.0,32.0,171.0,317.0,1044.0,3.9,0.74,0.39,1,1,256.0,0.71,223,209,330,271,0.92,0.71,0.78,0.93,-29,170,9,5,1,1,1,102,25.52,0.0,0,10000.0,3.46,63.37,1.0,3,0,0,1,0,0,0,0,0,0,1,0.82,0.2,0.79,0,0.73,964
1,7,1706588883,1706592436,3553.2695529460907,86,102,8,108,0.86,-24,0,21.5,3,0.43,5.11,1087.0,362.0,67.0,254.0,471.0,4476.0,3.1,0.79,0.31,1,1,278.0,0.9,-35,-25,37,98,0.78,0.82,0.94,0.89,147,82,9,1,0,1,1,113,23.7,1.13,0,5934.62,4.1,80.75,1.19,3,0,0,0,1,0,0,0,0,0,5,0.93,0.41,0.73,1,0.66,1609
9,19,1706455460,1706457974,2514.1612503528595,-23,-69,-93,65,0.96,85,1,5.75,1,0.5,1.36,367.0,367.0,37.0,257.0,477.0,1386.0,3.8,0.74,0.38,1,1,349.0,0.69,276,282,415,72,0.88,0.77,0.83,0.95,44,230,20,6,1,0,0,0,25.32,5.0,0,7358.79,1.81,75.98,1.55,1,0,0,0,1,0,0,0,0,0,2,0.91,0.33,0.72,1,0.66,468
2,6,1705056512,1705057837,1324.6414706707,364,365,367,181,0.39,54,1,91.0,2,0.43,4.82,581.0,290.0,42.0,203.0,378.0,1749.0,2.3,0.85,0.23,1,2,267.0,0.69,131,114,280,193,0.73,0.81,0.91,0.95,41,93,16,4,0,0,0,0,29.66,0.0,0,10000.0,8.11,68.32,1.0,1,0,0,1,0,0,0,0,0,0,7,0.77,0.47,0.75,0,0.64,770
6,12,1706209680,1706210795,1115.1897928714752,565,526,366,264,0.06,1,0,282.5,3,0.14,3.53,748.0,249.0,53.0,174.0,324.0,2843.0,3.8,0.74,0.38,1,1,220.0,0.78,282,307,357,257,0.72,0.86,0.91,0.95,63,123,0,4,0,0,0,0,24.43,9.58,0,8286.02,2.91,77.13,1.99,1,0,0,0,1,0,0,0,0,0,6,0.7,0.22,0.67,0,0.74,1515
5,12,1704356154,1704358564,2409.931455373764,128,87,200,228,0.79,-17,0,42.67,2,0.29,4.55,669.0,335.0,57.0,234.0,435.0,3259.0,7.5,0.5,0.75,0,0,341.0,0.75,126,127,220,224,0.7,0.92,0.95,0.92,107,130,13,3,0,0,0,0,23.26,3.47,0,7669.4,9.07,93.48,1.39,2,0,0,0,1,0,0,0,0,0,7,0.94,0.86,0.91,1,0.79,1281
4,11,1705644543,1705647660,3117.0419006347656,529,579,301,194,0.12,0,0,264.5,2,0.14,2.86,562.0,281.0,42.0,197.0,366.0,1798.0,6.6,0.56,0.66,0,1,281.0,0.7,130,100,191,197,0.93,0.71,0.78,0.94,166,88,11,4,0,0,0,0,27.26,0.0,0,10000.0,8.35,78.73,1.0,2,0,0,1,0,0,0,0,0,0,0,0.0,0.28,0.83,0,0.84,1320
1,7,1705913890,1705916682,2792.137862443924,414,433,-2,98,0.31,54,1,69.0,1,0.71,2.46,388.0,388.0,96.0,271.0,504.0,9306.0,4.1,0.72,0.41,1,1,212.0,0.64,120,126,181,91,0.93,0.82,0.94,0.89,93,248,14,0,0,0,0,0,24.55,0.0,0,4420.54,8.05,94.36,1.11,2,0,0,0,0,0,1,0,0,0,2,0.9,0.42,0.94,1,0.7,940
6,11,1705021755,1705024058,2302.8823430538177,90,48,188,207,0.85,-36,0,45.0,2,0.14,4.25,734.0,367.0,66.0,257.0,477.0,4321.0,3.9,0.74,0.39,1,0,255.0,0.83,115,123,257,201,0.81,0.73,0.89,0.95,167,216,6,4,0,0,0,0,27.71,0.0,0,10000.0,9.98,51.84,1.0,1,0,0,1,0,0,0,0,0,0,2,0.72,0.84,0.9,0,0.72,960
8,19,1705255827,1705256772,944.6471412181854,-5,4,-43,347,0.99,27,1,1.67,2,0.33,3.1,676.0,338.0,73.0,237.0,440.0,5331.0,4.1,0.73,0.41,1,0,353.0,0.86,-23,-41,55,346,0.66,0.94,0.91,0.89,198,92,23,6,1,0,0,0,25.7,1.96,0,6782.7,2.91,80.52,1.26,1,0,0,0,1,0,0,0,0,0,0,0.0,0.36,0.82,0,0.79,859
7,20,1706536746,1706538992,2245.6741535663605,322,350,167,179,0.46,20,0,80.5,2,0.5,4.63,603.0,302.0,66.0,211.0,392.0,4410.0,3.3,0.78,0.33,1,1,225.0,0.81,39,31,181,166,0.82,0.77,0.85,0.98,171,173,19,0,0,1,1,13,22.69,0.0,0,3848.91,9.38,93.3,1.12,3,0,0,0,0,0,1,0,0,0,1,0.85,0.7,0.77,0,0.79,1469
1,7,1705755079,1705756228,1148.9898843765259,443,434,281,126,0.26,-22,0,88.6,2,0.57,3.18,640.0,320.0,68.0,224.0,416.0,4604.0,2.3,0.84,0.23,1,1,339.0,0.66,8,1,152,121,0.68,0.81,0.91,0.91,15,155,18,5,1,1,1,67,24.19,0.0,0,10000.0,7.69,76.83,1.0,3,0,0,1,0,0,0,0,0,0,2,0.84,0.27,0.72,0,0.87,1487
6,11,1706156055,1706156988,932.5347905158997,-158,-124,-1,-25,0.74,-37,0,79.0,2,0.14,3.64,679.0,340.0,65.0,238.0,441.0,4179.0,7.6,0.49,0.76,0,0,236.0,0.88,296,325,387,-34,0.91,0.71,0.86,0.98,5,53,9,3,0,1,1,28,23.48,0.0,0,4250.37,1.45,95.75,1.11,3,0,0,0,0,0,1,0,0,0,3,0.82,0.26,0.66,0,0.71,780
6,14,1706482992,1706485687,2695.3611295223236,249,228,-45,52,0.58,52,1,49.8,2,0.57,3.32,645.0,322.0,40.0,226.0,419.0,1595.0,8.6,0.43,0.86,0,2,195.0,0.78,-9,-10,104,33,0.7,0.92,0.79,0.93,172,194,4,0,0,0,0,0,23.96,1.85,0,6777.21,7.3,92.47,1.25,1,0,0,0,1,0,0,0,0,0,3,0.94,0.42,0.73,1,0.63,1069
3,7,1705627519,1705629215,1695.3989918231964,-48,-23,27,323,0.92,41,1,8.0,1,0.71,2.18,380.0,380.0,48.0,266.0,494.0,2325.0,1.5,0.9,0.15,1,1,147.0,0.63,-10,-15,49,304,0.76,0.75,0.87,0.92,111,79,6,4,0,0,0,0,28.2,0.0,0,10000.0,3.46,81.74,1.0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.27,0.93,0,0.84,223
5,10,1704755047,1704756323,1275.8907425403595,-167,-213,350,44,0.72,95,1,83.5,1,0.14,1.45,284.0,284.0,54.0,199.0,370.0,2949.0,9.9,0.34,0.99,0,1,382.0,0.82,94,102,202,30,0.94,0.8,0.81,0.98,157,92,4,1,0,0,0,0,24.82,0.0,0,6388.9,4.71,95.85,1.07,1,0,0,0,0,0,1,0,0,0,2,0.83,0.76,0.73,0,0.88,60
3,5,1705069142,1705071782,2639.7824580669403,-134,-115,392,87,0.78,41,1,44.67,2,0.29,4.79,832.0,416.0,62.0,291.0,541.0,3809.0,7.9,0.47,0.79,0,2,276.0,0.75,58,52,151,95,0.85,0.9,0.79,0.96,1,226,19,4,0,1,1,73,28.71,0.0,0,10000.0,6.38,75.65,1.0,3,0,0,1,0,0,0,0,0,0,3,0.81,0.78,0.9,0,0.64,1214
