bus_id,target_stop_id,prediction_made_at,scheduled_arrival_time,seconds_until_scheduled,current_delay_seconds,delay_at_last_stop,avg_delay_this_route_today,avg_delay_same_hour,schedule_adherence_score,delay_trend_last_3_stops,is_delay_accelerating,delay_per_stop_rate,stops_remaining,pct_route_completed,distance_remaining_km,total_segment_time_remaining,avg_segment_time_remaining,stddev_segment_time,min_segment_time,max_segment_time,segment_time_variance,minutes_since_last_checkpoint,checkpoint_freshness_score,checkpoint_age_penalty,has_recent_checkpoint,stops_since_last_checkpoint,time_to_next_expected_report,checkpoint_reliability_score,historical_delay_avg,historical_delay_p50,historical_delay_p90,same_day_hour_avg_delay,recent_24h_performance,recent_7d_performance,route_punctuality_score,historical_completion_rate,typical_delay_this_stop,historical_sample_count,hour_of_day,day_of_week,is_weekend,is_rush_hour,is_peak_period,minutes_into_rush_hour,temperature,rain_1h,snow_1h,visibility,wind_speed,humidity,weather_delay_multiplier,traffic_level_encoded,is_holiday,is_special_event,weather_clear,weather_rain,weather_snow,weather_fog,weather_clouds,weather_thunderstorm,weather_unknown,reporters_at_target_stop,avg_reporter_accuracy_target,recent_report_density,report_consensus_strength,has_high_quality_reporter,reporter_cluster_tightness,actual_eta_seconds
6,12,1704220778778,1704222894522,2115.74427318573,122,80,282,321,0.8,13,0,40.67,2,0.29,4.61,580.0,290.0,65.0,203.0,377.0,4248.0,7.0,0.54,1.7,0,0,132.0,0.84,215,188,276,310,0.94,0.87,0.82,0.89,-22,195,0,2,0,0,0,0,24.97,1.34,0,7904.71,2.81,90.35,1.18,1,0,0,0,1,0,0,0,0,0,1,0.92,0.38,0.78,1,0.67,875
5,12,1706281665453,1706284204927,2539.4740273952484,18,-25,216,41,0.97,72,1,9.0,3,0.14,5.47,1164.0,388.0,75.0,272.0,504.0,5691.0,8.1,0.46,1.81,0,2,326.0,0.77,6,20,141,58,0.93,0.83,0.76,0.94,56,194,20,4,0,0,0,0,26.46,1.19,0,5115.88,7.09,75.41,1.22,1,0,0,0,1,0,0,0,0,0,3,0.73,0.25,0.77,0,0.69,1365
4,11,1706078791467,1706080606163,1814.6961314678192,268,255,44,-7,0.55,81,1,268.0,3,0.0,3.54,1090.0,363.0,44.0,254.0,472.0,1940.0,4.2,0.72,1.42,1,2,214.0,0.74,182,179,304,3,0.74,0.88,0.86,0.96,227,189,12,2,0,0,0,0,24.77,0.0,0,10000.0,9.06,67.47,1.0,2,0,0,1,0,0,0,0,0,0,7,0.86,0.21,0.94,1,0.61,1482
1,7,1704215106135,1704216307759,1201.6231617927551,378,358,-96,85,0.37,40,1,63.0,1,0.71,1.71,249.0,249.0,57.0,174.0,323.0,3244.0,2.5,0.83,1.25,1,1,305.0,0.86,82,95,173,102,0.83,0.75,0.85,0.92,194,216,22,1,0,0,0,0,21.75,0.0,0,4384.64,4.43,90.56,1.11,1,0,0,0,0,0,1,0,0,0,4,0.95,0.44,0.9,1,0.86,740
6,11,1706315672038,1706318613350,2941.311763048172,234,276,-72,291,0.61,6,0,117.0,2,0.14,2.3,786.0,393.0,64.0,275.0,511.0,4106.0,2.9,0.8,1.29,1,2,134.0,0.74,125,138,265,276,0.66,0.74,0.88,0.93,8,156,6,5,1,0,0,0,33.94,0.0,0,10000.0,1.39,59.1,1.0,1,0,0,1,0,0,0,0,0,0,3,0.79,0.51,0.75,0,0.7,1156
8,19,1705069194378,1705072356754,3162.3759167194366,575,619,324,312,0.04,51,1,287.5,3,0.17,2.72,1078.0,359.0,42.0,251.0,467.0,1803.0,7.7,0.49,1.77,0,0,163.0,0.65,17,28,132,319,0.84,0.71,0.93,0.98,99,232,19,4,0,1,1,33,25.26,3.25,0,8147.45,3.77,77.99,1.36,3,0,0,0,1,0,0,0,0,0,0,0.0,0.91,0.73,0,0.64,1995
7,20,1706469686769,1706470812283,1125.5140035152435,265,294,286,251,0.56,83,1,88.33,3,0.33,3.83,1118.0,373.0,76.0,261.0,484.0,5850.0,9.6,0.36,1.96,0,2,315.0,0.66,135,152,267,247,0.72,0.93,0.86,0.91,31,216,0,0,0,0,0,0,21.87,0.0,0,6931.96,7.0,97.52,1.06,1,0,0,0,0,0,1,0,0,0,1,0.83,0.82,0.84,0,0.64,1286
1,7,1704361213765,1704363165858,1952.0923397541046,268,243,-44,326,0.55,-7,0,67.0,3,0.43,6.61,1156.0,385.0,84.0,270.0,501.0,7041.0,2.2,0.86,1.22,1,0,332.0,0.71,15,30,87,325,0.78,0.73,0.88,0.98,-23,101,15,3,0,0,0,0,26.54,0.0,0,10000.0,2.52,66.93,1.0,2,0,0,1,0,0,0,0,0,0,7,0.85,0.58,0.74,1,0.84,1542
6,11,1706240207688,1706241382284,1174.596165895462,489,508,243,208,0.19,-50,0,489.0,3,0.0,3.6,933.0,311.0,48.0,218.0,404.0,2349.0,9.1,0.39,1.91,0,0,140.0,0.88,143,114,235,212,0.86,0.83,0.93,0.93,219,168,9,4,0,1,1,61,21.77,0.0,0,4001.7,2.51,97.16,1.12,3,0,0,0,0,0,1,0,0,0,7,0.78,0.47,0.79,0,0.66,1985
6,14,1706372528051,1706375195637,2667.5863971710205,-191,-161,362,297,0.68,-48,0,31.83,1,0.71,1.13,334.0,334.0,56.0,234.0,434.0,3111.0,8.1,0.46,1.81,0,1,369.0,0.76,264,265,387,301,0.88,0.89,0.75,0.97,216,235,21,5,1,0,0,0,24.48,0.08,0,6767.82,7.82,89.66,1.07,1,0,0,0,1,0,0,0,0,0,4,0.93,0.59,0.89,1,0.74,60
3,7,1705214633801,1705216837599,2203.7977135181427,92,82,-7,59,0.85,85,1,18.4,2,0.57,3.29,776.0,388.0,49.0,272.0,504.0,2447.0,4.0,0.73,1.4,1,0,187.0,0.93,34,51,169,75,0.87,0.85,0.78,0.93,30,105,12,6,1,0,0,0,28.75,0.0,0,10000.0,8.51,77.36,1.0,2,0,0,1,0,0,0,0,0,0,6,0.73,0.81,0.8,0,0.6,1124
5,10,1706023622798,1706025126495,1503.696944952011,421,416,245,129,0.3,11,0,210.5,1,0.14,1.51,393.0,393.0,97.0,275.0,511.0,9426.0,1.5,0.9,1.15,1,1,266.0,0.73,288,317,360,122,0.79,0.71,0.91,0.89,183,69,20,1,0,0,0,0,24.23,0.0,0,5942.19,2.18,90.34,1.08,1,0,0,0,0,0,1,0,0,0,6,0.92,0.51,0.72,1,0.66,717
3,5,1705022288287,1705024813359,2525.0715708732605,420,413,37,74,0.3,-33,0,210.0,3,0.14,5.04,899.0,300.0,31.0,210.0,390.0,952.0,1.4,0.91,1.14,1,0,292.0,0.95,276,288,405,77,0.91,0.92,0.79,0.97,49,69,6,4,0,0,0,0,24.57,0.0,0,10000.0,4.47,78.06,1.0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.66,0.86,0,0.55,1310
6,10,1706640348414,1706643775122,3426.7073187828064,-6,6,45,187,0.99,-15,0,6.0,2,0.0,2.25,725.0,363.0,41.0,254.0,472.0,1704.0,8.8,0.41,1.88,0,1,186.0,0.63,78,93,187,197,0.79,0.83,0.91,0.95,147,191,0,2,0,0,0,0,26.5,0.0,0,10000.0,9.53,80.85,1.0,1,0,0,1,0,0,0,0,0,0,5,0.77,0.4,0.88,0,0.86,819
6,11,1706605621350,1706607846143,2224.793253183365,248,287,360,-42,0.59,-23,0,124.0,2,0.14,4.01,589.0,295.0,34.0,206.0,383.0,1128.0,3.8,0.75,1.38,1,1,355.0,0.85,75,47,183,-28,0.77,0.79,0.88,0.92,105,133,14,1,0,0,0,0,23.34,1.16,0,6883.37,2.85,75.58,1.18,2,0,0,0,1,0,0,0,0,0,6,0.89,0.32,0.93,1,0.76,1064
7,19,1704691200919,1704693110720,1909.801127910614,141,130,127,311,0.77,16,0,35.25,1,0.5,2.31,276.0,276.0,35.0,193.0,359.0,1220.0,8.2,0.45,1.82,0,1,397.0,0.88,168,191,239,291,0.71,0.92,0.81,0.91,150,199,10,0,0,0,0,0,22.97,0.6,0,7899.89,5.83,78.76,1.1,2,0,0,0,1,0,0,0,0,0,3,0.92,0.29,0.81,1,0.8,618
5,14,1704474680078,1704477824920,3144.8414158821106,-223,-256,-59,11,0.63,74,1,44.6,2,0.57,1.97,480.0,240.0,28.0,168.0,312.0,766.0,7.9,0.47,1.79,0,0,187.0,0.88,141,123,274,9,0.72,0.71,0.79,0.92,222,128,22,4,0,0,0,0,25.09,0.74,0,8881.46,8.27,82.56,1.1,1,0,0,0,1,0,0,0,0,0,6,0.75,0.38,0.88,0,0.68,194
8,17,1705171505995,1705172519015,1013.0202414989471,21,45,150,254,0.96,-43,0,21.0,2,0.0,2.94,587.0,294.0,58.0,206.0,382.0,3332.0,1.9,0.87,1.19,1,1,277.0,0.75,99,82,225,254,0.7,0.72,0.79,0.89,12,164,0,6,1,0,0,0,25.93,0.0,0,4844.51,4.47,85.45,1.1,1,0,0,0,0,0,1,0,0,0,0,0.0,0.45,0.89,0,0.8,766
1,7,1704731802799,1704734362042,2559.2426884174347,324,298,148,273,0.46,41,1,81.0,3,0.43,3.01,1221.0,407.0,82.0,285.0,529.0,6794.0,2.1,0.86,1.21,1,2,367.0,0.75,218,194,344,269,0.7,0.84,0.86,0.92,-21,249,22,0,0,0,0,0,29.84,0.0,0,10000.0,5.5,52.11,1.0,1,0,0,1,0,0,0,0,0,0,4,0.72,0.77,0.76,0,0.62,1629
8,18,1705284799974,1705286162638,1362.6639513969421,388,426,-2,-21,0.35,-16,0,129.33,1,0.33,1.34,279.0,279.0,58.0,195.0,363.0,3333.0,5.1,0.66,1.51,0,1,348.0,0.6,81,64,145,-22,0.75,0.92,0.93,0.97,94,113,7,0,0,1,1,24,32.37,0.0,0,10000.0,6.49,53.08,1.0,3,0,0,1,0,0,0,0,0,0,6,0.85,0.67,0.72,1,0.64,989
7,19,1705729823846,1705731813312,1989.4654378890991,303,278,-84,39,0.49,41,1,75.75,1,0.5,2.48,420.0,420.0,98.0,294.0,546.0,9617.0,6.8,0.55,1.68,0,1,170.0,0.79,128,106,197,41,0.66,0.95,0.78,0.95,42,128,11,5,1,0,0,0,23.03,0.0,0,6710.73,4.54,92.71,1.07,2,0,0,0,0,0,1,0,0,0,6,0.73,0.86,0.8,0,0.7,976
1,4,1704905991612,1704908311826,2320.2145898342133,456,473,354,250,0.24,-33,0,456.0,3,0.0,4.27,986.0,329.0,66.0,230.0,427.0,4367.0,6.2,0.58,1.62,0,2,173.0,0.88,198,181,272,238,0.81,0.75,0.81,0.96,233,72,22,2,0,0,0,0,28.34,0.0,0,10000.0,5.51,80.55,1.0,1,0,0,1,0,0,0,0,0,0,1,0.95,0.39,0.67,1,0.67,1540
4,12,1704799828139,1704801552531,1724.3921387195587,371,343,70,-38,0.38,65,1,123.67,2,0.29,4.1,593.0,297.0,47.0,208.0,386.0,2233.0,7.0,0.53,1.7,0,0,205.0,0.63,55,44,173,-19,0.94,0.7,0.76,0.96,232,214,17,1,0,1,1,41,21.87,0.0,0,3042.37,3.54,85.91,1.14,3,0,0,0,0,0,1,0,0,0,3,0.83,0.27,0.78,0,0.66,1282
10,20,1704778977177,1704780498508,1521.3310792446136,-108,-61,256,301,0.82,46,1,21.6,1,0.67,0.93,281.0,281.0,41.0,197.0,366.0,1700.0,7.9,0.47,1.79,0,0,375.0,0.87,245,239,332,317,0.66,0.83,0.77,0.98,191,229,11,1,0,0,0,0,24.38,0.0,0,10000.0,4.35,71.5,1.0,2,0,0,1,0,0,0,0,0,0,5,0.7,0.2,0.83,0,0.65,251
6,11,1706549618035,1706552257778,2639.743207216263,383,368,42,195,0.36,21,1,127.67,1,0.29,1.98,377.0,377.0,53.0,264.0,491.0,2771.0,6.8,0.55,1.68,0,1,228.0,0.83,-3,6,96,181,0.83,0.75,0.91,0.97,133,68,23,0,0,0,0,0,25.76,0.0,0,10000.0,5.32,62.07,1.0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.92,0.66,0,0.69,698
8,19,1704088553964,1704089992363,1438.3988490104675,177,179,188,55,0.71,78,1,59.0,2,0.33,4.09,558.0,279.0,47.0,195.0,362.0,2169.0,9.8,0.35,1.98,0,1,303.0,0.93,63,92,180,59,0.77,0.72,0.81,0.9,30,201,11,0,0,0,0,0,27.5,0.0,0,10000.0,5.88,76.17,1.0,2,0,0,1,0,0,0,0,0,0,5,0.82,0.53,0.91,0,0.89,1085
6,10,1704290534943,1704292962347,2427.4038832187653,360,364,268,307,0.4,-47,0,180.0,1,0.14,1.37,281.0,281.0,68.0,197.0,365.0,4624.0,2.5,0.83,1.25,1,1,369.0,0.76,272,286,400,290,0.91,0.94,0.89,0.88,191,216,19,2,0,1,1,17,34.81,0.0,0,10000.0,5.01,66.79,1.0,3,0,0,1,0,0,0,0,0,0,3,0.95,0.7,0.89,1,0.78,1068
8,19,1705746054839,1705747963814,1908.9752893447876,406,461,99,307,0.32,70,1,135.33,2,0.33,4.82,674.0,337.0,48.0,236.0,438.0,2319.0,4.2,0.72,1.42,1,2,153.0,0.69,68,63,174,294,0.92,0.8,0.86,0.95,170,88,15,5,1,0,0,0,29.48,0.0,0,10000.0,3.23,66.14,1.0,2,0,0,1,0,0,0,0,0,0,7,0.71,0.92,0.86,0,0.62,1133
3,7,1705296690649,1705299834990,3144.3416006565094,318,371,334,-41,0.47,-23,0,79.5,3,0.43,2.67,1124.0,375.0,40.0,262.0,487.0,1635.0,3.3,0.78,1.33,1,0,349.0,0.78,171,159,272,-48,0.89,0.77,0.8,0.95,185,164,11,0,0,0,0,0,24.82,0.0,0,10000.0,8.09,66.34,1.0,2,0,0,1,0,0,0,0,0,0,5,0.89,0.28,0.94,1,0.85,1476
8,17,1706472226793,1706475185071,2958.2777819633484,-297,-355,158,152,0.51,18,0,297.0,2,0.0,2.48,637.0,318.0,42.0,223.0,414.0,1750.0,1.3,0.91,1.13,1,2,283.0,0.86,153,149,260,171,0.85,0.74,0.76,0.93,202,221,1,0,0,0,0,0,26.85,0.0,0,10000.0,3.45,82.2,1.0,1,0,0,1,0,0,0,0,0,0,2,0.76,0.6,0.94,0,0.65,351
10,20,1706185939584,1706189262555,3322.9710144996643,-253,-207,163,202,0.58,-24,0,50.6,1,0.67,2.48,366.0,366.0,57.0,256.0,476.0,3297.0,4.7,0.69,1.47,1,1,263.0,0.9,150,122,215,194,0.87,0.93,0.93,0.95,214,173,18,3,0,1,1,72,24.79,0.0,0,6183.45,4.5,86.12,1.08,3,0,0,0,0,0,1,0,0,0,1,0.86,0.59,0.66,1,0.57,466
7,20,1704517649926,1704519820789,2170.8629779815674,575,633,333,93,0.04,-23,0,115.0,1,0.67,2.36,384.0,384.0,52.0,269.0,499.0,2671.0,5.4,0.64,1.54,0,0,191.0,0.67,233,262,362,81,0.78,0.82,0.92,0.9,63,116,10,5,1,0,0,0,23.71,0.0,0,3299.73,4.84,87.26,1.13,2,0,0,0,0,0,1,0,0,0,5,0.93,0.88,0.68,1,0.74,1290
7,17,1704164231739,1704166759887,2528.1476833820343,-12,47,-51,308,0.98,-24,0,6.0,1,0.17,1.48,412.0,412.0,94.0,288.0,535.0,8774.0,6.3,0.58,1.63,0,0,338.0,0.67,97,113,155,310,0.66,0.73,0.84,0.97,197,203,8,1,0,1,1,99,32.88,0.0,0,10000.0,1.86,55.36,1.0,3,0,0,1,0,0,0,0,0,0,3,0.94,0.57,0.73,1,0.82,967
9,18,1706537581448,1706538634922,1053.4733703136444,200,146,158,-46,0.67,-13,0,66.67,1,0.33,1.75,347.0,347.0,52.0,243.0,451.0,2703.0,2.1,0.86,1.21,1,1,295.0,0.88,81,97,224,-31,0.86,0.77,0.86,0.93,181,198,19,0,0,1,1,63,24.72,0.2,0,6630.01,4.52,86.94,1.09,3,0,0,0,1,0,0,0,0,0,2,0.76,0.48,0.76,0,0.85,879
1,5,1705195280526,1705196778379,1497.8530831336975,-293,-317,-54,49,0.51,38,1,73.25,1,0.43,0.9,256.0,256.0,36.0,179.0,333.0,1273.0,7.9,0.48,1.79,0,0,239.0,0.71,122,143,201,58,0.93,0.75,0.92,0.95,91,106,6,6,1,0,0,0,27.01,0.0,0,10000.0,3.09,75.56,1.0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.37,0.78,0,0.69,60
1,3,1705821688857,1705824259743,2570.8866362571716,403,455,-45,238,0.33,-20,0,403.0,2,0.0,4.09,718.0,359.0,61.0,251.0,467.0,3778.0,1.5,0.9,1.15,1,1,167.0,0.83,229,229,306,221,0.74,0.71,0.87,0.94,-22,71,12,6,1,0,0,0,29.78,0.0,0,10000.0,4.16,78.01,1.0,2,0,0,1,0,0,0,0,0,0,3,0.79,0.68,0.8,0,0.59,1202
4,12,1706176948954,1706178270066,1321.1112186908722,-24,8,116,171,0.96,10,0,12.0,3,0.14,5.48,979.0,326.0,60.0,228.0,424.0,3657.0,6.4,0.57,1.64,0,0,215.0,0.86,192,216,260,160,0.68,0.75,0.88,0.93,75,160,15,3,0,0,0,0,22.05,2.3,0,5041.45,7.43,80.05,1.33,2,0,0,0,1,0,0,0,0,0,7,0.89,0.5,0.83,1,0.72,1214
3,3,1705924651063,1705927448695,2797.6318621635437,373,421,316,299,0.38,-44,0,186.5,1,0.14,1.18,291.0,291.0,30.0,203.0,378.0,871.0,9.3,0.38,1.93,0,1,170.0,0.71,250,235,324,305,0.77,0.88,0.82,0.97,155,129,17,0,0,1,1,71,25.8,0.0,0,3568.61,1.22,88.33,1.13,3,0,0,0,0,0,1,0,0,0,2,0.76,0.74,0.73,0,0.85,1113
9,19,1705074873884,1705076344996,1471.1123640537262,197,156,-65,334,0.67,1,0,65.67,2,0.33,4.68,543.0,271.0,58.0,190.0,353.0,3390.0,7.5,0.5,1.75,0,2,251.0,0.67,250,221,375,326,0.73,0.79,0.89,0.93,103,219,21,4,0,0,0,0,29.45,0.0,0,10000.0,6.43,68.74,1.0,1,0,0,1,0,0,0,0,0,0,5,0.89,0.76,0.7,1,0.58,784
2,3,1705998512409,1706001333516,2821.1072900295258,198,213,288,141,0.67,72,1,99.0,1,0.14,1.94,241.0,241.0,55.0,169.0,313.0,3066.0,4.6,0.7,1.46,1,1,258.0,0.8,151,121,211,140,0.73,0.72,0.85,0.92,60,116,13,1,0,0,0,0,25.69,1.94,0,8451.51,6.86,82.85,1.22,2,0,0,0,1,0,0,0,0,0,4,0.87,0.54,0.86,1,0.72,767
5,13,1704943703393,1704945140012,1436.6187562942505,248,305,344,77,0.59,84,1,82.67,3,0.29,3.43,1190.0,397.0,79.0,278.0,516.0,6303.0,6.0,0.6,1.6,0,1,297.0,0.83,7,25,92,73,0.85,0.91,0.82,0.91,162,190,8,3,0,1,1,37,23.96,0.8,0,6011.48,9.18,88.77,1.16,3,0,0,0,1,0,0,0,0,0,5,0.92,0.93,0.69,1,0.75,1802
7,18,1706009050506,1706011055338,2004.8318140506744,396,437,141,0,0.34,76,1,198.0,2,0.17,3.76,794.0,397.0,88.0,278.0,516.0,7714.0,6.9,0.54,1.69,0,2,207.0,0.89,44,25,135,-15,0.85,0.73,0.94,0.91,40,56,16,1,0,0,0,0,22.47,2.19,0,8664.12,3.24,87.55,1.25,1,0,0,0,1,0,0,0,0,0,6,0.91,0.89,0.72,1,0.64,1346
8,19,1705673648561,1705676721411,3072.8503761291504,303,248,62,147,0.49,22,1,151.5,3,0.17,3.56,725.0,242.0,52.0,169.0,314.0,2753.0,8.6,0.43,1.86,0,2,396.0,0.65,194,205,313,144,0.79,0.9,0.89,0.9,37,93,19,4,0,1,1,5,26.49,0.0,0,10000.0,1.55,67.36,1.0,3,0,0,1,0,0,0,0,0,0,3,0.91,0.55,0.75,1,0.69,1248
3,6,1705530678978,1705533581319,2902.3409180641174,-4,4,185,-7,0.99,-41,0,1.0,2,0.43,1.68,722.0,361.0,66.0,253.0,469.0,4354.0,9.6,0.36,1.96,0,0,187.0,0.87,129,124,278,-23,0.76,0.71,0.89,0.91,203,241,4,3,0,0,0,0,31.66,0.0,0,10000.0,1.11,59.71,1.0,1,0,0,1,0,0,0,0,0,0,3,0.83,0.47,0.85,0,0.58,663
4,11,1704309623491,1704311939444,2315.953532934189,-92,-146,356,48,0.85,86,1,92.0,3,0.0,2.69,987.0,329.0,48.0,230.0,428.0,2351.0,1.0,0.93,1.1,1,2,342.0,0.82,293,309,364,33,0.85,0.7,0.91,0.9,197,190,0,3,0,0,0,0,26.46,0.0,0,10000.0,4.41,82.05,1.0,1,0,0,1,0,0,0,0,0,0,1,0.72,0.54,0.95,0,0.8,971
4,10,1704193064778,1704196412134,3347.355543613434,-16,22,217,-38,0.97,14,0,8.0,1,0.14,1.15,273.0,273.0,49.0,191.0,355.0,2361.0,2.9,0.81,1.29,1,1,263.0,0.79,150,174,221,-22,0.9,0.79,0.82,0.88,69,197,16,1,0,0,0,0,27.67,0.0,0,10000.0,1.87,73.45,1.0,1,0,0,1,0,0,0,0,0,0,5,0.88,0.44,0.67,1,0.87,383
2,5,1706589618443,1706591274214,1655.7714734077454,-167,-128,125,149,0.72,-14,0,41.75,1,0.43,1.9,293.0,293.0,36.0,205.0,381.0,1273.0,5.6,0.63,1.56,0,1,122.0,0.67,-41,-23,29,156,0.83,0.89,0.83,0.9,189,190,10,1,0,0,0,0,30.26,0.0,0,10000.0,1.13,55.62,1.0,2,0,0,1,0,0,0,0,0,0,4,0.73,0.58,0.68,0,0.89,320
7,19,1706276287885,1706279587876,3299.9913170337677,-112,-168,342,335,0.81,79,1,37.33,2,0.33,2.22,623.0,312.0,75.0,218.0,405.0,5566.0,2.3,0.85,1.23,1,1,362.0,0.78,-48,-63,31,318,0.94,0.78,0.88,0.9,57,65,19,4,0,1,1,117,28.03,0.0,0,10000.0,4.11,52.61,1.0,3,0,0,1,0,0,0,0,0,0,3,0.76,0.88,0.74,0,0.84,1083
10,17,1706518486979,1706519503790,1016.8105688095093,-160,-215,56,55,0.73,68,1,160.0,2,0.0,3.74,719.0,360.0,39.0,252.0,468.0,1550.0,1.5,0.9,1.15,1,0,126.0,0.8,133,128,197,51,0.91,0.77,0.93,0.89,32,78,14,0,0,0,0,0,31.4,0.0,0,10000.0,3.07,61.66,1.0,2,0,0,1,0,0,0,0,0,0,2,0.87,0.38,0.79,1,0.72,917
1,3,1705659780180,1705662614218,2834.0382795333862,429,429,185,25,0.29,-14,0,214.5,1,0.14,1.81,361.0,361.0,71.0,253.0,469.0,5044.0,8.8,0.42,1.88,0,1,298.0,0.64,133,127,273,10,0.71,0.8,0.92,0.89,63,221,15,4,0,0,0,0,34.33,0.0,0,10000.0,7.53,60.08,1.0,2,0,0,1,0,0,0,0,0,0,5,0.75,0.66,0.82,0,0.8,943
7,20,1705563059525,1705565035563,1976.0377280712128,432,410,239,191,0.28,95,1,108.0,2,0.5,4.25,720.0,360.0,57.0,252.0,468.0,3267.0,1.6,0.89,1.16,1,1,319.0,0.82,281,296,422,180,0.7,0.82,0.94,0.96,235,112,13,3,0,0,0,0,25.57,0.0,0,4015.8,3.36,86.61,1.12,2,0,0,0,0,0,1,0,0,0,2,0.8,0.94,0.77,0,0.67,1365
2,7,1705644427503,1705647678926,3251.4227616786957,470,429,285,247,0.22,-8,0,78.33,1,0.71,1.05,366.0,366.0,53.0,256.0,476.0,2757.0,2.9,0.81,1.29,1,1,155.0,0.68,9,10,63,228,0.89,0.95,0.8,0.94,160,117,11,4,0,0,0,0,23.27,0.09,0,5655.04,9.0,85.13,1.1,2,0,0,0,1,0,0,0,0,0,7,0.87,0.38,0.93,1,0.68,1082
8,18,1704913270876,1704916592567,3321.6914007663727,187,210,253,130,0.69,9,0,62.33,1,0.33,1.51,295.0,295.0,49.0,206.0,383.0,2434.0,5.3,0.65,1.53,0,0,145.0,0.84,60,36,168,142,0.94,0.93,0.93,0.96,193,150,0,3,0,0,0,0,27.93,0.0,0,10000.0,9.11,67.12,1.0,1,0,0,1,0,0,0,0,0,0,1,0.81,0.51,0.93,0,0.63,474
1,5,1706595919666,1706597826934,1907.2677965164185,-184,-147,69,115,0.69,93,1,92.0,3,0.14,6.9,939.0,313.0,70.0,219.0,407.0,4961.0,4.3,0.71,1.43,1,0,337.0,0.67,265,276,375,126,0.82,0.82,0.91,0.9,194,91,11,1,0,0,0,0,22.23,0.0,0,3791.93,4.02,86.02,1.12,2,0,0,0,0,0,1,0,0,0,7,0.87,0.45,0.78,1,0.75,850
2,7,1705263715373,1705266826986,3111.6131958961487,144,142,230,284,0.76,61,1,28.8,2,0.57,3.89,495.0,248.0,30.0,173.0,322.0,891.0,5.4,0.64,1.54,0,0,379.0,0.62,198,212,345,282,0.73,0.85,0.89,0.92,49,134,1,0,0,0,0,0,22.89,3.66,0,6393.65,7.33,85.9,1.44,1,0,0,0,1,0,0,0,0,0,6,0.73,0.94,0.67,0,0.78,597
10,18,1705739566860,1705741340033,1773.1734561920166,-85,-140,345,56,0.86,-49,0,85.0,3,0.0,3.76,980.0,327.0,74.0,229.0,425.0,5404.0,7.6,0.49,1.76,0,0,241.0,0.68,143,132,255,39,0.72,0.73,0.82,0.97,44,122,14,5,1,0,0,0,25.32,0.0,0,6888.59,1.07,85.77,1.06,2,0,0,0,0,0,1,0,0,0,3,0.74,0.7,0.87,0,0.87,1214
2,7,1706373034276,1706374277397,1243.1203532218933,247,195,229,272,0.59,-22,0,61.75,3,0.43,3.49,1080.0,360.0,83.0,252.0,468.0,6816.0,6.9,0.54,1.69,0,1,378.0,0.89,43,19,187,286,0.69,0.82,0.81,0.98,208,244,22,5,1,0,0,0,28.52,0.0,0,10000.0,5.31,61.99,1.0,1,0,0,1,0,0,0,0,0,0,7,0.92,0.65,0.78,1,0.61,1336
5,10,1704314113790,1704316387585,2273.794440984726,-195,-219,25,295,0.68,47,1,97.5,1,0.14,1.11,284.0,284.0,31.0,199.0,370.0,969.0,7.4,0.51,1.74,0,1,270.0,0.72,53,51,143,306,0.79,0.92,0.79,0.94,70,159,2,3,0,0,0,0,26.36,0.0,0,10000.0,8.46,59.63,1.0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.64,0.91,0,0.73,222
8,18,1706536633871,1706538394467,1760.5963501930237,-165,-149,253,7,0.72,35,1,82.5,2,0.17,1.69,744.0,372.0,81.0,260.0,484.0,6551.0,7.3,0.51,1.73,0,1,366.0,0.84,208,211,291,16,0.78,0.94,0.94,0.91,234,90,19,0,0,1,1,23,24.11,0.0,0,10000.0,7.96,79.48,1.0,3,0,0,1,0,0,0,0,0,0,4,0.82,0.75,0.91,0,0.63,899
5,14,1705576138573,1705579237904,3099.3310763835907,234,227,387,228,0.61,-19,0,46.8,2,0.57,2.83,584.0,292.0,44.0,204.0,379.0,1929.0,1.6,0.89,1.16,1,0,276.0,0.78,281,287,389,232,0.74,0.92,0.83,0.9,136,136,16,3,0,0,0,0,25.27,0.0,0,10000.0,9.74,65.54,1.0,1,0,0,1,0,0,0,0,0,0,7,0.81,0.35,0.68,0,0.78,696
6,13,1704167707717,1704170428777,2721.0605759620667,-239,-183,359,330,0.6,9,0,59.75,2,0.43,3.59,806.0,403.0,76.0,282.0,524.0,5838.0,5.6,0.63,1.56,0,2,209.0,0.64,189,167,302,342,0.84,0.85,0.83,0.94,37,129,9,1,0,1,1,85,26.39,1.31,0,5819.38,2.76,86.33,1.21,3,0,0,0,1,0,0,0,0,0,3,0.89,0.55,0.75,1,0.87,1129
3,3,1705055325295,1705058825699,3500.4043962955475,417,403,383,134,0.31,21,1,417.0,2,0.0,3.53,527.0,264.0,35.0,184.0,343.0,1225.0,3.2,0.79,1.32,1,1,226.0,0.81,166,175,232,129,0.87,0.78,0.9,0.91,4,82,15,4,0,0,0,0,20.98,0.0,0,4995.08,7.98,89.1,1.1,2,0,0,0,0,0,1,0,0,0,1,0.85,0.29,0.8,1,0.78,1141
