bus_id,stop_id,arrival_time,report_count,unique_reporters,reports_per_minute,time_since_last_report_s,time_since_first_report_s,distance_mean,distance_median,distance_std,pct_within_radius,acc_mean,weighted_dist_mean,prev_arrival_time,time_since_last_arrival_s,t_mean,t_std,hour_of_day,day_of_week,is_weekend,is_rush_hour,is_early_morning,is_mid_day,is_evening,is_night,rain_1h,snow_1h,temperature,wind_speed,humidity,visibility,weather_delay_multiplier,weather_clear,weather_rain,weather_snow,weather_fog,weather_clouds,weather_thunderstorm,weather_unknown,traffic_level,event_nearby,confirm_prob
1,3,1704431488028,2,2,0.0,39.0,560.9,412.36,366.96,149.38,0.48,0.001424,373.47,1704424774271.0,6713.8,1124.03,148.65,10,4,0,0,0,1,0,0,0.0,0,32.05,8.26,63.51,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.2015
6,9,1705438079100,2,2,0.0,79.5,577.2,24.78,29.32,4.09,0.33,0.001816,27.62,1705432215913.8,5863.2,487.96,48.4,2,2,0,0,0,0,0,1,0.0,0,31.43,8.13,59.16,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.3167
10,20,1705687187543,4,4,0.01,243.5,146.4,146.1,136.16,43.12,0.83,0.003873,146.68,1705681009112.2,6178.4,693.37,56.14,23,4,0,0,0,0,0,1,1.7,0,27.71,6.82,90.86,7314.8,1.22,0,1,0,0,0,0,0,1,0,0.4309
3,1,1705218864523,3,3,0.01,192.9,585.1,43.45,42.02,7.55,0.63,0.004642,47.34,1705213489995.4,5374.5,697.12,151.82,13,6,1,0,0,1,0,0,0.1,0,25.52,2.81,86.08,6386.6,1.08,0,1,0,0,0,0,0,2,0,0.4002
9,17,1704208610600,21,10,0.12,224.9,402.5,388.54,361.29,125.17,0.9,0.002054,363.66,1704201950863.1,6659.7,344.81,47.43,20,1,0,0,0,0,1,0,0.0,0,24.71,2.02,65.58,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.6576
8,20,1705853190131,4,1,0.01,290.6,575.2,388.91,456.17,121.39,0.93,0.001564,364.86,1705847324309.1,5865.8,682.11,176.89,21,6,1,0,0,0,0,1,0.0,0,25.27,2.39,88.9,6293.8,1.07,0,0,0,1,0,0,0,1,0,0.327
3,7,1705447565153,5,5,0.01,141.7,391.2,143.54,130.57,19.24,0.38,0.002065,158.63,1705442482109.0,5083.0,392.33,103.2,4,2,0,0,0,0,0,1,0.0,0,27.61,7.03,84.22,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.3917
2,6,1705311446475,17,8,0.16,79.2,292.0,248.85,212.82,75.16,0.72,0.001825,200.44,1705309227176.4,2219.3,652.53,57.74,15,0,0,0,0,1,0,0,0.0,0,22.26,3.08,93.17,5188.9,1.1,0,0,0,1,0,0,0,2,0,0.5923
1,3,1705714568866,22,5,0.08,86.6,116.3,46.83,43.97,13.32,0.89,0.001326,45.42,1705710652303.2,3916.6,762.05,192.34,7,5,1,1,1,0,0,0,0.0,0,27.32,5.67,81.93,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.7029
1,7,1705209897364,19,1,0.04,186.1,335.5,222.55,230.86,37.84,0.96,0.00315,205.75,1705205669093.3,4228.3,1025.12,92.67,10,6,1,0,0,1,0,0,0.0,0,25.76,3.84,78.59,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.5969
1,3,1704432335438,17,13,0.03,268.7,479.2,361.95,327.9,103.66,0.67,0.004379,360.75,1704429845627.8,2489.8,304.48,66.82,10,4,0,0,0,1,0,0,1.6,0,23.99,1.9,78.38,6866.9,1.22,0,1,0,0,0,0,0,2,0,0.6283
9,18,1705105917260,8,8,0.05,255.8,252.0,122.5,106.61,24.1,0.35,0.000648,127.65,1705100773866.4,5143.4,776.63,186.83,6,5,1,0,1,0,0,0,0.0,0,20.23,7.07,97.17,3380.3,1.13,0,0,0,1,0,0,0,1,0,0.4614
5,8,1706367714883,1,1,0.01,291.2,420.6,391.49,434.73,101.99,0.86,0.003181,362.45,1706362884888.5,4830.0,780.16,199.61,20,5,1,0,0,0,1,0,0.0,0,29.89,7.87,73.22,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.2967
5,10,1706122146909,1,1,0.01,238.4,410.1,289.21,250.76,101.61,0.97,0.000684,240.4,1706115569397.3,6577.5,1034.0,211.44,0,3,0,0,0,0,0,1,0.0,0,34.45,2.94,62.93,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.3199
6,10,1705764281213,12,4,0.03,235.1,243.1,196.04,226.46,43.38,0.74,0.004502,173.29,1705757179076.2,7102.1,931.76,162.15,20,5,1,0,0,0,1,0,0.0,0,29.31,2.85,69.09,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.5081
6,11,1704917198822,6,6,0.03,154.0,577.7,94.47,102.78,26.86,0.78,0.00208,87.44,1704911704090.2,5494.7,493.99,76.53,1,3,0,0,0,0,0,1,0.0,0,21.13,4.89,85.11,6880.2,1.06,0,0,0,1,0,0,0,1,1,0.4903
8,18,1704457918563,23,8,0.05,236.2,120.8,456.91,401.1,129.71,0.99,0.004471,540.36,1704454268529.9,3650.0,395.02,38.35,18,4,0,1,0,0,1,0,1.4,0,26.76,3.91,78.0,7638.9,1.19,0,1,0,0,0,0,0,3,0,0.6643
3,4,1705784690756,5,5,0.08,275.3,550.6,120.65,122.93,46.63,0.65,0.002271,119.85,1705778623591.5,6067.2,729.55,179.34,2,6,1,0,0,0,0,1,0.0,0,22.59,1.7,88.28,4305.9,1.11,0,0,0,1,0,0,0,1,0,0.4179
6,14,1704452903517,9,9,0.05,253.1,87.1,204.34,193.71,37.89,0.94,0.003879,168.7,1704447244205.1,5659.3,774.57,213.17,16,4,0,0,0,1,0,0,0.8,0,25.44,5.1,85.02,6958.2,1.14,0,1,0,0,0,0,0,2,0,0.5928
2,6,1706038600119,20,16,0.11,206.4,568.0,335.09,384.86,116.69,0.55,0.003201,289.02,1706033908279.3,4691.8,507.38,119.71,1,2,0,0,0,0,0,1,0.0,0,23.17,9.99,90.35,4075.2,1.12,0,0,0,1,0,0,0,1,0,0.6737
2,4,1704196309284,19,11,0.19,41.2,365.3,142.35,136.22,31.35,0.42,0.000506,162.45,1704190648273.4,5661.0,921.48,171.97,17,1,0,1,0,0,1,0,0.0,0,28.21,6.99,83.71,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.6466
9,17,1705580291654,5,1,0.02,258.3,412.0,102.49,84.58,23.3,0.31,0.001932,97.08,1705576463474.2,3828.2,1181.42,148.83,17,3,0,1,0,0,1,0,0.6,0,22.78,6.55,85.22,5614.7,1.15,0,1,0,0,0,0,0,3,0,0.3139
2,1,1705614137239,12,5,0.03,96.0,533.5,393.04,316.86,135.62,0.51,0.001174,350.02,1705609806908.7,4330.3,682.38,83.4,3,4,0,0,0,0,0,1,0.4,0,26.57,3.66,94.8,8111.2,1.08,0,1,0,0,0,0,0,1,0,0.3855
5,10,1704654789950,4,4,0.01,213.1,427.3,153.24,142.84,46.66,0.54,0.001457,145.54,1704651520696.3,3269.3,379.48,97.73,0,0,0,0,0,0,0,1,0.0,0,25.12,7.65,87.86,3259.1,1.13,0,0,0,1,0,0,0,1,0,0.3703
10,20,1705095984788,5,2,0.01,66.1,241.4,75.78,62.87,30.13,0.76,0.002939,83.82,1705089648372.0,6336.4,1026.04,55.54,3,5,1,0,0,0,0,1,0.0,0,21.12,9.84,93.51,4503.0,1.11,0,0,0,1,0,0,0,1,0,0.4117
3,6,1706591574771,19,10,0.09,296.9,145.2,263.01,293.81,60.44,0.63,0.004939,255.15,1706586512782.1,5062.0,349.09,90.96,10,1,0,0,0,1,0,0,0.0,0,23.89,6.33,90.25,3064.7,1.14,0,0,0,1,0,0,0,2,0,0.6431
6,11,1704122519767,23,9,0.17,197.7,89.0,163.57,140.63,44.83,0.76,0.003745,147.55,1704120237818.6,2281.9,370.82,58.05,20,0,0,0,0,0,1,0,0.0,0,34.46,3.31,54.35,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.7188
6,12,1705681838149,24,8,0.09,160.0,121.9,495.94,456.75,144.07,0.71,0.004033,455.04,1705675956142.3,5882.0,644.25,98.44,22,4,0,0,0,0,0,1,0.0,0,24.04,9.1,95.2,5667.5,1.09,0,0,0,1,0,0,0,1,0,0.6053
5,13,1706421398569,14,14,0.02,244.4,119.3,69.66,72.29,14.17,0.32,0.002937,66.53,1706419052756.5,2345.8,1021.73,284.83,11,6,1,0,0,1,0,0,0.0,0,32.57,2.95,66.45,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.6287
2,6,1704616703384,24,13,0.05,265.0,404.9,199.95,194.02,24.51,0.32,0.00363,195.03,1704611921423.1,4782.0,801.9,95.7,14,6,1,0,0,1,0,0,0.0,0,22.86,8.39,91.12,4553.7,1.11,0,0,0,1,0,0,0,2,0,0.7229
6,12,1705633646607,20,14,0.04,49.8,154.1,59.24,64.89,18.47,0.99,0.002849,66.98,1705628733832.3,4912.8,1086.68,250.21,8,4,0,1,1,0,0,0,0.0,0,27.86,7.51,76.3,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.8296
1,2,1704348126497,22,1,0.06,28.3,214.9,167.8,172.01,30.8,0.37,0.001242,145.91,1704341775944.5,6350.6,555.89,127.12,11,3,0,0,0,1,0,0,0.0,0,23.41,2.43,97.7,4091.3,1.12,0,0,0,1,0,0,0,2,0,0.5216
1,2,1704736767444,8,8,0.06,89.1,305.7,152.42,136.18,48.9,0.31,0.002927,170.33,1704733529811.9,3237.6,842.96,183.11,23,0,0,0,0,0,0,1,0.0,0,31.55,4.12,58.92,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.4282
4,14,1706067291920,24,17,0.16,182.9,361.6,196.2,224.72,58.46,0.8,0.001178,226.28,1706064589903.7,2702.0,500.51,41.05,9,2,0,1,0,1,0,0,1.2,0,27.33,8.61,80.05,6495.0,1.19,0,1,0,0,0,0,0,3,0,0.8455
6,11,1706067589692,12,12,0.08,296.3,362.3,350.86,297.31,61.47,0.4,0.002256,320.57,1706061831912.1,5757.8,397.84,94.69,9,2,0,1,0,1,0,0,0.0,0,25.46,8.13,54.04,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.5421
10,16,1705350437287,6,6,0.05,200.3,357.2,69.82,59.0,8.5,0.82,0.003703,57.49,1705345611828.9,4825.5,376.21,103.81,1,1,0,0,0,0,0,1,0.0,0,25.44,8.3,94.08,6704.8,1.07,0,0,0,1,0,0,0,1,0,0.5176
6,10,1705549282748,24,11,0.09,170.1,429.9,482.25,565.36,130.71,0.81,0.004779,401.9,1705547452321.0,1830.4,326.82,62.37,9,3,0,1,0,1,0,0,0.0,0,24.58,5.65,89.77,5181.0,1.1,0,0,0,1,0,0,0,3,0,0.6851
2,5,1704913356780,1,1,0.02,45.4,153.5,36.66,38.96,12.87,0.56,0.004436,32.46,1704909799672.6,3557.1,435.66,89.37,0,3,0,0,0,0,0,1,0.0,0,26.52,7.86,77.27,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.3264
9,17,1705695817879,7,7,0.06,247.8,376.8,310.39,350.19,62.97,0.44,0.001393,339.27,1705690701658.1,5116.2,485.7,41.9,1,5,1,0,0,0,0,1,0.0,0,20.72,1.16,93.16,3000.5,1.14,0,0,0,1,0,0,0,1,0,0.4131
6,13,1705907778848,19,18,0.08,91.4,154.2,397.87,470.35,89.16,0.97,0.004207,394.86,1705902339106.8,5439.7,691.49,131.16,12,0,0,0,0,1,0,0,0.1,0,26.18,8.42,76.06,8268.3,1.05,0,1,0,0,0,0,0,2,0,0.8022
4,8,1704925933928,21,8,0.06,34.7,274.2,258.55,309.83,39.71,0.99,0.002193,227.55,1704921897739.4,4036.2,852.6,88.14,4,3,0,0,0,0,0,1,0.0,0,27.91,9.99,67.09,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.7298
3,4,1704472836835,4,4,0.03,115.1,285.5,157.29,167.14,59.09,0.58,0.001366,142.86,1704466425231.4,6411.6,814.48,133.37,22,4,0,0,0,0,0,1,0.0,0,20.9,9.49,90.85,4114.0,1.12,0,0,0,1,0,0,0,1,0,0.365
9,15,1704340475388,1,1,0.0,42.4,247.1,176.15,180.77,33.02,0.38,0.003442,200.88,1704333644704.7,6830.7,1175.32,288.28,9,3,0,1,0,1,0,0,0.3,0,27.12,5.78,83.0,7919.6,1.07,0,1,0,0,0,0,0,3,0,0.2704
5,13,1705200710859,1,1,0.01,287.7,294.9,315.4,336.38,83.25,0.44,0.003898,353.72,1705195924791.4,4786.1,739.71,58.06,8,6,1,1,1,0,0,0,0.0,0,20.5,9.58,89.41,4243.4,1.12,0,0,0,1,0,0,0,3,0,0.2325
4,12,1705811923773,18,6,0.06,130.5,289.8,437.22,418.9,87.45,0.54,0.001385,500.3,1705809331966.9,2591.8,1117.75,135.1,10,6,1,0,0,1,0,0,4.6,0,26.74,3.93,86.64,7677.9,1.51,0,1,0,0,0,0,0,2,0,0.5259
8,16,1704880908318,10,9,0.02,152.4,269.3,310.41,255.27,78.2,0.91,0.001461,301.27,1704874035121.9,6873.2,685.71,95.72,15,2,0,0,0,1,0,0,0.0,0,29.41,6.69,60.39,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.5587
3,7,1705255248917,22,12,0.17,89.2,212.6,339.98,274.48,111.07,0.49,0.001895,343.77,1705252282919.1,2966.0,1096.02,78.19,23,6,1,0,0,0,0,1,0.0,0,29.44,6.54,66.99,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.6301
8,16,1705210010458,24,17,0.04,106.0,599.0,11.72,9.5,4.07,0.44,0.000773,10.49,1705205909517.7,4100.9,957.51,197.33,10,6,1,0,0,1,0,0,0.0,0,21.43,8.34,91.54,6704.9,1.07,0,0,0,1,0,0,0,2,0,0.8269
2,7,1706633029743,22,1,0.06,20.5,218.4,461.37,400.79,55.17,0.61,0.004328,383.24,1706629309852.1,3719.9,1109.8,88.27,22,1,0,0,0,0,0,1,0.7,0,26.67,2.0,85.86,8329.3,1.11,0,1,0,0,0,0,0,1,0,0.5459
6,13,1706524691371,4,4,0.02,17.7,586.1,18.41,21.71,3.88,0.31,0.003601,21.95,1706517676992.5,7014.4,444.84,42.4,16,0,0,0,0,1,0,0,0.0,0,30.66,7.65,62.75,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.3655
9,19,1706601546368,19,7,0.06,127.2,587.7,295.24,338.57,113.96,0.77,0.00297,236.61,1706599530262.8,2016.1,480.77,46.39,13,1,0,0,0,1,0,0,0.6,0,23.83,1.89,82.2,6682.2,1.13,0,1,0,0,0,0,0,2,0,0.5736
5,14,1705869864011,5,5,0.01,249.2,291.0,324.15,382.96,114.06,0.6,0.003401,282.28,1705865037192.2,4826.8,1183.2,212.48,2,0,0,0,0,0,0,1,0.0,0,29.57,9.99,73.15,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.3406
3,7,1704218161233,12,12,0.05,77.6,371.8,214.73,186.03,31.39,0.8,0.004886,191.81,1704212186230.6,5975.0,378.85,55.08,23,1,0,0,0,0,0,1,1.4,0,23.61,9.5,85.59,8530.5,1.17,0,1,0,0,0,0,0,1,0,0.6517
9,16,1704824024660,2,2,0.0,252.6,570.0,143.73,124.74,35.24,0.79,0.001522,115.22,1704820372811.3,3651.8,1171.97,262.22,23,1,0,0,0,0,0,1,0.0,0,29.01,4.2,53.85,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.377
4,14,1704387744688,24,2,0.19,21.1,238.1,236.21,208.32,44.98,0.44,0.003984,256.3,1704382515950.7,5228.7,648.5,179.8,22,3,0,0,0,0,0,1,0.0,0,29.82,3.01,68.47,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.5611
4,14,1704305521475,16,10,0.05,102.6,352.9,479.81,423.39,142.24,0.33,0.000799,489.76,1704303154804.0,2366.7,320.11,29.73,23,2,0,0,0,0,0,1,0.0,0,23.39,7.01,94.14,3809.9,1.12,0,0,0,1,0,0,0,1,0,0.4658
1,3,1705662681649,5,1,0.01,281.7,62.3,443.86,366.9,171.29,0.5,0.002219,371.36,1705660275376.9,2406.3,954.07,272.94,16,4,0,0,0,1,0,0,1.9,0,26.3,1.41,90.24,6051.3,1.27,0,1,0,0,0,0,0,2,0,0.2032
8,19,1705010282941,22,18,0.07,161.4,202.6,324.96,351.4,61.66,0.83,0.001425,330.72,1705004139823.5,6143.1,783.31,216.97,3,4,0,0,0,0,0,1,0.0,0,24.35,6.06,76.77,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.8385
10,15,1706243590525,3,3,0.01,288.5,160.9,182.13,187.43,65.64,0.95,0.002012,150.59,1706239513779.5,4076.7,654.91,194.26,10,4,0,0,0,1,0,0,0.0,0,29.31,4.29,56.11,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.4055
5,11,1706198432670,16,15,0.05,106.8,160.4,12.35,12.4,3.29,0.88,0.002771,14.41,1706193241019.9,5191.7,1056.3,91.98,21,3,0,0,0,0,0,1,0.0,0,25.13,2.71,93.78,3680.9,1.13,0,0,0,1,0,0,0,1,0,0.7892
9,18,1704156102214,20,9,0.05,252.7,254.6,219.18,261.43,73.46,0.93,0.002474,195.87,1704152078151.6,4024.1,944.48,73.06,6,1,0,0,1,0,0,0,0.0,0,21.62,8.45,85.61,4729.4,1.11,0,0,0,1,0,0,0,1,0,0.6871
10,15,1705844638581,24,17,0.13,118.3,456.4,469.58,475.07,48.36,0.54,0.002294,439.37,1705840482729.6,4155.9,869.4,69.8,19,6,1,1,0,0,1,0,0.0,0,25.64,3.84,75.15,10000.0,1.0,1,0,0,0,0,0,0,3,1,0.802
6,13,1705205270362,22,12,0.04,18.8,571.8,73.08,59.47,16.39,0.44,0.001329,66.88,1705202128972.3,3141.4,916.32,88.6,9,6,1,1,0,1,0,0,0.0,0,30.43,4.89,69.73,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.7149
8,18,1706632011388,24,3,0.11,164.2,433.1,216.46,247.11,71.75,0.35,0.003295,193.54,1706627200790.0,4810.6,1161.2,313.25,21,1,0,0,0,0,0,1,1.0,0,23.75,2.03,79.69,7130.1,1.16,0,1,0,0,0,0,0,1,0,0.5303
3,7,1704101256793,8,8,0.03,252.2,229.1,289.35,306.53,87.79,0.92,0.001556,261.85,1704095654972.2,5601.8,459.47,76.3,14,0,0,0,0,1,0,0,0.0,0,24.12,7.11,67.82,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.5118
3,4,1704367906934,24,19,0.17,146.5,539.3,287.53,308.41,58.0,0.7,0.002513,305.83,1704365833826.1,2073.1,743.97,92.25,17,3,0,1,0,0,1,0,0.0,0,28.26,2.64,69.22,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.855
2,5,1705448241556,1,1,0.0,282.0,481.4,461.41,425.63,80.43,0.57,0.000749,518.6,1705441127008.7,7114.5,1041.63,196.6,5,2,0,0,1,0,0,0,0.0,0,25.77,4.28,68.95,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.2604
5,9,1705285383551,15,5,0.03,262.4,220.6,136.13,129.68,28.16,0.56,0.001932,142.73,1705282696528.2,2687.0,1061.38,268.64,7,0,0,1,1,0,0,0,0.0,0,26.86,3.22,82.05,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.539
6,13,1705699186941,15,9,0.03,291.1,402.6,384.39,320.4,56.97,0.81,0.002441,376.08,1705695720460.2,3466.5,846.62,81.52,2,5,1,0,0,0,0,1,0.0,0,27.76,1.57,68.48,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.6207
6,12,1704668115766,12,12,0.03,167.5,476.0,191.74,209.41,42.8,0.5,0.003244,206.07,1704663835581.3,4280.2,808.95,180.81,4,0,0,0,0,0,0,1,2.9,0,27.37,6.74,82.09,8805.9,1.32,0,1,0,0,0,0,0,1,0,0.5804
2,3,1705900801360,5,2,0.01,155.8,439.2,243.65,225.35,45.2,0.81,0.001746,264.58,1705896927976.0,3873.4,993.81,85.17,10,0,0,0,0,1,0,0,0.0,0,25.23,6.04,78.72,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.4071
9,17,1706434327614,21,14,0.04,103.8,480.4,429.15,418.1,91.6,0.82,0.004608,472.92,1706431301132.0,3026.5,1099.48,161.51,15,6,1,0,0,1,0,0,0.0,0,27.46,2.7,81.63,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.7351
5,12,1705635853972,11,11,0.04,250.7,70.4,64.98,77.73,11.96,0.98,0.001321,61.37,1705629988477.2,5865.5,892.0,174.19,9,4,0,1,0,1,0,0,0.0,0,30.3,3.11,66.87,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.6816
9,20,1704515132341,7,7,0.02,12.9,109.6,346.11,336.27,124.4,0.79,0.000536,362.26,1704512826227.0,2306.1,1002.84,298.72,9,5,1,1,0,1,0,0,0.0,0,27.19,3.14,78.66,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.4219
10,19,1706302399101,18,9,0.06,215.1,263.0,464.59,389.22,98.14,0.8,0.001517,493.66,1706299712329.6,2686.8,350.38,28.12,2,5,1,0,0,0,0,1,0.0,0,29.58,8.17,76.04,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.6121
3,6,1705615971215,19,13,0.16,66.0,334.8,70.85,83.27,27.62,0.98,0.000676,83.5,1705608785174.7,7186.0,1148.19,250.0,3,4,0,0,0,0,0,1,2.4,0,22.73,3.86,92.49,5238.6,1.34,0,1,0,0,0,0,0,1,1,0.7917
10,15,1705196073862,21,7,0.15,260.1,270.8,196.87,178.18,22.33,0.49,0.000742,230.29,1705190700571.0,5373.3,1097.96,251.79,7,6,1,1,1,0,0,0,0.0,0,26.31,9.1,68.81,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.6322
2,1,1704358094418,15,9,0.25,46.8,383.1,313.37,254.91,68.65,0.71,0.003821,290.33,1704353681339.3,4413.1,1032.65,297.89,14,3,0,0,0,1,0,0,0.5,0,23.52,7.47,93.8,6583.6,1.12,0,1,0,0,0,0,0,2,0,0.5881
4,14,1704863243266,23,12,0.11,147.2,583.1,339.35,292.35,47.5,0.44,0.00395,311.58,1704861327766.3,1915.5,1149.76,106.27,10,2,0,0,0,1,0,0,0.0,0,20.06,4.8,88.08,3940.1,1.12,0,0,0,1,0,0,0,2,0,0.6971
10,20,1706376647306,20,6,0.06,76.8,88.2,470.22,411.29,75.01,0.63,0.002712,379.64,1706374048351.3,2599.0,640.34,141.47,23,5,1,0,0,0,0,1,0.0,0,27.28,6.02,58.46,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.5811
8,20,1704953774742,12,1,0.13,130.3,69.6,26.44,26.26,5.01,0.89,0.00321,25.96,1704949771891.0,4002.9,747.52,44.93,11,3,0,0,0,1,0,0,4.5,0,27.99,2.29,78.63,5481.5,1.54,0,1,0,0,0,0,0,2,0,0.5323
5,11,1705837454653,10,10,0.03,208.0,336.9,243.07,257.18,64.96,0.75,0.003258,264.38,1705832183514.3,5271.1,767.77,169.25,17,6,1,1,0,0,1,0,0.0,0,26.7,1.01,69.83,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.5552
7,17,1705610778347,24,16,0.11,256.6,178.9,98.32,79.27,16.04,0.66,0.002923,88.66,1705608588066.9,2190.3,970.18,232.35,2,4,0,0,0,0,0,1,0.0,0,25.99,8.18,96.7,6704.2,1.07,0,0,0,1,0,0,0,1,0,0.8446
2,6,1704445391122,14,9,0.03,147.1,436.6,35.6,36.09,6.78,0.5,0.002253,28.49,1704441071153.3,4320.0,737.91,196.12,14,4,0,0,0,1,0,0,0.0,0,29.49,9.95,57.27,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.5961
3,4,1705312013436,17,5,0.11,43.1,570.8,358.83,393.52,89.64,0.63,0.000995,367.42,1705308880087.7,3133.3,1179.43,293.85,15,0,0,0,0,1,0,0,0.0,0,22.48,2.1,86.97,6141.3,1.08,0,0,0,1,0,0,0,2,0,0.5158
8,18,1704642461181,20,18,0.04,35.2,137.1,432.39,414.91,65.2,0.66,0.002375,383.82,1704636769120.0,5692.1,868.16,65.04,21,6,1,0,0,0,0,1,0.0,0,29.55,3.25,76.17,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.7763
6,12,1704432177167,11,11,0.04,48.9,414.7,394.77,402.59,120.02,0.96,0.003373,373.32,1704427949974.9,4227.2,1074.47,88.84,10,4,0,0,0,1,0,0,0.0,0,25.95,7.09,76.55,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.5684
6,14,1704926192015,18,1,0.21,151.0,502.4,389.51,457.7,55.5,0.56,0.00177,445.73,1704921754900.3,4437.1,324.16,73.58,4,3,0,0,0,0,0,1,1.0,0,25.19,3.16,92.88,6027.0,1.18,0,1,0,0,0,0,0,1,0,0.4881
6,11,1704970575913,20,19,0.13,278.2,176.5,135.26,124.28,44.71,0.6,0.004187,150.68,1704963756665.1,6819.2,980.94,61.78,16,3,0,0,0,1,0,0,0.0,0,29.02,9.94,83.76,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.8002
6,12,1705701804314,18,14,0.03,180.5,519.3,14.35,11.69,4.0,0.57,0.004504,13.22,1705697671238.5,4133.1,775.12,91.67,3,5,1,0,0,0,0,1,0.0,0,34.08,4.82,59.29,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.7365
6,9,1704888448017,10,10,0.02,40.8,154.8,131.12,155.96,28.73,0.72,0.001587,130.62,1704886247773.5,2200.2,331.27,55.38,17,2,0,1,0,0,1,0,0.0,0,22.39,9.94,86.78,5750.4,1.08,0,0,0,1,0,0,0,3,0,0.5851
2,3,1705741855984,19,3,0.18,156.1,210.7,88.97,86.35,12.39,0.79,0.002553,90.08,1705739265554.2,2590.4,425.79,83.39,14,5,1,0,0,1,0,0,0.0,0,25.91,8.83,86.25,4142.9,1.12,0,0,0,1,0,0,0,2,0,0.6185
4,9,1706350095789,19,11,0.04,274.6,509.8,134.4,125.33,33.62,0.31,0.004568,109.9,1706346554606.9,3541.2,812.26,145.77,15,5,1,0,0,1,0,0,0.0,0,31.54,3.06,60.55,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.6214
1,3,1706456584403,8,3,0.03,142.5,413.5,60.71,54.73,22.81,0.77,0.00056,53.54,1706451097081.8,5487.3,987.96,256.83,21,6,1,0,0,0,0,1,0.0,0,21.75,7.27,97.1,5211.8,1.1,0,0,0,1,0,0,0,1,0,0.472
10,18,1704437542221,9,9,0.11,158.7,449.0,353.94,346.99,90.85,0.66,0.003612,289.93,1704431908782.7,5633.4,823.98,82.01,12,4,0,0,0,1,0,0,0.0,0,24.29,5.72,67.17,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.4844
3,7,1704990431688,16,11,0.07,225.0,398.1,213.74,253.47,68.5,0.34,0.003851,173.05,1704985119942.3,5311.7,489.43,109.69,21,3,0,0,0,0,0,1,0.7,0,27.24,3.57,81.74,7478.8,1.12,0,1,0,0,0,0,0,1,0,0.5572
10,20,1706107741582,2,2,0.01,197.3,461.1,21.22,25.12,4.32,0.43,0.004328,22.94,1706105473169.2,2268.4,405.34,92.74,20,2,0,0,0,0,1,0,0.2,0,27.5,4.27,89.83,6342.0,1.09,0,1,0,0,0,0,0,1,0,0.3363
4,14,1705029832720,20,12,0.07,70.7,412.9,345.93,371.56,37.39,0.93,0.002021,379.72,1705023929762.9,5903.0,885.5,131.69,8,4,0,1,1,0,0,0,0.0,0,27.65,7.86,65.8,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.7685
8,19,1705151378399,8,2,0.02,206.4,514.5,74.96,79.75,20.43,0.32,0.001406,67.99,1705149186595.2,2191.8,619.25,35.17,18,5,1,1,0,0,1,0,0.0,0,23.32,9.19,87.75,4148.0,1.12,0,0,0,1,0,0,0,3,0,0.3699
