bus_id,stop_id,arrival_time,report_count,unique_reporters,reports_per_minute,time_since_last_report_s,time_since_first_report_s,distance_mean,distance_median,distance_std,pct_within_radius,acc_mean,weighted_dist_mean,prev_arrival_time,time_since_last_arrival_s,t_mean,t_std,hour_of_day,day_of_week,is_weekend,is_rush_hour,is_early_morning,is_mid_day,is_evening,is_night,rain_1h,snow_1h,temperature,wind_speed,humidity,visibility,weather_delay_multiplier,weather_clear,weather_rain,weather_snow,weather_fog,weather_clouds,weather_thunderstorm,weather_unknown,traffic_level,event_nearby,confirm_prob
10,18,1705770058.0,18,15,0.03,156.7,491.2,482.61,415.28,50.91,0.91,0.001379,394.29,1705767394.4,2664.5,645.7,67.68,22,5,1,0,0,0,0,1,0.0,0.0,28.05,7.34,69.51,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.7717
2,7,1704354024.0,1,1,0.0,194.3,501.8,12.77,15.28,1.98,0.63,0.004424,11.37,1704349649.8,4374.7,419.32,62.38,13,3,0,0,0,1,0,0,0.0,0.0,21.06,9.94,89.73,4493.9,1.11,0,0,0,1,0,0,0,2,1,0.3509
10,19,1704377326.0,3,3,0.01,282.6,164.7,89.22,79.96,22.72,0.7,0.001497,98.38,1704373854.4,3471.6,1129.92,242.01,19,3,0,1,0,0,1,0,0.0,0.0,29.36,8.36,65.8,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.398
9,19,1704971140.0,14,7,0.03,63.7,485.0,236.29,283.46,83.11,0.82,0.004418,248.95,1704964784.4,6355.7,535.01,39.82,16,3,0,0,0,1,0,0,0.0,0.0,27.7,4.84,73.69,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.5535
3,3,1705056103.0,3,3,0.01,292.2,215.5,445.76,513.65,145.9,0.69,0.00104,451.46,1705052377.0,3726.7,1013.0,242.65,16,4,0,0,0,1,0,0,0.0,0.0,25.46,9.45,85.19,6236.4,1.08,0,0,0,1,0,0,0,2,0,0.274
1,5,1704417264.0,24,2,0.06,216.3,305.4,242.34,239.22,26.65,0.47,0.001196,279.8,1704413979.2,3284.8,424.6,33.94,6,4,0,0,1,0,0,0,2.4,0.0,22.04,8.65,84.43,5475.5,1.33,0,1,0,0,0,0,0,1,1,0.5851
4,12,1706554091.0,22,10,0.09,204.0,90.0,70.73,70.71,14.22,0.51,0.000802,81.93,1706548556.1,5535.8,409.46,27.13,0,1,0,0,0,0,0,1,0.0,0.0,25.85,7.32,93.86,4669.8,1.11,0,0,0,1,0,0,0,1,0,0.7012
3,6,1706141062.0,5,5,0.01,183.0,169.7,460.61,537.05,182.75,0.91,0.00499,413.57,1706134713.9,6348.1,1040.73,112.12,5,3,0,0,1,0,0,0,0.0,0.0,25.98,3.66,69.59,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.3346
9,17,1704130097.0,8,8,0.02,171.8,101.8,89.69,85.67,13.96,0.85,0.002372,75.1,1704125682.1,4415.5,381.75,31.39,22,0,0,0,0,0,0,1,0.0,0.0,27.4,9.32,67.19,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.5729
9,19,1704978128.0,14,12,0.13,51.1,429.3,19.67,16.66,6.95,0.89,0.001982,16.43,1704972521.3,5606.8,624.12,38.3,18,3,0,1,0,0,1,0,0.0,0.0,26.58,6.3,52.74,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.7193
7,18,1706164242.0,12,12,0.03,135.9,192.9,342.81,393.99,72.63,0.89,0.00244,329.28,1706162289.8,1953.0,925.75,233.17,12,3,0,0,0,1,0,0,0.0,0.0,31.64,1.93,53.03,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.6292
7,17,1705127730.0,3,3,0.01,10.6,78.4,345.55,392.24,107.92,0.58,0.00064,410.16,1705120603.9,7126.2,794.43,53.76,12,5,1,0,0,1,0,0,1.6,0.0,27.35,1.76,88.6,7880.0,1.2,0,1,0,0,0,0,0,2,0,0.2899
1,3,1704431488.0,2,2,0.0,39.0,560.9,412.36,366.96,149.38,0.48,0.001424,373.47,1704424774.3,6713.8,1124.03,148.65,10,4,0,0,0,1,0,0,0.0,0.0,32.05,8.26,63.51,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.2015
6,9,1705438079.0,2,2,0.0,79.5,577.2,24.78,29.32,4.09,0.33,0.001816,27.62,1705432215.9,5863.2,487.96,48.4,2,2,0,0,0,0,0,1,0.0,0.0,31.43,8.13,59.16,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.3167
10,20,1705687187.0,4,4,0.01,243.5,146.4,146.1,136.16,43.12,0.83,0.003873,146.68,1705681009.1,6178.4,693.37,56.14,23,4,0,0,0,0,0,1,1.7,0.0,27.71,6.82,90.86,7314.8,1.22,0,1,0,0,0,0,0,1,0,0.4309
3,1,1705218864.0,3,3,0.01,192.9,585.1,43.45,42.02,7.55,0.63,0.004642,47.34,1705213490.0,5374.5,697.12,151.82,13,6,1,0,0,1,0,0,0.1,0.0,25.52,2.81,86.08,6386.6,1.08,0,1,0,0,0,0,0,2,0,0.4002
9,17,1704208610.0,21,10,0.12,224.9,402.5,388.54,361.29,125.17,0.9,0.002054,363.66,1704201950.9,6659.7,344.81,47.43,20,1,0,0,0,0,1,0,0.0,0.0,24.71,2.02,65.58,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.6576
8,20,1705853190.0,4,1,0.01,290.6,575.2,388.91,456.17,121.39,0.93,0.001564,364.86,1705847324.3,5865.8,682.11,176.89,21,6,1,0,0,0,0,1,0.0,0.0,25.27,2.39,88.9,6293.8,1.07,0,0,0,1,0,0,0,1,0,0.327
3,7,1705447565.0,5,5,0.01,141.7,391.2,143.54,130.57,19.24,0.38,0.002065,158.63,1705442482.1,5083.0,392.33,103.2,4,2,0,0,0,0,0,1,0.0,0.0,27.61,7.03,84.22,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.3917
2,6,1705311446.0,17,8,0.16,79.2,292.0,248.85,212.82,75.16,0.72,0.001825,200.44,1705309227.2,2219.3,652.53,57.74,15,0,0,0,0,1,0,0,0.0,0.0,22.26,3.08,93.17,5188.9,1.1,0,0,0,1,0,0,0,2,0,0.5923
1,3,1705714568.0,22,5,0.08,86.6,116.3,46.83,43.97,13.32,0.89,0.001326,45.42,1705710652.3,3916.6,762.05,192.34,7,5,1,1,1,0,0,0,0.0,0.0,27.32,5.67,81.93,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.7029
1,7,1705209897.0,19,1,0.04,186.1,335.5,222.55,230.86,37.84,0.96,0.00315,205.75,1705205669.1,4228.3,1025.12,92.67,10,6,1,0,0,1,0,0,0.0,0.0,25.76,3.84,78.59,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.5969
1,3,1704432335.0,17,13,0.03,268.7,479.2,361.95,327.9,103.66,0.67,0.004379,360.75,1704429845.6,2489.8,304.48,66.82,10,4,0,0,0,1,0,0,1.6,0.0,23.99,1.9,78.38,6866.9,1.22,0,1,0,0,0,0,0,2,0,0.6283
9,18,1705105917.0,8,8,0.05,255.8,252.0,122.5,106.61,24.1,0.35,0.000648,127.65,1705100773.9,5143.4,776.63,186.83,6,5,1,0,1,0,0,0,0.0,0.0,20.23,7.07,97.17,3380.3,1.13,0,0,0,1,0,0,0,1,0,0.4614
5,8,1706367714.0,1,1,0.01,291.2,420.6,391.49,434.73,101.99,0.86,0.003181,362.45,1706362884.9,4830.0,780.16,199.61,20,5,1,0,0,0,1,0,0.0,0.0,29.89,7.87,73.22,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.2967
5,10,1706122146.0,1,1,0.01,238.4,410.1,289.21,250.76,101.61,0.97,0.000684,240.4,1706115569.4,6577.5,1034.0,211.44,0,3,0,0,0,0,0,1,0.0,0.0,34.45,2.94,62.93,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.3199
6,10,1705764281.0,12,4,0.03,235.1,243.1,196.04,226.46,43.38,0.74,0.004502,173.29,1705757179.1,7102.1,931.76,162.15,20,5,1,0,0,0,1,0,0.0,0.0,29.31,2.85,69.09,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.5081
6,11,1704917198.0,6,6,0.03,154.0,577.7,94.47,102.78,26.86,0.78,0.00208,87.44,1704911704.1,5494.7,493.99,76.53,1,3,0,0,0,0,0,1,0.0,0.0,21.13,4.89,85.11,6880.2,1.06,0,0,0,1,0,0,0,1,1,0.4903
8,18,1704457918.0,23,8,0.05,236.2,120.8,456.91,401.1,129.71,0.99,0.004471,540.36,1704454268.5,3650.0,395.02,38.35,18,4,0,1,0,0,1,0,1.4,0.0,26.76,3.91,78.0,7638.9,1.19,0,1,0,0,0,0,0,3,0,0.6643
3,4,1705784690.0,5,5,0.08,275.3,550.6,120.65,122.93,46.63,0.65,0.002271,119.85,1705778623.6,6067.2,729.55,179.34,2,6,1,0,0,0,0,1,0.0,0.0,22.59,1.7,88.28,4305.9,1.11,0,0,0,1,0,0,0,1,0,0.4179
6,14,1704452903.0,9,9,0.05,253.1,87.1,204.34,193.71,37.89,0.94,0.003879,168.7,1704447244.2,5659.3,774.57,213.17,16,4,0,0,0,1,0,0,0.8,0.0,25.44,5.1,85.02,6958.2,1.14,0,1,0,0,0,0,0,2,0,0.5928
2,6,1706038600.0,20,16,0.11,206.4,568.0,335.09,384.86,116.69,0.55,0.003201,289.02,1706033908.3,4691.8,507.38,119.71,1,2,0,0,0,0,0,1,0.0,0.0,23.17,9.99,90.35,4075.2,1.12,0,0,0,1,0,0,0,1,0,0.6737
2,4,1704196309.0,19,11,0.19,41.2,365.3,142.35,136.22,31.35,0.42,0.000506,162.45,1704190648.3,5661.0,921.48,171.97,17,1,0,1,0,0,1,0,0.0,0.0,28.21,6.99,83.71,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.6466
9,17,1705580291.0,5,1,0.02,258.3,412.0,102.49,84.58,23.3,0.31,0.001932,97.08,1705576463.5,3828.2,1181.42,148.83,17,3,0,1,0,0,1,0,0.6,0.0,22.78,6.55,85.22,5614.7,1.15,0,1,0,0,0,0,0,3,0,0.3139
2,1,1705614137.0,12,5,0.03,96.0,533.5,393.04,316.86,135.62,0.51,0.001174,350.02,1705609806.9,4330.3,682.38,83.4,3,4,0,0,0,0,0,1,0.4,0.0,26.57,3.66,94.8,8111.2,1.08,0,1,0,0,0,0,0,1,0,0.3855
5,10,1704654789.0,4,4,0.01,213.1,427.3,153.24,142.84,46.66,0.54,0.001457,145.54,1704651520.7,3269.3,379.48,97.73,0,0,0,0,0,0,0,1,0.0,0.0,25.12,7.65,87.86,3259.1,1.13,0,0,0,1,0,0,0,1,0,0.3703
10,20,1705095984.0,5,2,0.01,66.1,241.4,75.78,62.87,30.13,0.76,0.002939,83.82,1705089648.4,6336.4,1026.04,55.54,3,5,1,0,0,0,0,1,0.0,0.0,21.12,9.84,93.51,4503.0,1.11,0,0,0,1,0,0,0,1,0,0.4117
3,6,1706591574.0,19,10,0.09,296.9,145.2,263.01,293.81,60.44,0.63,0.004939,255.15,1706586512.8,5062.0,349.09,90.96,10,1,0,0,0,1,0,0,0.0,0.0,23.89,6.33,90.25,3064.7,1.14,0,0,0,1,0,0,0,2,0,0.6431
6,11,1704122519.0,23,9,0.17,197.7,89.0,163.57,140.63,44.83,0.76,0.003745,147.55,1704120237.8,2281.9,370.82,58.05,20,0,0,0,0,0,1,0,0.0,0.0,34.46,3.31,54.35,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.7188
6,12,1705681838.0,24,8,0.09,160.0,121.9,495.94,456.75,144.07,0.71,0.004033,455.04,1705675956.1,5882.0,644.25,98.44,22,4,0,0,0,0,0,1,0.0,0.0,24.04,9.1,95.2,5667.5,1.09,0,0,0,1,0,0,0,1,0,0.6053
5,13,1706421398.0,14,14,0.02,244.4,119.3,69.66,72.29,14.17,0.32,0.002937,66.53,1706419052.8,2345.8,1021.73,284.83,11,6,1,0,0,1,0,0,0.0,0.0,32.57,2.95,66.45,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.6287
2,6,1704616703.0,24,13,0.05,265.0,404.9,199.95,194.02,24.51,0.32,0.00363,195.03,1704611921.4,4782.0,801.9,95.7,14,6,1,0,0,1,0,0,0.0,0.0,22.86,8.39,91.12,4553.7,1.11,0,0,0,1,0,0,0,2,0,0.7229
6,12,1705633646.0,20,14,0.04,49.8,154.1,59.24,64.89,18.47,0.99,0.002849,66.98,1705628733.8,4912.8,1086.68,250.21,8,4,0,1,1,0,0,0,0.0,0.0,27.86,7.51,76.3,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.8296
1,2,1704348126.0,22,1,0.06,28.3,214.9,167.8,172.01,30.8,0.37,0.001242,145.91,1704341775.9,6350.6,555.89,127.12,11,3,0,0,0,1,0,0,0.0,0.0,23.41,2.43,97.7,4091.3,1.12,0,0,0,1,0,0,0,2,0,0.5216
1,2,1704736767.0,8,8,0.06,89.1,305.7,152.42,136.18,48.9,0.31,0.002927,170.33,1704733529.8,3237.6,842.96,183.11,23,0,0,0,0,0,0,1,0.0,0.0,31.55,4.12,58.92,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.4282
4,14,1706067291.0,24,17,0.16,182.9,361.6,196.2,224.72,58.46,0.8,0.001178,226.28,1706064589.9,2702.0,500.51,41.05,9,2,0,1,0,1,0,0,1.2,0.0,27.33,8.61,80.05,6495.0,1.19,0,1,0,0,0,0,0,3,0,0.8455
6,11,1706067589.0,12,12,0.08,296.3,362.3,350.86,297.31,61.47,0.4,0.002256,320.57,1706061831.9,5757.8,397.84,94.69,9,2,0,1,0,1,0,0,0.0,0.0,25.46,8.13,54.04,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.5421
10,16,1705350437.0,6,6,0.05,200.3,357.2,69.82,59.0,8.5,0.82,0.003703,57.49,1705345611.8,4825.5,376.21,103.81,1,1,0,0,0,0,0,1,0.0,0.0,25.44,8.3,94.08,6704.8,1.07,0,0,0,1,0,0,0,1,0,0.5176
6,10,1705549282.0,24,11,0.09,170.1,429.9,482.25,565.36,130.71,0.81,0.004779,401.9,1705547452.3,1830.4,326.82,62.37,9,3,0,1,0,1,0,0,0.0,0.0,24.58,5.65,89.77,5181.0,1.1,0,0,0,1,0,0,0,3,0,0.6851
2,5,1704913356.0,1,1,0.02,45.4,153.5,36.66,38.96,12.87,0.56,0.004436,32.46,1704909799.7,3557.1,435.66,89.37,0,3,0,0,0,0,0,1,0.0,0.0,26.52,7.86,77.27,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.3264
9,17,1705695817.0,7,7,0.06,247.8,376.8,310.39,350.19,62.97,0.44,0.001393,339.27,1705690701.7,5116.2,485.7,41.9,1,5,1,0,0,0,0,1,0.0,0.0,20.72,1.16,93.16,3000.5,1.14,0,0,0,1,0,0,0,1,0,0.4131
6,13,1705907778.0,19,18,0.08,91.4,154.2,397.87,470.35,89.16,0.97,0.004207,394.86,1705902339.1,5439.7,691.49,131.16,12,0,0,0,0,1,0,0,0.1,0.0,26.18,8.42,76.06,8268.3,1.05,0,1,0,0,0,0,0,2,0,0.8022
4,8,1704925933.0,21,8,0.06,34.7,274.2,258.55,309.83,39.71,0.99,0.002193,227.55,1704921897.7,4036.2,852.6,88.14,4,3,0,0,0,0,0,1,0.0,0.0,27.91,9.99,67.09,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.7298
3,4,1704472836.0,4,4,0.03,115.1,285.5,157.29,167.14,59.09,0.58,0.001366,142.86,1704466425.2,6411.6,814.48,133.37,22,4,0,0,0,0,0,1,0.0,0.0,20.9,9.49,90.85,4114.0,1.12,0,0,0,1,0,0,0,1,0,0.365
9,15,1704340475.0,1,1,0.0,42.4,247.1,176.15,180.77,33.02,0.38,0.003442,200.88,1704333644.7,6830.7,1175.32,288.28,9,3,0,1,0,1,0,0,0.3,0.0,27.12,5.78,83.0,7919.6,1.07,0,1,0,0,0,0,0,3,0,0.2704
5,13,1705200710.0,1,1,0.01,287.7,294.9,315.4,336.38,83.25,0.44,0.003898,353.72,1705195924.8,4786.1,739.71,58.06,8,6,1,1,1,0,0,0,0.0,0.0,20.5,9.58,89.41,4243.4,1.12,0,0,0,1,0,0,0,3,0,0.2325
4,12,1705811923.0,18,6,0.06,130.5,289.8,437.22,418.9,87.45,0.54,0.001385,500.3,1705809332.0,2591.8,1117.75,135.1,10,6,1,0,0,1,0,0,4.6,0.0,26.74,3.93,86.64,7677.9,1.51,0,1,0,0,0,0,0,2,0,0.5259
8,16,1704880908.0,10,9,0.02,152.4,269.3,310.41,255.27,78.2,0.91,0.001461,301.27,1704874035.1,6873.2,685.71,95.72,15,2,0,0,0,1,0,0,0.0,0.0,29.41,6.69,60.39,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.5587
3,7,1705255248.0,22,12,0.17,89.2,212.6,339.98,274.48,111.07,0.49,0.001895,343.77,1705252282.9,2966.0,1096.02,78.19,23,6,1,0,0,0,0,1,0.0,0.0,29.44,6.54,66.99,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.6301
8,16,1705210010.0,24,17,0.04,106.0,599.0,11.72,9.5,4.07,0.44,0.000773,10.49,1705205909.5,4100.9,957.51,197.33,10,6,1,0,0,1,0,0,0.0,0.0,21.43,8.34,91.54,6704.9,1.07,0,0,0,1,0,0,0,2,0,0.8269
2,7,1706633029.0,22,1,0.06,20.5,218.4,461.37,400.79,55.17,0.61,0.004328,383.24,1706629309.9,3719.9,1109.8,88.27,22,1,0,0,0,0,0,1,0.7,0.0,26.67,2.0,85.86,8329.3,1.11,0,1,0,0,0,0,0,1,0,0.5459
6,13,1706524691.0,4,4,0.02,17.7,586.1,18.41,21.71,3.88,0.31,0.003601,21.95,1706517677.0,7014.4,444.84,42.4,16,0,0,0,0,1,0,0,0.0,0.0,30.66,7.65,62.75,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.3655
9,19,1706601546.0,19,7,0.06,127.2,587.7,295.24,338.57,113.96,0.77,0.00297,236.61,1706599530.3,2016.1,480.77,46.39,13,1,0,0,0,1,0,0,0.6,0.0,23.83,1.89,82.2,6682.2,1.13,0,1,0,0,0,0,0,2,0,0.5736
5,14,1705869864.0,5,5,0.01,249.2,291.0,324.15,382.96,114.06,0.6,0.003401,282.28,1705865037.2,4826.8,1183.2,212.48,2,0,0,0,0,0,0,1,0.0,0.0,29.57,9.99,73.15,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.3406
3,7,1704218161.0,12,12,0.05,77.6,371.8,214.73,186.03,31.39,0.8,0.004886,191.81,1704212186.2,5975.0,378.85,55.08,23,1,0,0,0,0,0,1,1.4,0.0,23.61,9.5,85.59,8530.5,1.17,0,1,0,0,0,0,0,1,0,0.6517
9,16,1704824024.0,2,2,0.0,252.6,570.0,143.73,124.74,35.24,0.79,0.001522,115.22,1704820372.8,3651.8,1171.97,262.22,23,1,0,0,0,0,0,1,0.0,0.0,29.01,4.2,53.85,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.377
4,14,1704387744.0,24,2,0.19,21.1,238.1,236.21,208.32,44.98,0.44,0.003984,256.3,1704382516.0,5228.7,648.5,179.8,22,3,0,0,0,0,0,1,0.0,0.0,29.82,3.01,68.47,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.5611
4,14,1704305521.0,16,10,0.05,102.6,352.9,479.81,423.39,142.24,0.33,0.000799,489.76,1704303154.8,2366.7,320.11,29.73,23,2,0,0,0,0,0,1,0.0,0.0,23.39,7.01,94.14,3809.9,1.12,0,0,0,1,0,0,0,1,0,0.4658
1,3,1705662681.0,5,1,0.01,281.7,62.3,443.86,366.9,171.29,0.5,0.002219,371.36,1705660275.4,2406.3,954.07,272.94,16,4,0,0,0,1,0,0,1.9,0.0,26.3,1.41,90.24,6051.3,1.27,0,1,0,0,0,0,0,2,0,0.2032
8,19,1705010282.0,22,18,0.07,161.4,202.6,324.96,351.4,61.66,0.83,0.001425,330.72,1705004139.8,6143.1,783.31,216.97,3,4,0,0,0,0,0,1,0.0,0.0,24.35,6.06,76.77,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.8385
10,15,1706243590.0,3,3,0.01,288.5,160.9,182.13,187.43,65.64,0.95,0.002012,150.59,1706239513.8,4076.7,654.91,194.26,10,4,0,0,0,1,0,0,0.0,0.0,29.31,4.29,56.11,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.4055
5,11,1706198432.0,16,15,0.05,106.8,160.4,12.35,12.4,3.29,0.88,0.002771,14.41,1706193241.0,5191.7,1056.3,91.98,21,3,0,0,0,0,0,1,0.0,0.0,25.13,2.71,93.78,3680.9,1.13,0,0,0,1,0,0,0,1,0,0.7892
9,18,1704156102.0,20,9,0.05,252.7,254.6,219.18,261.43,73.46,0.93,0.002474,195.87,1704152078.2,4024.1,944.48,73.06,6,1,0,0,1,0,0,0,0.0,0.0,21.62,8.45,85.61,4729.4,1.11,0,0,0,1,0,0,0,1,0,0.6871
10,15,1705844638.0,24,17,0.13,118.3,456.4,469.58,475.07,48.36,0.54,0.002294,439.37,1705840482.7,4155.9,869.4,69.8,19,6,1,1,0,0,1,0,0.0,0.0,25.64,3.84,75.15,10000.0,1.0,1,0,0,0,0,0,0,3,1,0.802
6,13,1705205270.0,22,12,0.04,18.8,571.8,73.08,59.47,16.39,0.44,0.001329,66.88,1705202129.0,3141.4,916.32,88.6,9,6,1,1,0,1,0,0,0.0,0.0,30.43,4.89,69.73,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.7149
8,18,1706632011.0,24,3,0.11,164.2,433.1,216.46,247.11,71.75,0.35,0.003295,193.54,1706627200.8,4810.6,1161.2,313.25,21,1,0,0,0,0,0,1,1.0,0.0,23.75,2.03,79.69,7130.1,1.16,0,1,0,0,0,0,0,1,0,0.5303
3,7,1704101256.0,8,8,0.03,252.2,229.1,289.35,306.53,87.79,0.92,0.001556,261.85,1704095655.0,5601.8,459.47,76.3,14,0,0,0,0,1,0,0,0.0,0.0,24.12,7.11,67.82,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.5118
3,4,1704367906.0,24,19,0.17,146.5,539.3,287.53,308.41,58.0,0.7,0.002513,305.83,1704365833.8,2073.1,743.97,92.25,17,3,0,1,0,0,1,0,0.0,0.0,28.26,2.64,69.22,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.855
2,5,1705448241.0,1,1,0.0,282.0,481.4,461.41,425.63,80.43,0.57,0.000749,518.6,1705441127.0,7114.5,1041.63,196.6,5,2,0,0,1,0,0,0,0.0,0.0,25.77,4.28,68.95,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.2604
5,9,1705285383.0,15,5,0.03,262.4,220.6,136.13,129.68,28.16,0.56,0.001932,142.73,1705282696.5,2687.0,1061.38,268.64,7,0,0,1,1,0,0,0,0.0,0.0,26.86,3.22,82.05,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.539
6,13,1705699186.0,15,9,0.03,291.1,402.6,384.39,320.4,56.97,0.81,0.002441,376.08,1705695720.5,3466.5,846.62,81.52,2,5,1,0,0,0,0,1,0.0,0.0,27.76,1.57,68.48,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.6207
6,12,1704668115.0,12,12,0.03,167.5,476.0,191.74,209.41,42.8,0.5,0.003244,206.07,1704663835.6,4280.2,808.95,180.81,4,0,0,0,0,0,0,1,2.9,0.0,27.37,6.74,82.09,8805.9,1.32,0,1,0,0,0,0,0,1,0,0.5804
2,3,1705900801.0,5,2,0.01,155.8,439.2,243.65,225.35,45.2,0.81,0.001746,264.58,1705896928.0,3873.4,993.81,85.17,10,0,0,0,0,1,0,0,0.0,0.0,25.23,6.04,78.72,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.4071
9,17,1706434327.0,21,14,0.04,103.8,480.4,429.15,418.1,91.6,0.82,0.004608,472.92,1706431301.1,3026.5,1099.48,161.51,15,6,1,0,0,1,0,0,0.0,0.0,27.46,2.7,81.63,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.7351
5,12,1705635853.0,11,11,0.04,250.7,70.4,64.98,77.73,11.96,0.98,0.001321,61.37,1705629988.5,5865.5,892.0,174.19,9,4,0,1,0,1,0,0,0.0,0.0,30.3,3.11,66.87,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.6816
9,20,1704515132.0,7,7,0.02,12.9,109.6,346.11,336.27,124.4,0.79,0.000536,362.26,1704512826.2,2306.1,1002.84,298.72,9,5,1,1,0,1,0,0,0.0,0.0,27.19,3.14,78.66,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.4219
10,19,1706302399.0,18,9,0.06,215.1,263.0,464.59,389.22,98.14,0.8,0.001517,493.66,1706299712.3,2686.8,350.38,28.12,2,5,1,0,0,0,0,1,0.0,0.0,29.58,8.17,76.04,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.6121
3,6,1705615971.0,19,13,0.16,66.0,334.8,70.85,83.27,27.62,0.98,0.000676,83.5,1705608785.2,7186.0,1148.19,250.0,3,4,0,0,0,0,0,1,2.4,0.0,22.73,3.86,92.49,5238.6,1.34,0,1,0,0,0,0,0,1,1,0.7917
10,15,1705196073.0,21,7,0.15,260.1,270.8,196.87,178.18,22.33,0.49,0.000742,230.29,1705190700.6,5373.3,1097.96,251.79,7,6,1,1,1,0,0,0,0.0,0.0,26.31,9.1,68.81,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.6322
2,1,1704358094.0,15,9,0.25,46.8,383.1,313.37,254.91,68.65,0.71,0.003821,290.33,1704353681.3,4413.1,1032.65,297.89,14,3,0,0,0,1,0,0,0.5,0.0,23.52,7.47,93.8,6583.6,1.12,0,1,0,0,0,0,0,2,0,0.5881
4,14,1704863243.0,23,12,0.11,147.2,583.1,339.35,292.35,47.5,0.44,0.00395,311.58,1704861327.8,1915.5,1149.76,106.27,10,2,0,0,0,1,0,0,0.0,0.0,20.06,4.8,88.08,3940.1,1.12,0,0,0,1,0,0,0,2,0,0.6971
10,20,1706376647.0,20,6,0.06,76.8,88.2,470.22,411.29,75.01,0.63,0.002712,379.64,1706374048.4,2599.0,640.34,141.47,23,5,1,0,0,0,0,1,0.0,0.0,27.28,6.02,58.46,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.5811
8,20,1704953774.0,12,1,0.13,130.3,69.6,26.44,26.26,5.01,0.89,0.00321,25.96,1704949771.9,4002.9,747.52,44.93,11,3,0,0,0,1,0,0,4.5,0.0,27.99,2.29,78.63,5481.5,1.54,0,1,0,0,0,0,0,2,0,0.5323
5,11,1705837454.0,10,10,0.03,208.0,336.9,243.07,257.18,64.96,0.75,0.003258,264.38,1705832183.5,5271.1,767.77,169.25,17,6,1,1,0,0,1,0,0.0,0.0,26.7,1.01,69.83,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.5552
7,17,1705610778.0,24,16,0.11,256.6,178.9,98.32,79.27,16.04,0.66,0.002923,88.66,1705608588.1,2190.3,970.18,232.35,2,4,0,0,0,0,0,1,0.0,0.0,25.99,8.18,96.7,6704.2,1.07,0,0,0,1,0,0,0,1,0,0.8446
2,6,1704445391.0,14,9,0.03,147.1,436.6,35.6,36.09,6.78,0.5,0.002253,28.49,1704441071.2,4320.0,737.91,196.12,14,4,0,0,0,1,0,0,0.0,0.0,29.49,9.95,57.27,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.5961
3,4,1705312013.0,17,5,0.11,43.1,570.8,358.83,393.52,89.64,0.63,0.000995,367.42,1705308880.1,3133.3,1179.43,293.85,15,0,0,0,0,1,0,0,0.0,0.0,22.48,2.1,86.97,6141.3,1.08,0,0,0,1,0,0,0,2,0,0.5158
