bus_id,stop_id,arrival_time,report_count,unique_reporters,reports_per_minute,time_since_last_report_s,time_since_first_report_s,distance_mean,distance_median,distance_std,pct_within_radius,acc_mean,weighted_dist_mean,prev_arrival_time,time_since_last_arrival_s,t_mean,t_std,hour_of_day,day_of_week,is_weekend,is_rush_hour,is_early_morning,is_mid_day,is_evening,is_night,rain_1h,snow_1h,temperature,wind_speed,humidity,visibility,weather_delay_multiplier,weather_clear,weather_rain,weather_snow,weather_fog,weather_clouds,weather_thunderstorm,weather_unknown,traffic_level,event_nearby,confirm_prob
2,1,1705413033198,14,10,0.16,109.0,277.6,18.1,20.38,3.76,0.71,0.000833,15.75,1705406428852.3,6604.3,1705413098410.93,190.31,19,1,0,1,0,0,1,0,13.4,0,24.23,9.99,80.98,8433.4,2.37,0,1,0,0,0,0,0,3,0,0.6555
4,14,1706173204752,6,6,0.01,285.6,101.6,23.96,27.64,7.77,0.99,0.002286,23.15,1706170474268.8,2730.5,1706172974261.04,117.85,14,3,0,0,0,1,0,0,0.0,0,26.19,8.98,66.61,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.5531
9,20,1706027330627,12,9,0.06,197.8,211.0,289.66,321.2,109.61,0.48,0.002007,285.52,1706020523883.3,6806.7,1706027571459.55,22.53,21,1,0,0,0,0,0,1,0.0,0,20.79,4.11,91.44,3426.5,1.13,0,0,0,1,0,0,0,1,0,0.4659
2,7,1705728416600,18,1,0.05,257.6,123.4,347.89,335.2,56.3,0.58,0.000842,375.08,1705725251790.1,3164.8,1705728303443.89,28.61,10,5,1,0,0,1,0,0,4.0,0,24.96,4.69,86.44,7277.7,1.45,0,1,0,0,0,0,0,2,0,0.4911
4,10,1706032784084,1,1,0.01,151.5,280.0,352.45,409.43,120.39,0.49,0.004455,399.46,1706025966748.4,6817.3,1706032759280.6,154.87,23,1,0,0,0,0,0,1,0.0,0,30.92,9.95,56.21,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.205
1,2,1704540010508,18,7,0.11,38.7,348.0,430.42,471.18,70.88,0.58,0.002786,483.82,1704533679251.4,6331.3,1704540256339.06,104.3,16,5,1,0,0,1,0,0,0.0,0,24.17,3.24,86.45,5261.2,1.09,0,0,0,1,0,0,0,2,0,0.566
10,18,1705770058917,18,15,0.03,156.7,491.2,482.61,415.28,50.91,0.91,0.001379,394.29,1705767394398.4,2664.5,1705769989386.48,47.76,22,5,1,0,0,0,0,1,0.0,0,28.05,7.34,69.51,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.7717
2,7,1704354024491,1,1,0.0,194.3,501.8,12.77,15.28,1.98,0.63,0.004424,11.37,1704349649797.1,4374.7,1704353804040.6,82.04,13,3,0,0,0,1,0,0,0.0,0,21.06,9.94,89.73,4493.9,1.11,0,0,0,1,0,0,0,2,1,0.3509
10,19,1704377326034,3,3,0.01,282.6,164.7,89.22,79.96,22.72,0.7,0.001497,98.38,1704373854447.2,3471.6,1704377579313.08,133.06,19,3,0,1,0,0,1,0,0.0,0,29.36,8.36,65.8,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.398
9,19,1704971140097,14,7,0.03,63.7,485.0,236.29,283.46,83.11,0.82,0.004418,248.95,1704964784375.4,6355.7,1704970996773.73,24.05,16,3,0,0,0,1,0,0,0.0,0,27.7,4.84,73.69,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.5535
3,3,1705056103729,3,3,0.01,292.2,215.5,445.76,513.65,145.9,0.69,0.00104,451.46,1705052377029.4,3726.7,1705056279059.4,152.84,16,4,0,0,0,1,0,0,0.0,0,25.46,9.45,85.19,6236.4,1.08,0,0,0,1,0,0,0,2,0,0.274
1,5,1704417264039,24,2,0.06,216.3,305.4,242.34,239.22,26.65,0.47,0.001196,279.8,1704413979205.4,3284.8,1704417047105.56,28.35,6,4,0,0,1,0,0,0,2.4,0,22.04,8.65,84.43,5475.5,1.33,0,1,0,0,0,0,0,1,1,0.5851
4,12,1706554091965,22,10,0.09,204.0,90.0,70.73,70.71,14.22,0.51,0.000802,81.93,1706548556144.9,5535.8,1706553864936.12,17.68,0,1,0,0,0,0,0,1,0.0,0,25.85,7.32,93.86,4669.8,1.11,0,0,0,1,0,0,0,1,0,0.7012
3,6,1706141062028,5,5,0.01,183.0,169.7,460.61,537.05,182.75,0.91,0.00499,413.57,1706134713880.8,6348.1,1706141255845.58,50.03,5,3,0,0,1,0,0,0,0.0,0,25.98,3.66,69.59,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.3346
9,17,1704130097584,8,8,0.02,171.8,101.8,89.69,85.67,13.96,0.85,0.002372,75.1,1704125682133.2,4415.5,1704129852087.83,30.14,22,0,0,0,0,0,0,1,0.0,0,27.4,9.32,67.19,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.5729
9,19,1704978128147,14,12,0.13,51.1,429.3,19.67,16.66,6.95,0.89,0.001982,16.43,1704972521307.7,5606.8,1704978044226.56,13.87,18,3,0,1,0,0,1,0,0.0,0,26.58,6.3,52.74,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.7193
7,18,1706164242710,12,12,0.03,135.9,192.9,342.81,393.99,72.63,0.89,0.00244,329.28,1706162289758.8,1953.0,1706164359877.71,162.46,12,3,0,0,0,1,0,0,0.0,0,31.64,1.93,53.03,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.6292
7,17,1705127730130,3,3,0.01,10.6,78.4,345.55,392.24,107.92,0.58,0.00064,410.16,1705120603916.1,7126.2,1705127759749.58,18.78,12,5,1,0,0,1,0,0,1.6,0,27.35,1.76,88.6,7880.0,1.2,0,1,0,0,0,0,0,2,0,0.2899
1,3,1704431488028,2,2,0.0,39.0,560.9,412.36,366.96,149.38,0.48,0.001424,373.47,1704424774271.0,6713.8,1704431737383.56,69.15,10,4,0,0,0,1,0,0,0.0,0,32.05,8.26,63.51,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.2015
6,9,1705438079100,2,2,0.0,79.5,577.2,24.78,29.32,4.09,0.33,0.001816,27.62,1705432215913.8,5863.2,1705437904404.88,43.37,2,2,0,0,0,0,0,1,0.0,0,31.43,8.13,59.16,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.3167
10,20,1705687187543,4,4,0.01,243.5,146.4,146.1,136.16,43.12,0.83,0.003873,146.68,1705681009112.2,6178.4,1705687149789.94,29.16,23,4,0,0,0,0,0,1,1.7,0,27.71,6.82,90.86,7314.8,1.22,0,1,0,0,0,0,0,1,0,0.4309
3,1,1705218864523,3,3,0.01,192.9,585.1,43.45,42.02,7.55,0.63,0.004642,47.34,1705213489995.4,5374.5,1705218829270.7,135.87,13,6,1,0,0,1,0,0,0.1,0,25.52,2.81,86.08,6386.6,1.08,0,1,0,0,0,0,0,2,0,0.4002
9,17,1704208610600,21,10,0.12,224.9,402.5,388.54,361.29,125.17,0.9,0.002054,363.66,1704201950863.1,6659.7,1704208340474.82,73.29,20,1,0,0,0,0,1,0,0.0,0,24.71,2.02,65.58,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.6576
8,20,1705853190131,4,1,0.01,290.6,575.2,388.91,456.17,121.39,0.93,0.001564,364.86,1705847324309.1,5865.8,1705853144868.18,168.28,21,6,1,0,0,0,0,1,0.0,0,25.27,2.39,88.9,6293.8,1.07,0,0,0,1,0,0,0,1,0,0.327
3,7,1705447565153,5,5,0.01,141.7,391.2,143.54,130.57,19.24,0.38,0.002065,158.63,1705442482109.0,5083.0,1705447326704.04,171.19,4,2,0,0,0,0,0,1,0.0,0,27.61,7.03,84.22,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.3917
2,6,1705311446475,17,8,0.16,79.2,292.0,248.85,212.82,75.16,0.72,0.001825,200.44,1705309227176.4,2219.3,1705311381491.97,35.02,15,0,0,0,0,1,0,0,0.0,0,22.26,3.08,93.17,5188.9,1.1,0,0,0,1,0,0,0,2,0,0.5923
1,3,1705714568866,22,5,0.08,86.6,116.3,46.83,43.97,13.32,0.89,0.001326,45.42,1705710652303.2,3916.6,1705714576902.78,162.87,7,5,1,1,1,0,0,0,0.0,0,27.32,5.67,81.93,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.7029
1,7,1705209897364,19,1,0.04,186.1,335.5,222.55,230.86,37.84,0.96,0.00315,205.75,1705205669093.3,4228.3,1705210080775.42,36.52,10,6,1,0,0,1,0,0,0.0,0,25.76,3.84,78.59,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.5969
1,3,1704432335438,17,13,0.03,268.7,479.2,361.95,327.9,103.66,0.67,0.004379,360.75,1704429845627.8,2489.8,1704432038422.26,137.19,10,4,0,0,0,1,0,0,1.6,0,23.99,1.9,78.38,6866.9,1.22,0,1,0,0,0,0,0,2,0,0.6283
9,18,1705105917260,8,8,0.05,255.8,252.0,122.5,106.61,24.1,0.35,0.000648,127.65,1705100773866.4,5143.4,1705105935013.88,153.65,6,5,1,0,1,0,0,0,0.0,0,20.23,7.07,97.17,3380.3,1.13,0,0,0,1,0,0,0,1,0,0.4614
5,8,1706367714883,1,1,0.01,291.2,420.6,391.49,434.73,101.99,0.86,0.003181,362.45,1706362884888.5,4830.0,1706367734988.29,165.57,20,5,1,0,0,0,1,0,0.0,0,29.89,7.87,73.22,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.2967
5,10,1706122146909,1,1,0.01,238.4,410.1,289.21,250.76,101.61,0.97,0.000684,240.4,1706115569397.3,6577.5,1706122336240.96,125.5,0,3,0,0,0,0,0,1,0.0,0,34.45,2.94,62.93,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.3199
6,10,1705764281213,12,4,0.03,235.1,243.1,196.04,226.46,43.38,0.74,0.004502,173.29,1705757179076.2,7102.1,1705764402385.7,101.74,20,5,1,0,0,0,1,0,0.0,0,29.31,2.85,69.09,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.5081
6,11,1704917198822,6,6,0.03,154.0,577.7,94.47,102.78,26.86,0.78,0.00208,87.44,1704911704090.2,5494.7,1704917028148.35,86.83,1,3,0,0,0,0,0,1,0.0,0,21.13,4.89,85.11,6880.2,1.06,0,0,0,1,0,0,0,1,1,0.4903
8,18,1704457918563,23,8,0.05,236.2,120.8,456.91,401.1,129.71,0.99,0.004471,540.36,1704454268529.9,3650.0,1704457681908.62,41.73,18,4,0,1,0,0,1,0,1.4,0,26.76,3.91,78.0,7638.9,1.19,0,1,0,0,0,0,0,3,0,0.6643
3,4,1705784690756,5,5,0.08,275.3,550.6,120.65,122.93,46.63,0.65,0.002271,119.85,1705778623591.5,6067.2,1705784677123.15,157.74,2,6,1,0,0,0,0,1,0.0,0,22.59,1.7,88.28,4305.9,1.11,0,0,0,1,0,0,0,1,0,0.4179
6,14,1704452903517,9,9,0.05,253.1,87.1,204.34,193.71,37.89,0.94,0.003879,168.7,1704447244205.1,5659.3,1704452919896.79,180.67,16,4,0,0,0,1,0,0,0.8,0,25.44,5.1,85.02,6958.2,1.14,0,1,0,0,0,0,0,2,0,0.5928
2,6,1706038600119,20,16,0.11,206.4,568.0,335.09,384.86,116.69,0.55,0.003201,289.02,1706033908279.3,4691.8,1706038438372.28,150.03,1,2,0,0,0,0,0,1,0.0,0,23.17,9.99,90.35,4075.2,1.12,0,0,0,1,0,0,0,1,0,0.6737
2,4,1704196309284,19,11,0.19,41.2,365.3,142.35,136.22,31.35,0.42,0.000506,162.45,1704190648273.4,5661.0,1704196423607.18,111.57,17,1,0,1,0,0,1,0,0.0,0,28.21,6.99,83.71,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.6466
9,17,1705580291654,5,1,0.02,258.3,412.0,102.49,84.58,23.3,0.31,0.001932,97.08,1705576463474.2,3828.2,1705580579264.13,64.26,17,3,0,1,0,0,1,0,0.6,0,22.78,6.55,85.22,5614.7,1.15,0,1,0,0,0,0,0,3,0,0.3139
2,1,1705614137239,12,5,0.03,96.0,533.5,393.04,316.86,135.62,0.51,0.001174,350.02,1705609806908.7,4330.3,1705614092160.39,61.33,3,4,0,0,0,0,0,1,0.4,0,26.57,3.66,94.8,8111.2,1.08,0,1,0,0,0,0,0,1,0,0.3855
5,10,1704654789950,4,4,0.01,213.1,427.3,153.24,142.84,46.66,0.54,0.001457,145.54,1704651520696.3,3269.3,1704654542938.4,166.88,0,0,0,0,0,0,0,1,0.0,0,25.12,7.65,87.86,3259.1,1.13,0,0,0,1,0,0,0,1,0,0.3703
10,20,1705095984788,5,2,0.01,66.1,241.4,75.78,62.87,30.13,0.76,0.002939,83.82,1705089648372.0,6336.4,1705096168817.48,8.23,3,5,1,0,0,0,0,1,0.0,0,21.12,9.84,93.51,4503.0,1.11,0,0,0,1,0,0,0,1,0,0.4117
3,6,1706591574771,19,10,0.09,296.9,145.2,263.01,293.81,60.44,0.63,0.004939,255.15,1706586512782.1,5062.0,1706591307495.22,169.23,10,1,0,0,0,1,0,0,0.0,0,23.89,6.33,90.25,3064.7,1.14,0,0,0,1,0,0,0,2,0,0.6431
6,11,1704122519767,23,9,0.17,197.7,89.0,163.57,140.63,44.83,0.76,0.003745,147.55,1704120237818.6,2281.9,1704122266977.45,88.1,20,0,0,0,0,0,1,0,0.0,0,34.46,3.31,54.35,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.7188
6,12,1705681838149,24,8,0.09,160.0,121.9,495.94,456.75,144.07,0.71,0.004033,455.04,1705675956142.3,5882.0,1705681767650.97,85.18,22,4,0,0,0,0,0,1,0.0,0,24.04,9.1,95.2,5667.5,1.09,0,0,0,1,0,0,0,1,0,0.6053
5,13,1706421398569,14,14,0.02,244.4,119.3,69.66,72.29,14.17,0.32,0.002937,66.53,1706419052756.5,2345.8,1706421579721.84,183.44,11,6,1,0,0,1,0,0,0.0,0,32.57,2.95,66.45,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.6287
2,6,1704616703384,24,13,0.05,265.0,404.9,199.95,194.02,24.51,0.32,0.00363,195.03,1704611921423.1,4782.0,1704616737981.2,59.09,14,6,1,0,0,1,0,0,0.0,0,22.86,8.39,91.12,4553.7,1.11,0,0,0,1,0,0,0,2,0,0.7229
6,12,1705633646607,20,14,0.04,49.8,154.1,59.24,64.89,18.47,0.99,0.002849,66.98,1705628733832.3,4912.8,1705633871059.55,145.6,8,4,0,1,1,0,0,0,0.0,0,27.86,7.51,76.3,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.8296
1,2,1704348126497,22,1,0.06,28.3,214.9,167.8,172.01,30.8,0.37,0.001242,145.91,1704341775944.5,6350.6,1704347997089.0,144.36,11,3,0,0,0,1,0,0,0.0,0,23.41,2.43,97.7,4091.3,1.12,0,0,0,1,0,0,0,2,0,0.5216
1,2,1704736767444,8,8,0.06,89.1,305.7,152.42,136.18,48.9,0.31,0.002927,170.33,1704733529811.9,3237.6,1704736829419.54,135.44,23,0,0,0,0,0,0,1,0.0,0,31.55,4.12,58.92,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.4282
4,14,1706067291920,24,17,0.16,182.9,361.6,196.2,224.72,58.46,0.8,0.001178,226.28,1706064589903.7,2702.0,1706067125591.52,29.97,9,2,0,1,0,1,0,0,1.2,0,27.33,8.61,80.05,6495.0,1.19,0,1,0,0,0,0,0,3,0,0.8455
6,11,1706067589692,12,12,0.08,296.3,362.3,350.86,297.31,61.47,0.4,0.002256,320.57,1706061831912.1,5757.8,1706067354917.72,151.65,9,2,0,1,0,1,0,0,0.0,0,25.46,8.13,54.04,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.5421
10,16,1705350437287,6,6,0.05,200.3,357.2,69.82,59.0,8.5,0.82,0.003703,57.49,1705345611828.9,4825.5,1705350188092.97,181.23,1,1,0,0,0,0,0,1,0.0,0,25.44,8.3,94.08,6704.8,1.07,0,0,0,1,0,0,0,1,0,0.5176
6,10,1705549282748,24,11,0.09,170.1,429.9,482.25,565.36,130.71,0.81,0.004779,401.9,1705547452321.0,1830.4,1705549000628.54,114.85,9,3,0,1,0,1,0,0,0.0,0,24.58,5.65,89.77,5181.0,1.1,0,0,0,1,0,0,0,3,0,0.6851
2,5,1704913356780,1,1,0.02,45.4,153.5,36.66,38.96,12.87,0.56,0.004436,32.46,1704909799672.6,3557.1,1704913147223.06,126.01,0,3,0,0,0,0,0,1,0.0,0,26.52,7.86,77.27,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.3264
9,17,1705695817879,7,7,0.06,247.8,376.8,310.39,350.19,62.97,0.44,0.001393,339.27,1705690701658.1,5116.2,1705695641683.23,33.29,1,5,1,0,0,0,0,1,0.0,0,20.72,1.16,93.16,3000.5,1.14,0,0,0,1,0,0,0,1,0,0.4131
6,13,1705907778848,19,18,0.08,91.4,154.2,397.87,470.35,89.16,0.97,0.004207,394.86,1705902339106.8,5439.7,1705907739838.71,113.95,12,0,0,0,0,1,0,0,0.1,0,26.18,8.42,76.06,8268.3,1.05,0,1,0,0,0,0,0,2,0,0.8022
4,8,1704925933928,21,8,0.06,34.7,274.2,258.55,309.83,39.71,0.99,0.002193,227.55,1704921897739.4,4036.2,1704926002325.52,46.63,4,3,0,0,0,0,0,1,0.0,0,27.91,9.99,67.09,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.7298
3,4,1704472836835,4,4,0.03,115.1,285.5,157.29,167.14,59.09,0.58,0.001366,142.86,1704466425231.4,6411.6,1704472879819.67,93.73,22,4,0,0,0,0,0,1,0.0,0,20.9,9.49,90.85,4114.0,1.12,0,0,0,1,0,0,0,1,0,0.365
9,15,1704340475388,1,1,0.0,42.4,247.1,176.15,180.77,33.02,0.38,0.003442,200.88,1704333644704.7,6830.7,1704340758935.47,157.32,9,3,0,1,0,1,0,0,0.3,0,27.12,5.78,83.0,7919.6,1.07,0,1,0,0,0,0,0,3,0,0.2704
5,13,1705200710859,1,1,0.01,287.7,294.9,315.4,336.38,83.25,0.44,0.003898,353.72,1705195924791.4,4786.1,1705200703996.22,27.22,8,6,1,1,1,0,0,0,0.0,0,20.5,9.58,89.41,4243.4,1.12,0,0,0,1,0,0,0,3,0,0.2325
4,12,1705811923773,18,6,0.06,130.5,289.8,437.22,418.9,87.45,0.54,0.001385,500.3,1705809331966.9,2591.8,1705812168939.75,60.28,10,6,1,0,0,1,0,0,4.6,0,26.74,3.93,86.64,7677.9,1.51,0,1,0,0,0,0,0,2,0,0.5259
8,16,1704880908318,10,9,0.02,152.4,269.3,310.41,255.27,78.2,0.91,0.001461,301.27,1704874035121.9,6873.2,1704880865456.99,74.88,15,2,0,0,0,1,0,0,0.0,0,29.41,6.69,60.39,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.5587
3,7,1705255248917,22,12,0.17,89.2,212.6,339.98,274.48,111.07,0.49,0.001895,343.77,1705252282919.1,2966.0,1705255479600.13,21.65,23,6,1,0,0,0,0,1,0.0,0,29.44,6.54,66.99,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.6301
8,16,1705210010458,24,17,0.04,106.0,599.0,11.72,9.5,4.07,0.44,0.000773,10.49,1705205909517.7,4100.9,1705210148798.32,126.75,10,6,1,0,0,1,0,0,0.0,0,21.43,8.34,91.54,6704.9,1.07,0,0,0,1,0,0,0,2,0,0.8269
2,7,1706633029743,22,1,0.06,20.5,218.4,461.37,400.79,55.17,0.61,0.004328,383.24,1706629309852.1,3719.9,1706633269607.93,28.04,22,1,0,0,0,0,0,1,0.7,0,26.67,2.0,85.86,8329.3,1.11,0,1,0,0,0,0,0,1,0,0.5459
6,13,1706524691371,4,4,0.02,17.7,586.1,18.41,21.71,3.88,0.31,0.003601,21.95,1706517676992.5,7014.4,1706524487933.59,40.34,16,0,0,0,0,1,0,0,0.0,0,30.66,7.65,62.75,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.3655
9,19,1706601546368,19,7,0.06,127.2,587.7,295.24,338.57,113.96,0.77,0.00297,236.61,1706599530262.8,2016.1,1706601366879.62,41.27,13,1,0,0,0,1,0,0,0.6,0,23.83,1.89,82.2,6682.2,1.13,0,1,0,0,0,0,0,2,0,0.5736
5,14,1705869864011,5,5,0.01,249.2,291.0,324.15,382.96,114.06,0.6,0.003401,282.28,1705865037192.2,4826.8,1705870152808.97,106.07,2,0,0,0,0,0,0,1,0.0,0,29.57,9.99,73.15,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.3406
3,7,1704218161233,12,12,0.05,77.6,371.8,214.73,186.03,31.39,0.8,0.004886,191.81,1704212186230.6,5975.0,1704217913797.08,79.41,23,1,0,0,0,0,0,1,1.4,0,23.61,9.5,85.59,8530.5,1.17,0,1,0,0,0,0,0,1,0,0.6517
9,16,1704824024660,2,2,0.0,252.6,570.0,143.73,124.74,35.24,0.79,0.001522,115.22,1704820372811.3,3651.8,1704824305976.49,140.52,23,1,0,0,0,0,0,1,0.0,0,29.01,4.2,53.85,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.377
4,14,1704387744688,24,2,0.19,21.1,238.1,236.21,208.32,44.98,0.44,0.003984,256.3,1704382515950.7,5228.7,1704387677019.56,182.26,22,3,0,0,0,0,0,1,0.0,0,29.82,3.01,68.47,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.5611
4,14,1704305521475,16,10,0.05,102.6,352.9,479.81,423.39,142.24,0.33,0.000799,489.76,1704303154804.0,2366.7,1704305234883.65,38.45,23,2,0,0,0,0,0,1,0.0,0,23.39,7.01,94.14,3809.9,1.12,0,0,0,1,0,0,0,1,0,0.4658
1,3,1705662681649,5,1,0.01,281.7,62.3,443.86,366.9,171.29,0.5,0.002219,371.36,1705660275376.9,2406.3,1705662817694.17,189.14,16,4,0,0,0,1,0,0,1.9,0,26.3,1.41,90.24,6051.3,1.27,0,1,0,0,0,0,0,2,0,0.2032
8,19,1705010282941,22,18,0.07,161.4,202.6,324.96,351.4,61.66,0.83,0.001425,330.72,1705004139823.5,6143.1,1705010305146.87,182.05,3,4,0,0,0,0,0,1,0.0,0,24.35,6.06,76.77,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.8385
10,15,1706243590525,3,3,0.01,288.5,160.9,182.13,187.43,65.64,0.95,0.002012,150.59,1706239513779.5,4076.7,1706243527132.34,197.36,10,4,0,0,0,1,0,0,0.0,0,29.31,4.29,56.11,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.4055
5,11,1706198432670,16,15,0.05,106.8,160.4,12.35,12.4,3.29,0.88,0.002771,14.41,1706193241019.9,5191.7,1706198636872.4,33.92,21,3,0,0,0,0,0,1,0.0,0,25.13,2.71,93.78,3680.9,1.13,0,0,0,1,0,0,0,1,0,0.7892
9,18,1704156102214,20,9,0.05,252.7,254.6,219.18,261.43,73.46,0.93,0.002474,195.87,1704152078151.6,4024.1,1704156231869.44,26.34,6,1,0,0,1,0,0,0,0.0,0,21.62,8.45,85.61,4729.4,1.11,0,0,0,1,0,0,0,1,0,0.6871
10,15,1705844638581,24,17,0.13,118.3,456.4,469.58,475.07,48.36,0.54,0.002294,439.37,1705840482729.6,4155.9,1705844718181.24,28.62,19,6,1,1,0,0,1,0,0.0,0,25.64,3.84,75.15,10000.0,1.0,1,0,0,0,0,0,0,3,1,0.802
6,13,1705205270362,22,12,0.04,18.8,571.8,73.08,59.47,16.39,0.44,0.001329,66.88,1705202128972.3,3141.4,1705205381239.8,41.42,9,6,1,1,0,1,0,0,0.0,0,30.43,4.89,69.73,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.7149
8,18,1706632011388,24,3,0.11,164.2,433.1,216.46,247.11,71.75,0.35,0.003295,193.54,1706627200790.0,4810.6,1706632285521.74,176.42,21,1,0,0,0,0,0,1,1.0,0,23.75,2.03,79.69,7130.1,1.16,0,1,0,0,0,0,0,1,0,0.5303
3,7,1704101256793,8,8,0.03,252.2,229.1,289.35,306.53,87.79,0.92,0.001556,261.85,1704095654972.2,5601.8,1704101063109.85,95.53,14,0,0,0,0,1,0,0,0.0,0,24.12,7.11,67.82,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.5118
3,4,1704367906934,24,19,0.17,146.5,539.3,287.53,308.41,58.0,0.7,0.002513,305.83,1704365833826.1,2073.1,1704367902914.28,62.72,17,3,0,1,0,0,1,0,0.0,0,28.26,2.64,69.22,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.855
2,5,1705448241556,1,1,0.0,282.0,481.4,461.41,425.63,80.43,0.57,0.000749,518.6,1705441127008.7,7114.5,1705448435973.87,113.22,5,2,0,0,1,0,0,0,0.0,0,25.77,4.28,68.95,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.2604
5,9,1705285383551,15,5,0.03,262.4,220.6,136.13,129.68,28.16,0.56,0.001932,142.73,1705282696528.2,2687.0,1705285591140.74,163.42,7,0,0,1,1,0,0,0,0.0,0,26.86,3.22,82.05,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.539
6,13,1705699186941,15,9,0.03,291.1,402.6,384.39,320.4,56.97,0.81,0.002441,376.08,1705695720460.2,3466.5,1705699251355.51,41.11,2,5,1,0,0,0,0,1,0.0,0,27.76,1.57,68.48,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.6207
6,12,1704668115766,12,12,0.03,167.5,476.0,191.74,209.41,42.8,0.5,0.003244,206.07,1704663835581.3,4280.2,1704668155066.93,140.34,4,0,0,0,0,0,0,1,2.9,0,27.37,6.74,82.09,8805.9,1.32,0,1,0,0,0,0,0,1,0,0.5804
2,3,1705900801360,5,2,0.01,155.8,439.2,243.65,225.35,45.2,0.81,0.001746,264.58,1705896927976.0,3873.4,1705900963899.75,32.85,10,0,0,0,0,1,0,0,0.0,0,25.23,6.04,78.72,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.4071
9,17,1706434327614,21,14,0.04,103.8,480.4,429.15,418.1,91.6,0.82,0.004608,472.92,1706431301132.0,3026.5,1706434560599.04,80.58,15,6,1,0,0,1,0,0,0.0,0,27.46,2.7,81.63,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.7351
5,12,1705635853972,11,11,0.04,250.7,70.4,64.98,77.73,11.96,0.98,0.001321,61.37,1705629988477.2,5865.5,1705635948639.23,118.32,9,4,0,1,0,1,0,0,0.0,0,30.3,3.11,66.87,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.6816
9,20,1704515132341,7,7,0.02,12.9,109.6,346.11,336.27,124.4,0.79,0.000536,362.26,1704512826227.0,2306.1,1704515300901.18,198.34,9,5,1,1,0,1,0,0,0.0,0,27.19,3.14,78.66,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.4219
10,19,1706302399101,18,9,0.06,215.1,263.0,464.59,389.22,98.14,0.8,0.001517,493.66,1706299712329.6,2686.8,1706302132689.33,28.6,2,5,1,0,0,0,0,1,0.0,0,29.58,8.17,76.04,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.6121
3,6,1705615971215,19,13,0.16,66.0,334.8,70.85,83.27,27.62,0.98,0.000676,83.5,1705608785174.7,7186.0,1705616236672.78,135.83,3,4,0,0,0,0,0,1,2.4,0,22.73,3.86,92.49,5238.6,1.34,0,1,0,0,0,0,0,1,1,0.7917
10,15,1705196073862,21,7,0.15,260.1,270.8,196.87,178.18,22.33,0.49,0.000742,230.29,1705190700571.0,5373.3,1705196305836.22,144.87,7,6,1,1,1,0,0,0,0.0,0,26.31,9.1,68.81,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.6322
2,1,1704358094418,15,9,0.25,46.8,383.1,313.37,254.91,68.65,0.71,0.003821,290.33,1704353681339.3,4413.1,1704358282851.12,191.01,14,3,0,0,0,1,0,0,0.5,0,23.52,7.47,93.8,6583.6,1.12,0,1,0,0,0,0,0,2,0,0.5881
